date,district,rain_mean,rain_max,rain_min,ante_15d,Flood occurrences
1998-06-03,KAPCHORWA,0.4039695678341098,7.404587268829346,0.0,65.98863994977891,False
1998-06-04,KAPCHORWA,4.6550821437917,7.723517417907715,0.1833401024341583,68.07513856482886,False
1998-06-05,KAPCHORWA,8.24876485463127,14.231725692749023,0.7943501472473145,73.57457414664461,False
1998-06-06,KAPCHORWA,11.306142683656088,18.56271171569824,3.2289164066314697,79.5846918106552,False
1998-06-07,KAPCHORWA,7.963965443112199,17.025432586669922,0.0,85.79073854349505,False
1998-06-08,KAPCHORWA,46.4894512829929,68.71759033203125,33.36492156982422,117.8828187662953,False
1998-06-09,KAPCHORWA,7.667915252633905,19.73776626586914,0.6083158254623413,121.80034011192902,False
1998-06-10,KAPCHORWA,2.0629433818694634,7.511504173278809,0.0,120.80837136906088,False
1998-06-11,KAPCHORWA,0.3999375144791315,1.613195300102234,0.0,110.49290763617516,False
1998-06-12,KAPCHORWA,1.4648662908580583,4.766427516937256,0.0,104.71770996283146,False
1998-06-13,KAPCHORWA,0.514678654337397,2.320478677749634,0.0,102.21086908232083,False
1998-06-14,KAPCHORWA,0.5769719848510871,2.8439321517944336,0.0,101.52001179325642,False
1998-06-15,KAPCHORWA,0.949338117725908,3.170083284378052,0.0,99.80276394569347,False
1998-06-16,KAPCHORWA,4.980462176267673,12.1477689743042,0.0,102.49919973471565,False
1998-06-17,KAPCHORWA,2.417210295689274,5.544487953186035,0.0,100.10169964473016,False
1998-06-18,KAPCHORWA,3.184959697328703,9.005379676818848,0.0,102.88268977422476,False
1998-06-19,KAPCHORWA,15.32950663359328,41.140419006347656,0.0,113.55711426402634,False
1998-06-20,KAPCHORWA,8.967257822657302,15.348976135253906,0.0,114.27560723205238,False
1998-06-21,KAPCHORWA,1.1695517793755217,2.9454588890075684,0.3949340581893921,104.13901632777181,False
1998-06-22,KAPCHORWA,9.294721446895435,22.433977127075195,4.914073944091797,105.46977233155505,False
1998-06-23,KAPCHORWA,2.178547097138868,7.0410475730896,0.8038672804832458,61.15886814570101,False
1998-06-24,KAPCHORWA,4.110123981622424,9.286405563354492,0.9183012247085572,57.601076874689525,False
1998-06-25,KAPCHORWA,8.098233545455647,19.10919761657715,3.5281269550323486,63.63636703827571,False
1998-06-26,KAPCHORWA,2.2599510529266302,11.835464477539062,0.2274816334247589,65.49638057672321,False
1998-06-27,KAPCHORWA,7.129625701377941,12.58901309967041,3.8957011699676514,71.1611399872431,False
1998-06-28,KAPCHORWA,1.5654104656003798,5.877194881439209,0.0,72.21187179850608,False
1998-06-29,KAPCHORWA,1.2862960243606116,5.17322301864624,0.1286316215991974,72.9211958380156,False
1998-06-30,KAPCHORWA,1.73366472657793,5.3473992347717285,0.3130860030651092,73.70552244686762,False
1998-07-01,KAPCHORWA,0.6876453731488708,4.6379594802856445,0.0,69.41270564374882,False
1998-07-02,KAPCHORWA,1.2386375478957026,3.326544761657715,0.1525617092847824,68.23413289595526,False
1998-07-03,KAPCHORWA,0.5855306074096898,3.2317652702331543,0.0,65.63470380603623,False
1998-07-04,KAPCHORWA,1.7262238539746757,10.40573501586914,0.4367681443691253,52.031421026417625,False
1998-07-05,KAPCHORWA,17.969100343460266,19.578657150268555,11.027231216430664,61.0332635472206,False
1998-07-06,KAPCHORWA,8.016627325851392,16.79277801513672,0.945038676261902,67.88033909369646,False
1998-07-07,KAPCHORWA,3.524202816550777,5.303367614746094,0.2902760803699493,62.10982046335181,False
1998-07-08,KAPCHORWA,20.49108700320436,35.118064880371094,5.870985507965088,80.4223603694173,False
1998-07-09,KAPCHORWA,45.877841697901125,66.65951538085938,6.918336868286133,122.190078085696,False
1998-07-10,KAPCHORWA,22.772598334682257,33.545169830322266,2.442274570465088,136.8644428749226,False
1998-07-11,KAPCHORWA,1.1989629976923173,2.034205198287964,0.3702161908149719,135.80345481968828,False
1998-07-12,KAPCHORWA,0.4342505672892869,2.036365032196045,0.0,129.10807968559965,False
1998-07-13,KAPCHORWA,0.7199285883968546,2.0068912506103516,0.094998113811016,128.26259780839612,False
1998-07-14,KAPCHORWA,1.2583225780793077,7.390918254852295,0.0959422066807746,128.2346243621148,False
1998-07-15,KAPCHORWA,2.920318326875964,16.04172134399414,1.106913447380066,129.42127796241286,False
1998-07-16,KAPCHORWA,0.2693187179872356,0.9896812438964844,0.0282632727175951,129.0029513072512,False
1998-07-17,KAPCHORWA,4.243608299491369,13.133780479431152,1.2727822065353394,132.00792205884687,False
1998-07-18,KAPCHORWA,1.5410917670279374,6.824892044067383,0.6851718425750732,132.96348321846514,False
1998-07-19,KAPCHORWA,2.7581576434546884,14.838536262512209,0.572309136390686,133.99541700794512,False
1998-07-20,KAPCHORWA,1.4846980718177394,13.585222244262695,0.0989940017461776,117.5110147363026,False
1998-07-21,KAPCHORWA,3.9372850425017254,7.541121006011963,1.1543041467666626,113.43167245295294,False
1998-07-22,KAPCHORWA,6.97305757536829,14.06298542022705,3.372630834579468,116.88052721177046,False
1998-07-23,KAPCHORWA,10.100824411967167,16.78447723388672,6.563867092132568,106.49026462053327,False
1998-07-24,KAPCHORWA,14.266817239049802,23.443693161010746,10.086176872253418,74.87924016168193,False
1998-07-25,KAPCHORWA,2.1349226623477335,10.511335372924805,0.5862776637077332,54.24156448934742,False
1998-07-26,KAPCHORWA,12.430058642353924,29.08209228515625,3.097996234893799,65.47266013400902,False
1998-07-27,KAPCHORWA,4.117127975615437,7.989526271820068,1.0713289976119995,69.15553754233517,False
1998-07-28,KAPCHORWA,3.5240560754813663,9.24192237854004,0.5616452097892761,71.95966502941968,False
1998-07-29,KAPCHORWA,4.915431470260227,12.690200805664062,0.3100749552249908,75.6167739216006,False
1998-07-30,KAPCHORWA,5.3762713870196155,12.164006233215332,1.0941970348358154,78.07272698174425,False
1998-07-31,KAPCHORWA,14.839260656742384,27.615001678466797,8.291354179382324,92.6426689204994,False
1998-08-01,KAPCHORWA,2.301291506764025,3.2284257411956787,1.4695181846618652,90.70035212777206,False
1998-08-02,KAPCHORWA,1.2718101029905295,3.5147716999053955,0.0009301727986894548,90.43107046373466,False
1998-08-03,KAPCHORWA,1.5681881500894452,3.754986763000488,0.0282154846936464,89.2411009703694,False
1998-08-04,KAPCHORWA,2.616121207234678,3.418203115463257,1.3303706645965576,90.37252410578635,False
1998-08-05,KAPCHORWA,1.3742587448043704,2.979297637939453,0.404470145702362,87.80949780808899,False
1998-08-06,KAPCHORWA,25.427616412018068,47.063377380371094,1.694169044494629,106.26405664473877,False
