date,district,tmax_c,tmin_c,tmean_c
1986-11-30,SIRONKO,22.49771051156295,13.590394110348967,18.33155907043222
1986-12-01,SIRONKO,20.763174093953506,15.32829928967782,18.39120433188493
1986-12-02,SIRONKO,22.211884394516776,14.896109063597017,18.613955612097143
1986-12-03,SIRONKO,21.77727228395459,14.148135964323457,18.8260037816607
1986-12-04,SIRONKO,22.270628774650696,16.59098639075934,19.12707318815782
1986-12-05,SIRONKO,21.311143969178467,16.111343971436693,18.606523994992052
1986-12-06,SIRONKO,19.7266767208708,15.4563158498276,17.625577202896114
1986-12-07,SIRONKO,21.720301968382064,15.527920440851084,18.65443975835365
1986-12-08,SIRONKO,20.944982826706248,14.536385586252338,18.007528200391473
1986-12-09,SIRONKO,20.473523630135947,15.157614992126076,17.772141199940478
1986-12-10,SIRONKO,19.93149028968068,15.78793121726013,17.424506562284748
1986-12-11,SIRONKO,19.29606790329911,14.529528595073335,17.319696392630902
1986-12-12,SIRONKO,20.980779983725796,13.611942842776696,17.527881808057085
1986-12-13,SIRONKO,22.28098878277736,13.267105435378152,18.46739667489778
1986-12-14,SIRONKO,21.329873389160618,15.097610672147516,18.137347593889356
1986-12-15,SIRONKO,22.879325406558102,13.729942365279864,18.649400103093463
1986-12-16,SIRONKO,22.019298546707017,13.759765158739867,18.139947806386697
1986-12-17,SIRONKO,20.416150183347103,15.108233979904435,17.832939903235218
1986-12-18,SIRONKO,21.502835417333028,15.336203017090664,18.386179070026436
1986-12-19,SIRONKO,20.903445450654424,15.713603041218011,18.27009227704903
1986-12-20,SIRONKO,22.44454446606721,14.45913624692109,18.798769968096828
1986-12-21,SIRONKO,19.247846246399572,15.866949565921349,17.62562621217955
1986-12-22,SIRONKO,21.35988181796324,14.416557779612324,18.381067007391056
1986-12-23,SIRONKO,22.637380642458403,14.698319730516909,18.56406880293357
1986-12-24,SIRONKO,23.191930667377385,14.858022383379064,18.882436291983876
1986-12-25,SIRONKO,23.616494988739717,14.725244562100755,18.889933375494525
1986-12-26,SIRONKO,22.829938291461875,14.127304761532924,18.457810234996774
