date,district,rain_mean,rain_max,rain_min
2025-04-15,MANAFWA,4.678544951402865,12.75459098815918,0.7231889963150024
2025-04-15,BUDUDA,9.180556088837267,13.42094612121582,5.33840274810791
2025-04-15,MBALE,4.610068489488835,10.361408233642578,0.7334598302841187
2025-04-15,MBALE,5.809763754811351,9.092763900756836,2.5416111946105957
2025-04-16,SIRONKO,1.7524487280483538,2.8915116786956787,0.7208132743835449
2025-04-16,BULAMBULI,2.840747863495394,4.444498062133789,0.7644963264465332
2025-04-16,BUKWO,3.7065506981253034,4.917960166931152,2.0106613636016846
2025-04-16,BUTALEJA,1.481762744769035,3.9098637104034424,0.30869773030281067
2025-04-16,KWEEN,2.0825411815698196,4.130357265472412,0.768654465675354
2025-04-16,KAPCHORWA,2.870966179290094,3.4834423065185547,1.8908969163894653
2025-04-16,MANAFWA,0.3313727762717601,0.9072922468185425,0.10179516673088074
2025-04-16,BUDUDA,0.6340506378004559,1.5047950744628906,0.2219243347644806
2025-04-16,MBALE,0.8473157650329284,2.3130900859832764,0.13477246463298798
2025-04-16,MBALE,1.5984502804851441,1.7167383432388306,1.206621527671814
2025-04-17,SIRONKO,3.3267118009686043,7.438813209533691,1.8607147932052612
2025-04-17,BULAMBULI,3.1805722177652145,8.034284591674805,0.7688537836074829
2025-04-17,BUKWO,2.8684324430441537,5.468766212463379,0.6620080471038818
2025-04-17,BUTALEJA,1.6223162977030372,3.2032461166381836,0.33106908202171326
2025-04-17,KWEEN,2.1448914173242075,5.468766212463379,0.43524083495140076
2025-04-17,KAPCHORWA,2.9530868169994138,4.38167142868042,1.5856478214263916
2025-04-17,MANAFWA,3.164848966508119,11.351897239685059,0.3095005452632904
2025-04-17,BUDUDA,5.435407903215605,11.351897239685059,1.8607147932052612
2025-04-17,MBALE,2.6495776972058502,11.351897239685059,0.9534667134284973
2025-04-17,MBALE,2.8033618214781906,3.9371871948242188,1.1999757289886475
2025-04-18,SIRONKO,2.799492542823846,4.593846321105957,1.8025578260421753
2025-04-18,BULAMBULI,3.2244510160081377,5.025418758392334,1.8025578260421753
2025-04-18,BUKWO,2.760588236977028,5.6114912033081055,1.8658649921417236
2025-04-18,BUTALEJA,1.2742612173478842,5.025694370269775,0.0
2025-04-18,KWEEN,3.5007963627592478,5.6114912033081055,2.0716490745544434
2025-04-18,KAPCHORWA,4.206962448541516,5.025418758392334,3.1298136711120605
2025-04-18,MANAFWA,3.5046590859089672,4.708552360534668,1.399060845375061
2025-04-18,BUDUDA,2.4512315614157503,4.593846321105957,1.399060845375061
2025-04-18,MBALE,3.226658690158045,5.123014450073242,1.1114132404327393
2025-04-18,MBALE,4.916378665507482,5.123014450073242,3.539435863494873
2025-04-19,SIRONKO,3.4228218598447344,4.569938659667969,2.3278026580810547
2025-04-19,BULAMBULI,3.64078488824687,6.140244960784912,0.786297082901001
2025-04-19,BUKWO,3.9378287811294195,15.778275489807129,1.260817289352417
2025-04-19,BUTALEJA,1.3671075540064979,7.759830951690674,0.17861351370811462
2025-04-19,KWEEN,4.171520353102975,7.630598545074463,1.8283939361572266
2025-04-19,KAPCHORWA,4.614490997827297,5.87565803527832,3.4536023139953613
2025-04-19,MANAFWA,2.9068156799072176,9.94912052154541,0.1814385950565338
2025-04-19,BUDUDA,4.015204692821891,8.194540977478027,1.4161797761917114
2025-04-19,MBALE,1.960051090265514,4.779980182647705,0.21054038405418396
2025-04-19,MBALE,3.3684896614829425,4.779980182647705,1.3933606147766113
2025-04-20,SIRONKO,5.831859214648167,9.196417808532715,3.563697576522827
2025-04-20,BULAMBULI,10.396057396205368,23.55220603942871,4.255699634552002
2025-04-20,BUKWO,10.952295341377953,15.953105926513672,8.586121559143066
2025-04-20,BUTALEJA,14.323950125613145,24.65846824645996,7.146994113922119
2025-04-20,KWEEN,13.905538768063035,20.724864959716797,7.187916278839111
2025-04-20,KAPCHORWA,8.145957578207284,13.236620903015137,5.608438014984131
2025-04-20,MANAFWA,9.912925510701246,20.302949905395508,2.1473522186279297
2025-04-20,BUDUDA,4.54436821505931,8.735758781433105,2.1473522186279297
2025-04-20,MBALE,7.853306422547676,12.540337562561035,2.1473522186279297
2025-04-20,MBALE,12.180571864797832,12.540337562561035,9.872237205505371
2025-04-21,SIRONKO,3.8754073050748854,8.025665283203125,1.870007872581482
2025-04-21,BULAMBULI,2.181846509946773,6.816727161407471,0.0
2025-04-21,BUKWO,0.5420088416458397,4.145756721496582,0.0
2025-04-21,BUTALEJA,6.324344992905715,14.039578437805176,1.5861376523971558
2025-04-21,KWEEN,0.12660508778193968,3.712010145187378,0.0
2025-04-21,KAPCHORWA,1.4502764568493052,4.601648807525635,0.0
2025-04-21,MANAFWA,16.423371908784016,28.669965744018555,9.627092361450195
2025-04-21,BUDUDA,13.164705486371107,28.669965744018555,2.8932690620422363
2025-04-21,MBALE,8.177113487549857,12.61717414855957,1.9876292943954468
2025-04-21,MBALE,6.614576086163559,8.838606834411621,3.5309832096099854
2025-04-22,SIRONKO,6.9903335551066,13.74512767791748,2.6801440715789795
2025-04-22,BULAMBULI,1.4134163888400304,6.215198516845703,0.0
2025-04-22,BUKWO,0.23845430863381145,2.626603126525879,0.0
2025-04-22,BUTALEJA,12.125796239416161,16.849666595458984,2.8460280895233154
2025-04-22,KWEEN,0.09055858831814162,4.0078253746032715,0.0
2025-04-22,KAPCHORWA,0.7036128714530917,4.051690101623535,0.0
2025-04-22,MANAFWA,12.893059609954712,18.763118743896484,5.670650482177734
2025-04-22,BUDUDA,8.702726659970928,17.72284698486328,2.6382393836975098
2025-04-22,MBALE,12.187819786833947,16.476179122924805,5.175899982452393
2025-04-22,MBALE,11.829118006765707,16.476179122924805,8.041921615600586
2025-04-23,SIRONKO,5.082924934763068,7.112968921661377,1.8128314018249512
2025-04-23,BULAMBULI,1.2011492607477368,6.135618209838867,0.0
2025-04-23,BUKWO,0.15234001530328736,1.3117059469223022,0.0
2025-04-23,BUTALEJA,4.059500205300856,7.797722816467285,2.040580987930298
2025-04-23,KWEEN,0.04882738031442343,1.8973551988601685,0.0
2025-04-23,KAPCHORWA,0.5061936694525357,3.373596429824829,0.0
2025-04-23,MANAFWA,5.457906917334063,7.718739986419678,2.6083343029022217
2025-04-23,BUDUDA,4.321496581463394,7.679505348205566,1.0439773797988892
2025-04-23,MBALE,4.2756560262240955,5.855838775634766,1.7424399852752686
2025-04-23,MBALE,4.152587640530682,4.945621490478516,3.155047655105591
2025-04-24,SIRONKO,12.241368955064605,19.584327697753906,2.0070934295654297
2025-04-24,BULAMBULI,2.9009304927114603,19.584327697753906,0.0
2025-04-24,BUKWO,0.11099750419949186,1.0218234062194824,0.0
2025-04-24,BUTALEJA,1.84732343359251,7.233276844024658,0.007571108173578978
2025-04-24,KWEEN,0.041231195837232226,2.0070934295654297,0.0
2025-04-24,KAPCHORWA,1.3679548615804449,9.319411277770996,0.0
2025-04-24,MANAFWA,1.559443399512387,12.649239540100098,0.23361517488956451
2025-04-24,BUDUDA,6.538298587357328,19.877668380737305,1.0369067192077637
2025-04-24,MBALE,10.643040716352544,23.053457260131836,0.27543333172798157
2025-04-24,MBALE,12.946483952369404,23.053457260131836,6.826214790344238
2025-04-25,SIRONKO,5.377337828099486,8.23520565032959,1.2405173778533936
2025-04-25,BULAMBULI,1.7257074040817564,8.23520565032959,0.0
2025-04-25,BUKWO,0.08458643421121814,0.809738039970398,0.0
2025-04-25,BUTALEJA,0.12758244668898294,1.3885596990585327,0.0
2025-04-25,KWEEN,0.025453154556775416,1.2405173778533936,0.0
2025-04-25,KAPCHORWA,0.8265245724013404,4.965744495391846,0.0
2025-04-25,MANAFWA,1.308132379177708,4.884188175201416,0.0
2025-04-25,BUDUDA,2.7401347599708656,7.010829925537109,0.8341761231422424
2025-04-25,MBALE,3.196502260512079,8.576136589050293,0.0
2025-04-25,MBALE,3.603391497539143,8.576136589050293,0.974846363067627
2025-04-26,SIRONKO,2.1015163554965577,6.068112373352051,0.5374686121940613
2025-04-26,BULAMBULI,2.5994950865508613,8.74287223815918,0.0
2025-04-26,BUKWO,0.08699128727493183,0.8622788786888123,0.0
2025-04-26,BUTALEJA,0.3183571906064255,3.1532249450683594,0.0
2025-04-26,KWEEN,0.19505559797242392,2.130837917327881,0.0
2025-04-26,KAPCHORWA,3.0283498936863413,6.300874710083008,0.12246017158031464
2025-04-26,MANAFWA,0.33286499875888376,2.294196128845215,0.0
2025-04-26,BUDUDA,1.7018887135747327,3.4495608806610107,0.5861905813217163
2025-04-26,MBALE,0.8886381180460312,2.327376365661621,0.0
2025-04-26,MBALE,1.8721136888218515,1.889992117881775,1.1940650939941406
