date,district,rain_mean,rain_max,rain_min
2001-01-12,BUTALEJA,25.62760652681477,35.442665100097656,18.95389747619629
2001-01-12,KWEEN,22.840648749557594,43.48616409301758,1.081809401512146
2001-01-12,KAPCHORWA,23.12164922652746,34.31637954711914,12.613324165344238
2001-01-12,MANAFWA,21.0768137763804,36.133201599121094,6.195621490478516
2001-01-12,BUDUDA,12.761229685115325,22.592580795288086,7.3236188888549805
2001-01-12,MBALE,24.560860096765122,35.17903137207031,12.503851890563965
2001-01-12,MBALE,33.71077386841756,35.17903137207031,22.421262741088867
2001-01-13,SIRONKO,12.65564887829959,19.147558212280273,7.144716262817383
2001-01-13,BULAMBULI,8.75288434718862,19.147558212280273,3.781548023223877
2001-01-13,BUKWO,4.625735476643591,12.457561492919922,0.18249115347862244
2001-01-13,BUTALEJA,3.02643424463074,11.258110046386719,0.7884042859077454
2001-01-13,KWEEN,7.042122095828458,18.134183883666992,0.18249115347862244
2001-01-13,KAPCHORWA,12.660942339301405,18.134183883666992,6.224246501922607
2001-01-13,MANAFWA,9.310651255855941,18.65410804748535,3.515131950378418
2001-01-13,BUDUDA,16.357176489518295,19.147558212280273,9.891151428222656
2001-01-13,MBALE,12.303743655033859,19.563953399658203,3.5312681198120117
2001-01-13,MBALE,15.813010356179493,19.563953399658203,9.050256729125977
2001-01-14,SIRONKO,6.159410883761122,13.635865211486816,2.500089645385742
2001-01-14,BULAMBULI,5.176111357033039,19.63521957397461,0.23885661363601685
2001-01-14,BUKWO,6.039714936121129,19.63521957397461,0.0
2001-01-14,BUTALEJA,1.5730149999139043,4.46279239654541,0.17370449006557465
2001-01-14,KWEEN,4.006663873573794,19.63521957397461,0.0
2001-01-14,KAPCHORWA,6.032022912098095,19.63521957397461,1.0894030332565308
2001-01-14,MANAFWA,6.723910037686052,16.1899471282959,0.4272894859313965
2001-01-14,BUDUDA,12.45917402394738,16.1899471282959,7.220948219299316
2001-01-14,MBALE,5.225960463659113,11.417909622192383,0.4272894859313965
2001-01-14,MBALE,6.954220688658293,7.125418186187744,4.750791549682617
2001-01-15,SIRONKO,9.641176570802063,15.819160461425781,3.6041440963745117
2001-01-15,BULAMBULI,4.87667076296496,14.48013973236084,0.0
2001-01-15,BUKWO,2.211563402699964,11.249411582946777,0.0
2001-01-15,BUTALEJA,8.482583844179526,19.123653411865234,2.7080347537994385
2001-01-15,KWEEN,1.4328481157195583,11.305184364318848,0.0
2001-01-15,KAPCHORWA,4.592465316366472,11.497917175292969,0.27573293447494507
2001-01-15,MANAFWA,13.263301421437479,26.169921875,4.592021942138672
2001-01-15,BUDUDA,15.203931073202584,23.198814392089844,9.70126724243164
2001-01-15,MBALE,10.56616159769071,16.204153060913086,3.3127732276916504
2001-01-15,MBALE,13.50380173984245,14.310335159301758,10.449517250061035
2001-01-16,SIRONKO,0.15649280692823006,1.5544333457946777,0.0
2001-01-16,BULAMBULI,3.165623423886533E-4,0.027647895738482475,0.0
2001-01-16,BUKWO,0.025901955680858166,0.31468918919563293,0.0
2001-01-16,BUTALEJA,0.2356942122610745,1.738274097442627,0.0
2001-01-16,KWEEN,0.005930869508122759,0.060920584946870804,0.0
2001-01-16,KAPCHORWA,0.005184846032128327,0.05014302581548691,0.0
2001-01-16,MANAFWA,1.832053408136647,3.8131730556488037,0.03654053807258606
2001-01-16,BUDUDA,0.63008004608816,1.50084388256073,0.0
2001-01-16,MBALE,1.6171569755054018,3.5926408767700195,0.0
2001-01-16,MBALE,2.4352806289292626,3.5926408767700195,0.08072648197412491
2001-01-17,SIRONKO,0.012349182908895716,0.12646670639514923,0.0
2001-01-17,BULAMBULI,0.001911266239245485,0.04785274341702461,0.0
2001-01-17,BUKWO,0.0024664343988841752,0.06077537313103676,0.0
2001-01-17,BUTALEJA,0.24840630116105214,3.9539012908935547,0.0
2001-01-17,KWEEN,0.01648005891159184,0.15516166388988495,0.0
2001-01-17,KAPCHORWA,0.030980422488702267,0.15516166388988495,0.0
2001-01-17,MANAFWA,0.3454578045871461,0.7545492053031921,0.0
2001-01-17,BUDUDA,0.09382085093206606,0.1928534358739853,0.0
2001-01-17,MBALE,0.013646453923612994,0.3070882558822632,0.0
2001-01-17,MBALE,0.0,0.0,0.0
2001-01-18,SIRONKO,0.04633915215732092,0.3758251368999481,0.0
2001-01-18,BULAMBULI,0.5109066769020231,2.8177707195281982,0.0
2001-01-18,BUKWO,0.11319243101253963,0.5670343041419983,0.0
2001-01-18,BUTALEJA,2.957211891959962,10.901900291442871,0.14165794849395752
2001-01-18,KWEEN,0.4910632388767584,5.1170525550842285,0.0
2001-01-18,KAPCHORWA,0.3420228761211803,2.524691581726074,0.0
2001-01-18,MANAFWA,0.14455531246560616,1.5971860885620117,0.0
2001-01-18,BUDUDA,0.21823241868506552,0.3601336181163788,0.0
2001-01-18,MBALE,0.770471862974269,2.3874034881591797,0.0
2001-01-18,MBALE,1.217314573444506,1.3371195793151855,0.08530617505311966
2001-01-19,SIRONKO,0.1345158672134063,1.246726393699646,0.0
2001-01-19,BULAMBULI,0.2553548953352205,3.3381166458129883,0.0
2001-01-19,BUKWO,0.18670512932722028,0.9767240285873413,0.0
2001-01-19,BUTALEJA,0.5946256623298198,1.505915880203247,0.0
2001-01-19,KWEEN,0.12134925393059184,0.8293948769569397,0.0
2001-01-19,KAPCHORWA,0.07118447928354563,0.34494122862815857,0.0
2001-01-19,MANAFWA,3.628004407409108,9.050826072692871,0.08964429795742035
2001-01-19,BUDUDA,0.9521383128327382,2.010115146636963,0.0
2001-01-19,MBALE,0.6585371873738426,3.4109246730804443,0.0
2001-01-19,MBALE,0.6172930072978444,1.0333876609802246,0.0156652070581913
2001-01-20,SIRONKO,0.08533103396403141,0.7444334626197815,0.0
2001-01-20,BULAMBULI,0.8538146174951389,4.510852813720703,0.0
2001-01-20,BUKWO,0.16883779303728402,1.3816019296646118,0.0
2001-01-20,BUTALEJA,4.636268279571132,16.45734214782715,0.16064302623271942
2001-01-20,KWEEN,1.7318030675516363,5.251237869262695,0.0
2001-01-20,KAPCHORWA,0.36235880072231313,2.2920048236846924,0.0
2001-01-20,MANAFWA,3.0663948758778345,8.069741249084473,0.03618333488702774
2001-01-20,BUDUDA,0.5752406324041661,1.2305867671966553,0.0
2001-01-20,MBALE,1.6010639534353701,3.378990888595581,0.0
2001-01-20,MBALE,1.7060298881111313,1.9041838645935059,0.10142961889505386
2001-01-21,SIRONKO,3.087637919443182,4.842345714569092,1.4372516870498657
2001-01-21,BULAMBULI,6.4520499584947295,13.680115699768066,1.268406867980957
2001-01-21,BUKWO,4.40399071762617,22.829225540161133,0.8291770219802856
2001-01-21,BUTALEJA,2.4443216302775808,4.4051513671875,1.1445186138153076
2001-01-21,KWEEN,10.556266319711638,22.829225540161133,1.1669163703918457
2001-01-21,KAPCHORWA,4.913941068561304,9.265681266784668,1.268406867980957
2001-01-21,MANAFWA,5.828802732635452,10.21492862701416,2.7886781692504883
2001-01-21,BUDUDA,4.878932783413129,8.986815452575684,1.4372516870498657
2001-01-21,MBALE,4.06038901875178,6.864002227783203,1.799004077911377
2001-01-21,MBALE,4.878781846135496,5.715305805206299,2.35054087638855
2001-01-22,SIRONKO,6.536925129862433,9.385225296020508,1.4725302457809448
2001-01-22,BULAMBULI,4.154118558768901,9.806106567382812,0.12468994408845901
2001-01-22,BUKWO,14.288818571705542,31.670711517333984,6.905208110809326
2001-01-22,BUTALEJA,7.941168977874599,16.1296329498291,3.453077793121338
2001-01-22,KWEEN,10.919520310589505,31.670711517333984,3.1274051666259766
2001-01-22,KAPCHORWA,7.497029762274877,11.507399559020996,3.088756799697876
2001-01-22,MANAFWA,7.246896042523953,12.181529998779297,2.995335340499878
2001-01-22,BUDUDA,9.653998630537142,12.181529998779297,6.704246997833252
2001-01-22,MBALE,7.292892861105249,11.261702537536621,2.995335340499878
2001-01-22,MBALE,10.66158757574061,11.261702537536621,6.214977264404297
2001-01-23,SIRONKO,3.8517143647619965,6.109235763549805,1.239028811454773
2001-01-23,BULAMBULI,1.620449527974587,6.253242492675781,0.0
2001-01-23,BUKWO,5.5643231083727525,17.340036392211914,0.388691246509552
2001-01-23,BUTALEJA,5.642010343276892,27.015716552734375,0.6588061451911926
2001-01-23,KWEEN,2.039353991692512,6.253242492675781,0.4467434883117676
2001-01-23,KAPCHORWA,2.416077487895828,6.253242492675781,0.6691209673881531
2001-01-23,MANAFWA,3.119349655029589,6.584068298339844,2.010610818862915
2001-01-23,BUDUDA,4.47939469585313,6.584068298339844,2.373136520385742
2001-01-23,MBALE,3.663553875883135,6.049960613250732,0.9374557137489319
2001-01-23,MBALE,3.872440509301092,4.847518444061279,1.7047498226165771
2001-01-24,SIRONKO,3.503064877205312,13.135810852050781,0.4372192621231079
2001-01-24,BULAMBULI,5.5677588965215445,15.430551528930664,0.3701820373535156
2001-01-24,BUKWO,17.998479255142108,25.885513305664062,7.472996711730957
2001-01-24,BUTALEJA,3.08922926663215,7.517816066741943,0.21380306780338287
2001-01-24,KWEEN,8.530078136459613,20.767578125,2.6520330905914307
2001-01-24,KAPCHORWA,11.056683482890193,15.430551528930664,4.098285675048828
2001-01-24,MANAFWA,2.7710027916117435,5.019344329833984,1.027032494544983
2001-01-24,BUDUDA,4.325825973225356,13.135810852050781,2.226141929626465
2001-01-24,MBALE,1.1584153030209214,4.121561527252197,0.10627028346061707
2001-01-24,MBALE,0.6269544574595961,1.078131079673767,0.15129747986793518
2001-01-25,SIRONKO,3.6803857162240416,5.053777694702148,2.918494939804077
2001-01-25,BULAMBULI,3.470828205336502,7.46802282333374,0.23030267655849457
2001-01-25,BUKWO,7.531828687698482,10.722729682922363,3.575432062149048
2001-01-25,BUTALEJA,0.9563186671345624,4.788541793823242,0.119025319814682
2001-01-25,KWEEN,6.150168475039527,9.356563568115234,0.941084086894989
2001-01-25,KAPCHORWA,5.670721376602795,9.34880256652832,2.8069658279418945
2001-01-25,MANAFWA,2.0737672702424716,4.703585624694824,0.6109033823013306
2001-01-25,BUDUDA,4.077249947250427,5.053777694702148,2.8891756534576416
2001-01-25,MBALE,2.944463913719257,5.582463264465332,0.5709716081619263
2001-01-25,MBALE,4.581472168589899,5.582463264465332,2.0017101764678955
2001-01-26,SIRONKO,0.014647812895051234,0.37659090757369995,0.0
2001-01-26,BULAMBULI,0.1756841018433837,1.5765280723571777,0.0
2001-01-26,BUKWO,0.21915824918452026,1.5765280723571777,0.0
2001-01-26,BUTALEJA,0.0,0.0,0.0
2001-01-26,KWEEN,0.1020099965861054,1.5765280723571777,0.0
2001-01-26,KAPCHORWA,0.127463001263548,1.5765280723571777,0.0
2001-01-26,MANAFWA,0.006275398492954516,0.09640093147754669,0.0
2001-01-26,BUDUDA,0.05269891965599694,0.37659090757369995,0.0
2001-01-26,MBALE,1.757310072806245E-4,0.0023286365903913975,0.0
2001-01-26,MBALE,4.143346202296152E-5,0.0023286365903913975,0.0
2001-01-27,SIRONKO,0.004221128390042266,0.10312537103891373,0.0
2001-01-27,BULAMBULI,0.03507245243713974,0.23640184104442596,0.0
2001-01-27,BUKWO,0.04294519558341329,0.443325012922287,0.0
2001-01-27,BUTALEJA,0.0,0.0,0.0
2001-01-27,KWEEN,0.05990635455528794,0.461417555809021,0.0
2001-01-27,KAPCHORWA,0.11848831729921175,0.461417555809021,0.0
2001-01-27,MANAFWA,4.5373706143897387E-4,0.007562630344182253,0.0
2001-01-27,BUDUDA,0.0018158031818823145,0.015348140150308609,0.0
2001-01-27,MBALE,2.7955015969368425E-5,4.6428348287008703E-4,0.0
2001-01-27,MBALE,0.0,0.0,0.0
2001-01-28,SIRONKO,0.008407074740903442,0.2269228845834732,0.0
2001-01-28,BULAMBULI,0.03798862855808182,0.37950965762138367,0.0
2001-01-28,BUKWO,0.0835146737220901,0.8737730979919434,0.0
2001-01-28,BUTALEJA,0.0,0.0,0.0
2001-01-28,KWEEN,0.014364158799338403,0.2345133125782013,0.0
2001-01-28,KAPCHORWA,0.011661753158434734,0.1802559643983841,0.0
2001-01-28,MANAFWA,0.001956502279435429,0.08436033129692078,0.0
2001-01-28,BUDUDA,0.024652812785741083,0.1594434231519699,0.0
2001-01-28,MBALE,1.6876421694635817E-5,2.8028758242726326E-4,0.0
2001-01-28,MBALE,0.0,0.0,0.0
2001-01-29,SIRONKO,0.021564011869096116,0.8982205986976624,0.0
2001-01-29,BULAMBULI,0.13417282226183191,1.2582472562789917,0.0
2001-01-29,BUKWO,0.8464726639092112,4.544878005981445,0.0
2001-01-29,BUTALEJA,0.0,0.0,0.0
2001-01-29,KWEEN,0.12463864906943614,1.8913851976394653,0.0
2001-01-29,KAPCHORWA,0.16345277133995814,1.1348243951797485,0.0
2001-01-29,MANAFWA,0.03555312244490738,0.8107694983482361,0.0
2001-01-29,BUDUDA,0.16361018833941676,0.8982205986976624,0.0
2001-01-29,MBALE,0.004086918776210066,0.07143133878707886,0.0
2001-01-29,MBALE,0.0012709787671876585,0.07143133878707886,0.0
2001-01-30,SIRONKO,0.04210312586942791,0.8414231538772583,0.0
2001-01-30,BULAMBULI,0.19005162303926018,1.5727001428604126,0.0
2001-01-30,BUKWO,0.5058545931267973,1.3371433019638062,0.0
2001-01-30,BUTALEJA,0.0,0.0,0.0
2001-01-30,KWEEN,0.1673097024273343,1.3371433019638062,0.0
2001-01-30,KAPCHORWA,0.31101749864690187,1.2853854894638062,0.0
2001-01-30,MANAFWA,0.03237530905792452,0.7722348570823669,0.0
2001-01-30,BUDUDA,0.15367070299025712,0.8414231538772583,0.0
2001-01-30,MBALE,9.582497942405021E-4,0.013243825174868107,0.0
2001-01-30,MBALE,2.3564755861257326E-4,0.013243825174868107,0.0
2001-01-31,SIRONKO,0.004718069150105898,0.08724924176931381,0.0
2001-01-31,BULAMBULI,0.027732507578609407,0.2073696106672287,0.0
2001-01-31,BUKWO,0.17695841784808874,0.7649266719818115,0.0
2001-01-31,BUTALEJA,0.0,0.0,0.0
2001-01-31,KWEEN,0.007739168876978682,0.4275493323802948,0.0
2001-01-31,KAPCHORWA,0.012927643529380509,0.20399798452854156,0.0
2001-01-31,MANAFWA,0.00215641341639083,0.03090827167034149,0.0
2001-01-31,BUDUDA,0.007885430338583618,0.0487123467028141,0.0
2001-01-31,MBALE,2.4435731394225263E-5,4.0583437657915056E-4,0.0
2001-01-31,MBALE,0.0,0.0,0.0
2001-02-01,SIRONKO,0.13858949917300356,1.619539737701416,0.0
2001-02-01,BULAMBULI,0.05298239375840041,1.619539737701416,0.0
2001-02-01,BUKWO,0.3256654774204016,1.1433758735656738,0.0
2001-02-01,BUTALEJA,0.0019116621419058885,0.06346355378627777,0.0
2001-02-01,KWEEN,0.10164149010836249,1.619539737701416,0.0
2001-02-01,KAPCHORWA,0.07765504409744681,0.7447696924209595,0.0
2001-02-01,MANAFWA,0.1677805095280263,2.754333257675171,0.0
2001-02-01,BUDUDA,1.1441044556171855,2.754333257675171,0.0640798956155777
2001-02-01,MBALE,0.03560710663703166,1.2879050970077515,0.0
2001-02-01,MBALE,0.0,0.0,0.0
2001-02-02,SIRONKO,0.10930967376672311,0.7737207412719727,0.0
2001-02-02,BULAMBULI,0.014146034233905811,0.7737207412719727,0.0
2001-02-02,BUKWO,0.06745891948548978,0.3929203748703003,0.0
2001-02-02,BUTALEJA,0.0019116621419058885,0.06346355378627777,0.0
2001-02-02,KWEEN,0.02857004809489214,0.3929203748703003,0.0
2001-02-02,KAPCHORWA,0.024677835162388393,0.10615979880094528,0.0
2001-02-02,MANAFWA,0.05061456389651485,0.3516385555267334,0.0
2001-02-02,BUDUDA,0.2652878129969641,1.0189387798309326,0.0
2001-02-02,MBALE,0.13162403367426057,0.7675409317016602,0.0
2001-02-02,MBALE,0.09327403563973252,0.7675409317016602,0.0
2001-02-03,SIRONKO,0.0,0.0,0.0
2001-02-03,BULAMBULI,2.0558875071509343E-5,0.06421118229627609,0.0
2001-02-03,BUKWO,0.06745891948548978,0.3929203748703003,0.0
2001-02-03,BUTALEJA,0.0019116621419058885,0.06346355378627777,0.0
2001-02-03,KWEEN,0.02857004809489214,0.3929203748703003,0.0
2001-02-03,KAPCHORWA,0.024677835162388393,0.10615979880094528,0.0
2001-02-03,MANAFWA,7.042436429477398E-4,0.008165077306330204,0.0
2001-02-03,BUDUDA,0.0,0.0,0.0
2001-02-03,MBALE,0.0,0.0,0.0
2001-02-03,MBALE,0.0,0.0,0.0
2001-02-04,SIRONKO,0.07356381076062915,1.4781396389007568,0.0
2001-02-04,BULAMBULI,0.022312414762917537,0.9201930165290833,0.0
2001-02-04,BUKWO,0.18727736085401886,2.904686450958252,0.0
2001-02-04,BUTALEJA,0.25639251895342624,1.4273688793182373,0.0
2001-02-04,KWEEN,0.06089110059067328,0.9201930165290833,0.0
2001-02-04,KAPCHORWA,0.039154965248115604,0.17444881796836853,0.0
2001-02-04,MANAFWA,0.46443199716713907,3.45566463470459,0.0
2001-02-04,BUDUDA,1.0561703472952606,3.45566463470459,0.05878547951579094
2001-02-04,MBALE,0.07181325060552511,0.7675409317016602,0.0
2001-02-04,MBALE,0.2525083875679479,0.7675409317016602,0.0
2001-02-05,SIRONKO,0.08455387306278568,0.9349754452705383,0.0
2001-02-05,BULAMBULI,0.039786726247719124,0.9349754452705383,0.0
2001-02-05,BUKWO,0.1149150881654449,1.1830312013626099,0.0
2001-02-05,BUTALEJA,0.00602922017490847,0.0702114850282669,0.0
2001-02-05,KWEEN,0.16441484312116342,1.1830312013626099,0.0
2001-02-05,KAPCHORWA,0.20583546762845414,1.1682775020599365,0.0
2001-02-05,MANAFWA,0.018184332579526327,0.2918497920036316,0.0
2001-02-05,BUDUDA,0.2123421514154281,1.0846598148345947,0.0
2001-02-05,MBALE,0.0,0.0,0.0
2001-02-05,MBALE,0.0,0.0,0.0
2001-02-06,SIRONKO,1.4582490520814944,5.476806163787842,0.0
2001-02-06,BULAMBULI,0.6736271493780044,6.17799711227417,0.0
2001-02-06,BUKWO,1.851849596057376,7.544425010681152,0.0
2001-02-06,BUTALEJA,0.6165130074300655,4.203220367431641,0.025503572076559067
2001-02-06,KWEEN,1.7858537438456488,10.118069648742676,0.0
2001-02-06,KAPCHORWA,3.1045706289094346,10.118069648742676,0.0
2001-02-06,MANAFWA,6.035535446637191,11.836935997009277,1.2328426837921143
2001-02-06,BUDUDA,4.414395693678052,9.653078079223633,1.5641528367996216
2001-02-06,MBALE,1.4493861796823262,4.163885593414307,0.1949196308851242
2001-02-06,MBALE,1.1598756436113822,1.573652982711792,0.5847855806350708
2001-02-07,SIRONKO,0.7200074177022219,3.5955867767333984,0.0
2001-02-07,BULAMBULI,0.39636115576431263,2.5996034145355225,0.0
2001-02-07,BUKWO,1.2151701106294976,2.5996034145355225,0.034845370799303055
2001-02-07,BUTALEJA,0.30137778372284907,1.3652764558792114,0.010668951086699963
2001-02-07,KWEEN,0.6204831372989635,2.5996034145355225,0.0
2001-02-07,KAPCHORWA,1.2210046376812247,2.5996034145355225,0.0
2001-02-07,MANAFWA,3.1053416015207302,6.826194763183594,0.2657625079154968
2001-02-07,BUDUDA,4.389352702673478,6.826194763183594,0.8886249661445618
2001-02-07,MBALE,2.1324886351536003,4.696913242340088,0.15138134360313416
2001-02-07,MBALE,1.4259269662661136,3.0356991291046143,0.3956431448459625
2001-02-08,SIRONKO,0.9876194377719707,3.4181532859802246,0.0
2001-02-08,BULAMBULI,0.35404051018285637,2.4039649963378906,0.0
2001-02-08,BUKWO,1.088985354875284,2.794980049133301,0.029427647590637207
2001-02-08,BUTALEJA,1.1889730093337185,2.1916277408599854,0.13635395467281342
2001-02-08,KWEEN,0.3723386505453553,2.794980049133301,0.0
2001-02-08,KAPCHORWA,0.6564215088797426,2.0112552642822266,0.0
2001-02-08,MANAFWA,2.0059126195268426,3.758296012878418,0.7205726504325867
2001-02-08,BUDUDA,3.075976600084797,3.758296012878418,1.7128568887710571
2001-02-08,MBALE,2.1257351092759005,3.758296012878418,0.6207376718521118
2001-02-08,MBALE,2.3457667889098426,2.648937463760376,1.3760042190551758
2001-02-09,SIRONKO,2.432358698675274,7.864206314086914,0.0
2001-02-09,BULAMBULI,0.608611870031398,6.006547451019287,0.0
2001-02-09,BUKWO,2.2907160462535976,8.063261032104492,0.030149348080158234
2001-02-09,BUTALEJA,10.522349882449259,17.92914581298828,3.3723230361938477
2001-02-09,KWEEN,0.7404231794805082,8.063261032104492,0.0
2001-02-09,KAPCHORWA,1.5332417440081205,3.7785887718200684,0.0
2001-02-09,MANAFWA,14.288473272572611,23.676706314086914,6.801175117492676
2001-02-09,BUDUDA,8.412963222945194,14.690580368041992,3.047940492630005
