date,district,rain_mean,rain_max,rain_min
2006-01-22,BUKWO,0.0,0.0,0.0
2006-01-22,BUTALEJA,0.0,0.0,0.0
2006-01-22,KWEEN,0.0,0.0,0.0
2006-01-22,KAPCHORWA,0.0,0.0,0.0
2006-01-22,MANAFWA,0.0,0.0,0.0
2006-01-22,BUDUDA,0.0,0.0,0.0
2006-01-22,MBALE,0.0,0.0,0.0
2006-01-22,MBALE,0.0,0.0,0.0
2006-01-23,SIRONKO,0.0,0.0,0.0
2006-01-23,BULAMBULI,0.0,0.0,0.0
2006-01-23,BUKWO,0.0,0.0,0.0
2006-01-23,BUTALEJA,0.0,0.0,0.0
2006-01-23,KWEEN,0.0,0.0,0.0
2006-01-23,KAPCHORWA,0.0,0.0,0.0
2006-01-23,MANAFWA,0.0,0.0,0.0
2006-01-23,BUDUDA,0.0,0.0,0.0
2006-01-23,MBALE,0.0,0.0,0.0
2006-01-23,MBALE,0.0,0.0,0.0
2006-01-24,SIRONKO,0.0,0.0,0.0
2006-01-24,BULAMBULI,0.0,0.0,0.0
2006-01-24,BUKWO,0.0,0.0,0.0
2006-01-24,BUTALEJA,0.0,0.0,0.0
2006-01-24,KWEEN,0.0,0.0,0.0
2006-01-24,KAPCHORWA,0.0,0.0,0.0
2006-01-24,MANAFWA,0.0,0.0,0.0
2006-01-24,BUDUDA,0.0,0.0,0.0
2006-01-24,MBALE,0.0,0.0,0.0
2006-01-24,MBALE,0.0,0.0,0.0
2006-01-25,SIRONKO,0.0,0.0,0.0
2006-01-25,BULAMBULI,0.0,0.0,0.0
2006-01-25,BUKWO,0.0,0.0,0.0
2006-01-25,BUTALEJA,0.0,0.0,0.0
2006-01-25,KWEEN,0.0,0.0,0.0
2006-01-25,KAPCHORWA,0.0,0.0,0.0
2006-01-25,MANAFWA,0.0,0.0,0.0
2006-01-25,BUDUDA,0.0,0.0,0.0
2006-01-25,MBALE,0.0,0.0,0.0
2006-01-25,MBALE,0.0,0.0,0.0
2006-01-26,SIRONKO,7.953986191312746E-7,7.369051454588771E-4,0.0
2006-01-26,BULAMBULI,1.51137972139182E-4,0.009617380797863007,0.0
2006-01-26,BUKWO,9.653926685094874E-4,0.03180306777358055,0.0
2006-01-26,BUTALEJA,0.0,0.0,0.0
2006-01-26,KWEEN,0.004473639238292131,0.04465875402092934,0.0
2006-01-26,KAPCHORWA,0.003681782395308469,0.04465875402092934,0.0
2006-01-26,MANAFWA,7.521663162010358E-7,3.3513893868075684E-5,0.0
2006-01-26,BUDUDA,1.1387859033459028E-4,7.369051454588771E-4,0.0
2006-01-26,MBALE,0.0,0.0,0.0
2006-01-26,MBALE,0.0,0.0,0.0
2006-01-27,SIRONKO,0.0,0.0,0.0
2006-01-27,BULAMBULI,0.002975898685961683,0.08376804739236832,0.0
2006-01-27,BUKWO,0.005401485190536727,0.08376804739236832,0.0
2006-01-27,BUTALEJA,0.0,0.0,0.0
2006-01-27,KWEEN,0.005795662496770095,0.08376804739236832,0.0
2006-01-27,KAPCHORWA,0.00843903550997747,0.08376804739236832,0.0
2006-01-27,MANAFWA,0.0,0.0,0.0
2006-01-27,BUDUDA,0.0,0.0,0.0
2006-01-27,MBALE,0.0,0.0,0.0
2006-01-27,MBALE,0.0,0.0,0.0
2006-01-28,SIRONKO,0.0,0.0,0.0
2006-01-28,BULAMBULI,5.078195326879559E-4,0.0170842707157135,0.0
2006-01-28,BUKWO,0.001013721526862656,0.0170842707157135,0.0
2006-01-28,BUTALEJA,0.0,0.0,0.0
2006-01-28,KWEEN,7.760836473142988E-4,0.0170842707157135,0.0
2006-01-28,KAPCHORWA,0.0012378903432423976,0.0170842707157135,0.0
2006-01-28,MANAFWA,0.0,0.0,0.0
2006-01-28,BUDUDA,0.0,0.0,0.0
2006-01-28,MBALE,0.0,0.0,0.0
2006-01-28,MBALE,0.0,0.0,0.0
2006-01-29,SIRONKO,0.0010409126270835341,0.06210389733314514,0.0
2006-01-29,BULAMBULI,0.020015364930380093,0.3521563708782196,0.0
2006-01-29,BUKWO,0.15985124356262712,0.4413668215274811,0.0
2006-01-29,BUTALEJA,0.0,0.0,0.0
2006-01-29,KWEEN,0.07411682752159983,0.4413668215274811,0.0
2006-01-29,KAPCHORWA,0.1218066018385874,0.360525518655777,0.0
2006-01-29,MANAFWA,0.002708352981560777,0.08012310415506363,0.0
2006-01-29,BUDUDA,0.006767658063570762,0.06210389733314514,0.0
2006-01-29,MBALE,0.0017426317477734824,0.029476793482899666,0.0
2006-01-29,MBALE,5.244809810049075E-4,0.029476793482899666,0.0
2006-01-30,SIRONKO,2.926552437095682E-4,0.01710812933743,0.0
2006-01-30,BULAMBULI,0.005439840082525195,0.09148351848125458,0.0
2006-01-30,BUKWO,0.1586725765902982,0.5802488923072815,0.0
2006-01-30,BUTALEJA,0.0,0.0,0.0
2006-01-30,KWEEN,0.041035078160061376,0.5802488923072815,0.0
2006-01-30,KAPCHORWA,0.05995348331515555,0.23016220331192017,0.0
2006-01-30,MANAFWA,0.03166442318723971,1.0175232887268066,0.0
2006-01-30,BUDUDA,0.00271689757949231,0.01710812933743,0.0
2006-01-30,MBALE,3.848871322689261E-5,6.392296054400504E-4,0.0
2006-01-30,MBALE,0.0,0.0,0.0
2006-01-31,SIRONKO,1.1583116471842864E-4,0.006815433967858553,0.0
2006-01-31,BULAMBULI,0.003447146580739218,0.10646726191043854,0.0
2006-01-31,BUKWO,0.0383296999377763,0.21898745000362396,0.0
2006-01-31,BUTALEJA,0.0,0.0,0.0
2006-01-31,KWEEN,0.035735567907961015,0.26595884561538696,0.0
2006-01-31,KAPCHORWA,0.06493287332398119,0.26595884561538696,0.0
2006-01-31,MANAFWA,9.354827220939997E-4,0.027092715725302696,0.0
2006-01-31,BUDUDA,9.634846624382844E-4,0.006815433967858553,0.0
2006-01-31,MBALE,6.227685591511932E-4,0.010306445881724358,0.0
2006-01-31,MBALE,1.8338272953117123E-4,0.010306445881724358,0.0
2006-02-01,SIRONKO,0.0040601859794201405,0.25689882040023804,0.0
2006-02-01,BULAMBULI,0.016520018142503173,0.4675593972206116,0.0
2006-02-01,BUKWO,0.90161884425037,2.8050386905670166,0.0
2006-02-01,BUTALEJA,6.200644114582436,10.285127639770508,0.16949927806854248
2006-02-01,KWEEN,0.21603577194498766,2.8050386905670166,0.0
2006-02-01,KAPCHORWA,0.16133323689670334,0.4675593972206116,0.0
2006-02-01,MANAFWA,3.29606154053024,13.36148452758789,0.08710763603448868
2006-02-01,BUDUDA,0.42786399726992863,1.9329502582550049,0.0
2006-02-01,MBALE,1.759156415990922,11.327898025512695,0.0
2006-02-01,MBALE,0.01611160490463615,0.06494684517383575,0.0
2006-02-02,SIRONKO,0.003593074378988693,0.2514127194881439,0.0
2006-02-02,BULAMBULI,0.01506171489396094,0.6836702823638916,0.0
2006-02-02,BUKWO,0.04518202045432786,0.4274829030036926,0.0
2006-02-02,BUTALEJA,1.0594801198323598,3.9009785652160645,0.0
2006-02-02,KWEEN,0.13209485532786347,1.2523386478424072,0.0
2006-02-02,KAPCHORWA,0.40597660855650297,1.6929596662521362,0.0
2006-02-02,MANAFWA,0.9378479272375494,3.2752108573913574,0.14912545680999756
2006-02-02,BUDUDA,0.4407703482468771,1.7208353281021118,0.0
2006-02-02,MBALE,0.6307407034684025,3.4460434913635254,0.0
2006-02-02,MBALE,0.2769997896048278,0.7103047370910645,0.0
2006-02-03,SIRONKO,0.004380992726623097,0.32623109221458435,0.0
2006-02-03,BULAMBULI,0.02019799563377181,0.5038191080093384,0.0
2006-02-03,BUKWO,0.11684888016977554,1.1272355318069458,0.0
2006-02-03,BUTALEJA,0.0,0.0,0.0
2006-02-03,KWEEN,0.1921123370348746,1.5236071348190308,0.0
2006-02-03,KAPCHORWA,0.12758815970679563,1.5236071348190308,0.0
2006-02-03,MANAFWA,0.48622552515413076,2.5637216567993164,0.0
2006-02-03,BUDUDA,0.3577845115938703,1.0273720026016235,0.0
2006-02-03,MBALE,0.46309488235078183,2.5637216567993164,0.0
2006-02-03,MBALE,0.12193981572435916,0.9569382667541504,0.0
2006-02-04,SIRONKO,1.315326873725107E-4,0.02217087522149086,0.0
2006-02-04,BULAMBULI,0.0,0.0,0.0
2006-02-04,BUKWO,0.0,0.0,0.0
2006-02-04,BUTALEJA,0.0,0.0,0.0
2006-02-04,KWEEN,0.0,0.0,0.0
2006-02-04,KAPCHORWA,0.0,0.0,0.0
2006-02-04,MANAFWA,0.027184902524114485,0.1564621776342392,0.0
2006-02-04,BUDUDA,0.014069992062727155,0.07248292118310928,0.0
2006-02-04,MBALE,0.007897329098785424,0.040283482521772385,0.0
2006-02-04,MBALE,0.005133205121492531,0.040283482521772385,0.0
2006-02-05,SIRONKO,2.4209636033053892E-4,0.04080725833773613,0.0
2006-02-05,BULAMBULI,0.0011691303830787616,0.04961854964494705,0.0
2006-02-05,BUKWO,0.00338430772040857,0.04961854964494705,0.0
2006-02-05,BUTALEJA,0.0,0.0,0.0
2006-02-05,KWEEN,0.0022531358222374173,0.04961854964494705,0.0
2006-02-05,KAPCHORWA,0.003545415727669701,0.04961854964494705,0.0
2006-02-05,MANAFWA,0.02371352562700427,0.1384088397026062,0.0
2006-02-05,BUDUDA,0.01963148951839244,0.09587162733078003,0.0
2006-02-05,MBALE,0.0,0.0,0.0
2006-02-05,MBALE,0.0,0.0,0.0
2006-02-06,SIRONKO,3.308656562554915E-5,0.03065338544547558,0.0
2006-02-06,BULAMBULI,0.0,0.0,0.0
2006-02-06,BUKWO,0.0,0.0,0.0
2006-02-06,BUTALEJA,0.0,0.0,0.0
2006-02-06,KWEEN,0.0,0.0,0.0
2006-02-06,KAPCHORWA,0.0,0.0,0.0
2006-02-06,MANAFWA,0.025872791664117337,0.2927427887916565,0.0
2006-02-06,BUDUDA,0.04234714409477926,0.2927427887916565,0.0
2006-02-06,MBALE,0.0021346948059113476,0.04057133570313454,0.0
2006-02-06,MBALE,0.0,0.0,0.0
2006-02-07,SIRONKO,2.6204343822911316E-5,0.024277281016111374,0.0
2006-02-07,BULAMBULI,1.565895338600686E-4,0.013676203787326813,0.0
2006-02-07,BUKWO,0.08810121158101256,0.5913180708885193,0.0
2006-02-07,BUTALEJA,0.0,0.0,0.0
2006-02-07,KWEEN,0.025955262099778734,0.5913180708885193,0.0
2006-02-07,KAPCHORWA,0.002658290625292843,0.22771619260311127,0.0
2006-02-07,MANAFWA,3.4713769562982286E-4,0.015467238612473011,0.0
2006-02-07,BUDUDA,0.007119824166485453,0.07030890882015228,0.0
2006-02-07,MBALE,0.0021346948059113476,0.04057133570313454,0.0
2006-02-07,MBALE,0.0,0.0,0.0
2006-02-08,SIRONKO,8.556400622778608E-5,0.07927164435386658,0.0
2006-02-08,BULAMBULI,1.9630979993368568E-4,0.017145289108157158,0.0
2006-02-08,BUKWO,0.021007773909226382,0.16213743388652802,0.0
2006-02-08,BUTALEJA,0.0,0.0,0.0
2006-02-08,KWEEN,0.0070707793063580346,0.16213743388652802,0.0
2006-02-08,KAPCHORWA,0.0017432589091070472,0.0459742471575737,0.0
2006-02-08,MANAFWA,0.03020008705758523,0.26150479912757874,0.0
2006-02-08,BUDUDA,0.0512804046608021,0.26150479912757874,0.0
2006-02-08,MBALE,0.0021346948059113476,0.04057133570313454,0.0
2006-02-08,MBALE,0.0,0.0,0.0
2006-02-09,SIRONKO,5.913164392960586E-5,0.054783113300800323,0.0
2006-02-09,BULAMBULI,0.0,0.0,0.0
2006-02-09,BUKWO,0.07222418657929054,0.6663881540298462,0.0
2006-02-09,BUTALEJA,0.0,0.0,0.0
2006-02-09,KWEEN,0.014372678936160826,0.6663881540298462,0.0
2006-02-09,KAPCHORWA,0.0,0.0,0.0
2006-02-09,MANAFWA,0.09015839311016523,1.374463677406311,0.0
2006-02-09,BUDUDA,0.36941243166751997,1.374463677406311,0.0
2006-02-09,MBALE,0.01425778578728801,1.374463677406311,0.0
2006-02-09,MBALE,0.0,0.0,0.0
2006-02-10,SIRONKO,1.2238201154959057E-5,0.011338206008076668,0.0
2006-02-10,BULAMBULI,2.3908548257359238E-4,0.020881228148937225,0.0
2006-02-10,BUKWO,0.03467833890809326,0.24330031871795654,0.0
2006-02-10,BUTALEJA,0.0,0.0,0.0
2006-02-10,KWEEN,0.01169938670833142,0.24330031871795654,0.0
2006-02-10,KAPCHORWA,0.0022044098724531467,0.06824302673339844,0.0
2006-02-10,MANAFWA,0.008360830544937983,0.12069452553987503,0.0
2006-02-10,BUDUDA,0.017283810268326188,0.12069452553987503,0.0
2006-02-10,MBALE,0.0021346948059113476,0.04057133570313454,0.0
2006-02-10,MBALE,0.0,0.0,0.0
2006-02-11,SIRONKO,0.5863711518158379,5.861123561859131,0.0
2006-02-11,BULAMBULI,0.6688020420401302,5.861123561859131,0.0
2006-02-11,BUKWO,0.8090689137521191,4.4920573234558105,0.0
2006-02-11,BUTALEJA,0.0744709322523419,0.24414391815662384,0.0
2006-02-11,KWEEN,0.3236622894920737,5.861123561859131,0.0
2006-02-11,KAPCHORWA,0.3419209968822616,3.815232038497925,0.05768441781401634
2006-02-11,MANAFWA,0.6723383702248263,4.290569305419922,0.0
2006-02-11,BUDUDA,2.132480287414067,5.959171295166016,0.04699195921421051
2006-02-11,MBALE,0.03014033968261744,0.2247733175754547,0.0
2006-02-11,MBALE,0.0,0.0,0.0
2006-02-12,SIRONKO,1.519138043117351,6.725929260253906,0.0
2006-02-12,BULAMBULI,1.225721194609753,6.725929260253906,0.0
2006-02-12,BUKWO,1.1865294545153215,7.759355545043945,0.0
2006-02-12,BUTALEJA,0.30853015958552993,0.9073547720909119,0.0
