date,district,rain_mean,rain_max,rain_min
1998-01-07,SIRONKO,0.8810644323401793,1.784534215927124,0.28824591636657715
1998-01-07,BULAMBULI,0.5545788148804802,1.9154186248779297,0.0
1998-01-07,BUKWO,0.41453813660850664,0.9231113791465759,0.11940609663724899
1998-01-07,BUTALEJA,0.10955348156292481,0.8221563100814819,0.0
1998-01-07,KWEEN,0.406597268560896,1.3884342908859253,0.04284896329045296
1998-01-07,KAPCHORWA,0.8256578054326756,2.315546989440918,0.12724368274211884
1998-01-07,MANAFWA,1.1477655127634896,1.859885334968567,0.32972443103790283
1998-01-07,BUDUDA,0.7973650827103576,1.2616535425186157,0.3145270347595215
1998-01-07,MBALE,0.4720086365593727,1.784534215927124,0.014196200296282768
1998-01-07,MBALE,0.19279739399140486,0.40864109992980957,0.02895774319767952
1998-01-08,SIRONKO,1.0930823743024523,2.5747573375701904,0.2599954903125763
1998-01-08,BULAMBULI,1.4129101828563577,2.5747573375701904,0.48780012130737305
1998-01-08,BUKWO,2.2102640331297305,3.4972634315490723,1.1689221858978271
1998-01-08,BUTALEJA,0.48558316213985986,1.2882380485534668,0.12083479017019272
1998-01-08,KWEEN,1.4647697496825327,3.0377120971679688,0.3118046820163727
1998-01-08,KAPCHORWA,1.774333090065038,3.0377120971679688,0.7660123705863953
1998-01-08,MANAFWA,1.331015942177846,2.320112943649292,0.5697901844978333
1998-01-08,BUDUDA,1.1483265441439152,2.3583076000213623,0.6512505412101746
1998-01-08,MBALE,0.9084639480180356,1.868615746498108,0.2599954903125763
1998-01-08,MBALE,0.47531749199622214,0.4843228757381439,0.3999309837818146
1998-01-09,SIRONKO,2.583564695233953,4.702554702758789,0.8858150243759155
1998-01-09,BULAMBULI,1.5313891904691446,4.702554702758789,0.0
1998-01-09,BUKWO,0.9074195182854661,5.45682430267334,0.0
1998-01-09,BUTALEJA,2.0555171959584055,6.157978057861328,0.6796382069587708
1998-01-09,KWEEN,0.2749632953303964,4.13803243637085,0.0
1998-01-09,KAPCHORWA,1.0327529714137498,3.1298794746398926,0.09448997676372528
1998-01-09,MANAFWA,2.314609075105712,5.163405895233154,1.0054978132247925
1998-01-09,BUDUDA,2.062160377320461,3.1352126598358154,1.0350481271743774
1998-01-09,MBALE,1.8172261881833753,3.6459522247314453,0.5848854184150696
1998-01-09,MBALE,1.2826352786033168,1.9798609018325806,0.6583999991416931
1998-01-10,SIRONKO,7.329239670145607,13.909586906433105,5.515581130981445
1998-01-10,BULAMBULI,7.7685790652459685,13.909586906433105,4.6774001121521
1998-01-10,BUKWO,6.423736288226309,12.87324333190918,2.7289867401123047
1998-01-10,BUTALEJA,8.92759401484245,11.29984188079834,6.120257377624512
1998-01-10,KWEEN,7.69847658402632,13.909586906433105,5.546911716461182
1998-01-10,KAPCHORWA,6.638204839124966,12.482915878295898,4.79952335357666
1998-01-10,MANAFWA,9.873101273637733,14.190075874328613,4.60022497177124
1998-01-10,BUDUDA,8.600959796863892,13.909586906433105,5.673580169677734
1998-01-10,MBALE,9.31128703523204,14.705090522766113,4.190910339355469
1998-01-10,MBALE,6.410153512584201,7.842321872711182,4.374936580657959
1998-01-11,SIRONKO,36.12223037459561,47.065975189208984,21.893611907958984
1998-01-11,BULAMBULI,24.08052522859133,47.065975189208984,11.63658332824707
1998-01-11,BUKWO,32.53603770888115,48.0909538269043,16.126121520996094
1998-01-11,BUTALEJA,3.5023959188385683,19.023834228515625,0.1781483292579651
1998-01-11,KWEEN,23.71089963403671,48.0909538269043,15.258763313293457
1998-01-11,KAPCHORWA,22.170842436784646,37.14014434814453,17.19078826904297
1998-01-11,MANAFWA,35.98058229180005,44.57200241088867,17.830524444580078
1998-01-11,BUDUDA,40.99668445802051,47.065975189208984,33.23955154418945
1998-01-11,MBALE,25.483103998610748,43.44974136352539,5.220072269439697
1998-01-11,MBALE,26.704989794458083,38.67494201660156,15.572093963623047
1998-01-12,SIRONKO,9.543589469282889,23.376192092895508,1.4841243028640747
1998-01-12,BULAMBULI,10.930689981779894,23.376192092895508,2.611473798751831
1998-01-12,BUKWO,7.9301560726210605,19.20372200012207,2.3129689693450928
1998-01-12,BUTALEJA,5.170782850977368,11.101088523864746,1.6984317302703857
1998-01-12,KWEEN,6.394158957772303,19.20372200012207,2.0080549716949463
1998-01-12,KAPCHORWA,10.136443641340398,17.66835594177246,6.981456756591797
1998-01-12,MANAFWA,8.95840110275628,15.590855598449707,4.839212417602539
1998-01-12,BUDUDA,13.990807076226337,20.99457550048828,7.050037860870361
1998-01-12,MBALE,6.770192024217142,11.107590675354004,1.953983187675476
1998-01-12,MBALE,6.890103920900157,7.693844318389893,4.329397201538086
1998-01-13,SIRONKO,7.620123535908787,14.03848648071289,2.9777991771698
1998-01-13,BULAMBULI,3.642042397119849,14.010068893432617,0.26795852184295654
1998-01-13,BUKWO,13.298298698003563,18.228591918945312,5.848652362823486
1998-01-13,BUTALEJA,2.669591180032455,8.2994966506958,0.44758331775665283
1998-01-13,KWEEN,9.917222102630372,17.88119888305664,1.0721476078033447
1998-01-13,KAPCHORWA,6.395868805548239,10.731070518493652,0.9246463775634766
1998-01-13,MANAFWA,10.397166368226745,19.40445327758789,2.723346471786499
1998-01-13,BUDUDA,11.63894816146447,16.057479858398438,7.167141437530518
1998-01-13,MBALE,6.938740523372106,13.745979309082031,2.40762996673584
1998-01-13,MBALE,10.685572251516971,11.691771507263184,7.985520362854004
1998-01-14,SIRONKO,2.626828366928517,4.786890983581543,1.8840960264205933
1998-01-14,BULAMBULI,1.9556435855946865,5.103851795196533,0.06220514699816704
1998-01-14,BUKWO,1.787943308177074,5.1093621253967285,0.3469938337802887
1998-01-14,BUTALEJA,1.783158212018586,4.100184440612793,0.8428634405136108
1998-01-14,KWEEN,1.5499277359642691,5.254179954528809,0.12080758810043335
1998-01-14,KAPCHORWA,3.863144238199799,6.308798313140869,1.1941955089569092
1998-01-14,MANAFWA,2.290505042938242,3.9925131797790527,0.7527663707733154
1998-01-14,BUDUDA,2.4012920042843273,4.786890983581543,1.3496806621551514
1998-01-14,MBALE,2.138060598572588,3.2573342323303223,1.068687081336975
1998-01-14,MBALE,2.9209491844625597,3.0441102981567383,2.060397148132324
1998-01-15,SIRONKO,0.07772139237467897,0.3184184432029724,0.0
1998-01-15,BULAMBULI,0.04157562448635083,0.3184184432029724,0.0
1998-01-15,BUKWO,0.04938915138539506,0.33875539898872375,0.0
1998-01-15,BUTALEJA,1.1611616605937543,4.302779197692871,0.048243116587400436
1998-01-15,KWEEN,0.06871134630582439,0.4190838038921356,0.0
1998-01-15,KAPCHORWA,0.08305210588752873,0.32508784532546997,0.0
1998-01-15,MANAFWA,0.379678760700078,2.893815279006958,0.0
1998-01-15,BUDUDA,0.14220664650645723,0.4865741729736328,0.024516023695468903
1998-01-15,MBALE,0.20727330269943434,2.233914852142334,0.0
1998-01-15,MBALE,0.07448805869537807,0.07596662640571594,0.06160261109471321
1998-01-16,SIRONKO,13.76544672422804,23.08999252319336,5.876429557800293
1998-01-16,BULAMBULI,24.48927815607543,37.79108810424805,9.877507209777832
1998-01-16,BUKWO,19.11433180029462,38.74199295043945,7.596538543701172
1998-01-16,BUTALEJA,4.539170565345358,7.909831523895264,1.7140969038009644
1998-01-16,KWEEN,9.665828188974029,32.022186279296875,0.0
1998-01-16,KAPCHORWA,24.891824054084303,34.22039794921875,9.877507209777832
1998-01-16,MANAFWA,9.418951602479721,12.190863609313965,4.473484516143799
1998-01-16,BUDUDA,9.938075964361095,23.08999252319336,4.473484516143799
1998-01-16,MBALE,6.304797133499583,10.117210388183594,1.2439950704574585
1998-01-16,MBALE,6.572026998398158,6.949207782745361,2.942514181137085
1998-01-17,SIRONKO,5.285080262022537,7.718399524688721,1.9237394332885742
1998-01-17,BULAMBULI,2.9908553162401343,8.017804145812988,0.0141659677028656
1998-01-17,BUKWO,2.6805701681142984,8.373430252075195,0.0
1998-01-17,BUTALEJA,0.9125967590065552,2.419188976287842,0.07041823863983154
1998-01-17,KWEEN,1.1261114162827457,8.017804145812988,0.0
1998-01-17,KAPCHORWA,2.7074369240304024,8.017804145812988,0.20055752992630005
1998-01-17,MANAFWA,6.1616386798248906,10.345197677612305,1.498005986213684
1998-01-17,BUDUDA,7.152678799563539,8.996942520141602,3.973963499069214
1998-01-17,MBALE,2.2657064213743268,7.516397476196289,0.07041823863983154
1998-01-17,MBALE,2.1897583045369458,3.2863688468933105,0.4639784097671509
1998-01-18,SIRONKO,4.0986472828589315,7.623224258422852,3.0822858810424805
1998-01-18,BULAMBULI,2.9344746535103656,7.754996299743652,0.0
1998-01-18,BUKWO,3.2983817658294607,9.954351425170898,0.5528625249862671
1998-01-18,BUTALEJA,2.6151617423493585,8.458466529846191,0.2805328369140625
1998-01-18,KWEEN,1.0754174160759586,7.751034736633301,0.0
1998-01-18,KAPCHORWA,2.9741690070239004,7.463743686676025,0.054804783314466476
1998-01-18,MANAFWA,5.9162770686102535,10.882597923278809,1.1385326385498047
1998-01-18,BUDUDA,5.0432495158859805,8.582831382751465,2.479660987854004
1998-01-18,MBALE,3.393004870010906,6.266127586364746,0.6282607913017273
1998-01-18,MBALE,6.051431543679942,6.266127586364746,2.960554361343384
1998-01-19,SIRONKO,6.0685255298415,11.430429458618164,2.13899302482605
1998-01-19,BULAMBULI,6.828420678444461,11.772247314453125,1.4863210916519165
1998-01-19,BUKWO,7.531508500978155,16.11449432373047,2.904906749725342
1998-01-19,BUTALEJA,4.113250068824704,11.2012357711792,1.0917836427688599
1998-01-19,KWEEN,3.302726665916795,12.073119163513184,0.0
1998-01-19,KAPCHORWA,6.809101649837483,11.772247314453125,2.850975513458252
1998-01-19,MANAFWA,12.655680799153597,21.82509994506836,5.416766166687012
1998-01-19,BUDUDA,7.557948267229627,11.430429458618164,5.416766166687012
1998-01-19,MBALE,6.673899704715799,15.358172416687012,0.9053536057472229
1998-01-19,MBALE,6.272259702878647,6.63176155090332,2.6679208278656006
1998-01-20,SIRONKO,9.304630549984072,13.942127227783203,6.261869430541992
1998-01-20,BULAMBULI,6.974720618650011,13.942127227783203,1.4350154399871826
1998-01-20,BUKWO,6.261095564036046,15.634765625,0.9160434603691101
1998-01-20,BUTALEJA,10.804976987860641,16.47748565673828,4.9348931312561035
1998-01-20,KWEEN,3.6080321768589565,13.942127227783203,0.0
1998-01-20,KAPCHORWA,7.712844895235009,12.506301879882812,2.325059652328491
1998-01-20,MANAFWA,11.708180053369642,16.74259376525879,7.997073650360107
1998-01-20,BUDUDA,11.997318772893587,14.757076263427734,9.258065223693848
1998-01-20,MBALE,13.319454294308915,17.502424240112305,3.8690662384033203
1998-01-20,MBALE,16.505805013929358,17.502424240112305,7.15516996383667
1998-01-21,SIRONKO,0.0,0.0,0.0
1998-01-21,BULAMBULI,0.0,0.0,0.0
1998-01-21,BUKWO,0.0,0.0,0.0
1998-01-21,BUTALEJA,0.06798435316320589,1.4162557125091553,0.0
1998-01-21,KWEEN,0.0,0.0,0.0
1998-01-21,KAPCHORWA,0.0,0.0,0.0
1998-01-21,MANAFWA,0.0,0.0,0.0
1998-01-21,BUDUDA,0.0,0.0,0.0
1998-01-21,MBALE,0.0,0.0,0.0
1998-01-21,MBALE,0.0,0.0,0.0
1998-01-22,SIRONKO,0.0,0.0,0.0
1998-01-22,BULAMBULI,0.0,0.0,0.0
1998-01-22,BUKWO,0.0,0.0,0.0
1998-01-22,BUTALEJA,0.0,0.0,0.0
1998-01-22,KWEEN,0.0,0.0,0.0
1998-01-22,KAPCHORWA,0.0,0.0,0.0
1998-01-22,MANAFWA,0.0,0.0,0.0
1998-01-22,BUDUDA,0.0,0.0,0.0
1998-01-22,MBALE,0.0,0.0,0.0
1998-01-22,MBALE,0.0,0.0,0.0
1998-01-23,SIRONKO,0.0,0.0,0.0
1998-01-23,BULAMBULI,0.0,0.0,0.0
1998-01-23,BUKWO,0.0,0.0,0.0
1998-01-23,BUTALEJA,6.136220429027159E-4,0.11571365594863892,0.0
1998-01-23,KWEEN,0.0,0.0,0.0
1998-01-23,KAPCHORWA,0.0,0.0,0.0
1998-01-23,MANAFWA,0.0,0.0,0.0
1998-01-23,BUDUDA,0.0,0.0,0.0
1998-01-23,MBALE,0.0,0.0,0.0
1998-01-23,MBALE,0.0,0.0,0.0
1998-01-24,SIRONKO,0.0,0.0,0.0
1998-01-24,BULAMBULI,0.0,0.0,0.0
1998-01-24,BUKWO,0.0,0.0,0.0
1998-01-24,BUTALEJA,0.0,0.0,0.0
1998-01-24,KWEEN,0.0,0.0,0.0
1998-01-24,KAPCHORWA,0.0,0.0,0.0
1998-01-24,MANAFWA,0.0,0.0,0.0
1998-01-24,BUDUDA,0.0,0.0,0.0
1998-01-24,MBALE,0.0,0.0,0.0
1998-01-24,MBALE,0.0,0.0,0.0
1998-01-25,SIRONKO,0.0,0.0,0.0
1998-01-25,BULAMBULI,0.0,0.0,0.0
1998-01-25,BUKWO,0.0,0.0,0.0
1998-01-25,BUTALEJA,5.18070115894723E-4,0.08145729452371597,0.0
1998-01-25,KWEEN,0.0,0.0,0.0
1998-01-25,KAPCHORWA,0.0,0.0,0.0
1998-01-25,MANAFWA,0.0,0.0,0.0
1998-01-25,BUDUDA,0.0,0.0,0.0
1998-01-25,MBALE,0.0,0.0,0.0
1998-01-25,MBALE,0.0,0.0,0.0
1998-01-26,SIRONKO,0.0017401397736469633,0.5335023999214172,0.0
1998-01-26,BULAMBULI,0.0011241026723929387,0.019231997430324554,0.0
1998-01-26,BUKWO,0.0,0.0,0.0
1998-01-26,BUTALEJA,4.9867922500269466E-6,0.0031666697468608618,0.0
1998-01-26,KWEEN,0.0,0.0,0.0
1998-01-26,KAPCHORWA,0.0019461101144953219,0.019231997430324554,0.0
1998-01-26,MANAFWA,0.05389463062686083,0.47627562284469604,0.0
1998-01-26,BUDUDA,0.09518125760149701,0.5335023999214172,0.0
1998-01-26,MBALE,0.052784834639051106,0.5335023999214172,0.0
1998-01-26,MBALE,0.0,0.0,0.0
1998-01-27,SIRONKO,0.009649007736071583,2.784726858139038,0.0
1998-01-27,BULAMBULI,0.02226382395091901,0.5527933239936829,0.0
1998-01-27,BUKWO,0.13582408715511915,0.5527933239936829,0.0
1998-01-27,BUTALEJA,0.29564636312765347,1.1071364879608154,0.0
1998-01-27,KWEEN,0.07704168983999535,0.5527933239936829,0.0
1998-01-27,KAPCHORWA,0.13344772817225642,0.5527933239936829,0.0
1998-01-27,MANAFWA,1.0939242093452983,3.9620814323425293,0.0
1998-01-27,BUDUDA,0.5397560999146435,2.784726858139038,0.0
1998-01-27,MBALE,1.187471969445652,2.784726858139038,0.0
1998-01-27,MBALE,1.9029984631512706,2.56827449798584,0.5079247355461121
1998-01-28,SIRONKO,0.017885827950258604,5.164806365966797,0.0
1998-01-28,BULAMBULI,0.017163745257637905,0.28122350573539734,0.0
1998-01-28,BUKWO,0.18397660938627555,0.48297828435897827,0.0
1998-01-28,BUTALEJA,4.911762267819935,11.175191879272461,1.0467512607574463
1998-01-28,KWEEN,0.08407190450919586,0.48297828435897827,0.0
1998-01-28,KAPCHORWA,0.1326021295560799,0.38984915614128113,0.0
1998-01-28,MANAFWA,10.710582376179742,27.201929092407227,0.0
1998-01-28,BUDUDA,1.4938268141929798,6.965830326080322,0.0
1998-01-28,MBALE,6.324916984902734,14.454911231994629,0.0
1998-01-28,MBALE,3.447689106212968,5.834928512573242,0.8363407850265503
1998-01-29,SIRONKO,0.019992439624191487,5.515408039093018,0.0
1998-01-29,BULAMBULI,0.040355786886755465,0.8223820328712463,0.0
1998-01-29,BUKWO,0.6644752970545267,1.7942603826522827,0.0
1998-01-29,BUTALEJA,2.823073666182935,7.591930389404297,0.4935445487499237
1998-01-29,KWEEN,0.24106537663773345,1.7942603826522827,0.0
1998-01-29,KAPCHORWA,0.3286959195748406,1.1779699325561523,0.0
1998-01-29,MANAFWA,3.8744509932194373,7.595676898956299,0.0
1998-01-29,BUDUDA,1.4316306927051226,6.5317792892456055,0.0
1998-01-29,MBALE,4.230811227392114,7.987255096435547,0.0
1998-01-29,MBALE,3.393708349928293,5.168574333190918,0.8736230134963989
1998-01-30,SIRONKO,9.421850508619366E-4,0.2889391779899597,0.0
1998-01-30,BULAMBULI,4.535948824747718E-4,0.020286036655306816,0.0
1998-01-30,BUKWO,3.9791099185860406E-4,0.01265888474881649,0.0
1998-01-30,BUTALEJA,0.34686809348550596,1.6446528434753418,0.0
1998-01-30,KWEEN,0.0022983746761442575,0.03718927502632141,0.0
1998-01-30,KAPCHORWA,0.010142031966369655,0.03718927502632141,0.0
1998-01-30,MANAFWA,0.1955166780266557,0.7123033404350281,0.0
1998-01-30,BUDUDA,0.07791645199912646,0.3701382875442505,0.0
1998-01-30,MBALE,0.41071069364347657,1.0066677331924438,0.0
1998-01-30,MBALE,0.39525540210026916,0.40840616822242737,0.13558602333068848
1998-01-31,SIRONKO,7.179263221612918E-4,0.043419770896434784,0.0
1998-01-31,BULAMBULI,0.005294317644535272,0.11875087022781372,0.0
1998-01-31,BUKWO,0.008569895938284907,0.08759836107492447,0.0
1998-01-31,BUTALEJA,0.0,0.0,0.0
1998-01-31,KWEEN,0.006610188911118541,0.11875087022781372,0.0
1998-01-31,KAPCHORWA,0.006096099307693595,0.11875087022781372,0.0
1998-01-31,MANAFWA,0.06144596791120536,0.6809373497962952,0.0
1998-01-31,BUDUDA,0.003372053334917817,0.043419770896434784,0.0
1998-01-31,MBALE,0.0,0.0,0.0
1998-01-31,MBALE,0.0,0.0,0.0
1998-02-01,SIRONKO,7.586437783633963E-4,0.05792514234781265,0.0
1998-02-01,BULAMBULI,0.0019121526369706432,0.3808484673500061,0.0
1998-02-01,BUKWO,0.014499665037681714,0.07335125654935837,0.0
1998-02-01,BUTALEJA,0.0,0.0,0.0
1998-02-01,KWEEN,0.026207252564809016,0.45732083916664124,0.0
1998-02-01,KAPCHORWA,0.1585776414295951,0.8502025008201599,0.0
1998-02-01,MANAFWA,0.03450379764529206,0.09728361666202545,0.0
1998-02-01,BUDUDA,0.03697132043654139,0.09728361666202545,0.0
1998-02-01,MBALE,0.012734906568670091,0.07368329167366028,0.0
1998-02-01,MBALE,0.010958865218027485,0.07368329167366028,0.0
1998-02-02,SIRONKO,0.0015041986320405128,0.12464333325624466,0.0
1998-02-02,BULAMBULI,0.004448408704657897,0.08842655271291733,0.0
1998-02-02,BUKWO,0.13136400118964273,0.45845985412597656,0.0
1998-02-02,BUTALEJA,0.0,0.0,0.0
1998-02-02,KWEEN,0.02382552096515903,0.21521411836147308,0.0
1998-02-02,KAPCHORWA,0.0486164340512371,0.15104663372039795,0.0
1998-02-02,MANAFWA,0.09579358743684405,0.33026978373527527,0.0
1998-02-02,BUDUDA,0.18342436749034494,0.33026978373527527,0.0
1998-02-02,MBALE,0.03810706983259199,0.3062812089920044,0.0
1998-02-02,MBALE,0.031123134770640118,0.20538198947906494,0.0
1998-02-03,SIRONKO,0.0022852885670378515,0.20645515620708466,0.0
1998-02-03,BULAMBULI,0.007109838960517986,0.18057002127170563,0.0
1998-02-03,BUKWO,0.21765632205253574,1.0721509456634521,0.0
1998-02-03,BUTALEJA,0.0,0.0,0.0
1998-02-03,KWEEN,0.13509169113338168,1.0721509456634521,0.0
1998-02-03,KAPCHORWA,0.10867089115866163,0.7983880043029785,0.0
1998-02-03,MANAFWA,0.09764934966642727,0.5096021294593811,0.0
1998-02-03,BUDUDA,0.2671426431445634,0.5096021294593811,0.0
1998-02-03,MBALE,0.09956202518756734,0.6840018033981323,0.0
1998-02-03,MBALE,0.18235335582481113,0.6840018033981323,0.0
1998-02-04,SIRONKO,0.002300887124246235,0.17019027471542358,0.0
1998-02-04,BULAMBULI,0.011471859015347995,0.3459494709968567,0.0
1998-02-04,BUKWO,0.18175804766100664,0.49377238750457764,0.0
1998-02-04,BUTALEJA,0.0,0.0,0.0
1998-02-04,KWEEN,0.06504442638084172,0.49377238750457764,0.0
1998-02-04,KAPCHORWA,0.0604624683287301,0.3459494709968567,0.0
1998-02-04,MANAFWA,0.09283599739524034,0.39559951424598694,0.0
1998-02-04,BUDUDA,0.1683483175384277,0.39559951424598694,0.0
1998-02-04,MBALE,0.038406444160131975,0.3541215658187866,0.0
1998-02-04,MBALE,0.06284225550141165,0.22256647050380707,0.0
1998-02-05,SIRONKO,0.0025731042320685715,0.20907732844352722,0.0
1998-02-05,BULAMBULI,0.009364445037415901,0.2564886808395386,0.0
1998-02-05,BUKWO,0.10208356202884138,0.3582402169704437,0.0
1998-02-05,BUTALEJA,0.0,0.0,0.0
1998-02-05,KWEEN,0.04158200636677157,0.3582402169704437,0.0
1998-02-05,KAPCHORWA,0.04773345222601323,0.2564886808395386,0.0
1998-02-05,MANAFWA,0.11306076446334924,0.5491222739219666,0.0
1998-02-05,BUDUDA,0.2650276919497323,0.5491222739219666,0.0
1998-02-05,MBALE,0.045968906921721994,0.5491222739219666,0.0
1998-02-05,MBALE,0.0659533991006185,0.24344339966773987,0.0
1998-02-06,SIRONKO,1.8382732157012514,4.427757263183594,0.14594727754592896
1998-02-06,BULAMBULI,0.5347030385487459,1.7924593687057495,0.014038408175110817
1998-02-06,BUKWO,0.16815682568740442,1.1487630605697632,0.0
1998-02-06,BUTALEJA,0.4978966956326659,3.6287829875946045,0.0
1998-02-06,KWEEN,0.19995824701832415,1.624537467956543,0.0
1998-02-06,KAPCHORWA,0.8327433725263033,1.6346980333328247,0.02833709493279457
1998-02-06,MANAFWA,0.8819916856993215,3.0821001529693604,0.011734290979802608
1998-02-06,BUDUDA,1.7124986834837923,4.162583351135254,0.14594727754592896
1998-02-06,MBALE,2.444916069175249,4.728734970092773,0.01363481767475605
1998-02-06,MBALE,3.3967224123078625,4.728734970092773,1.994852900505066
1998-02-07,SIRONKO,6.638498180996684,20.350543975830078,0.025316668674349785
1998-02-07,BULAMBULI,5.219897527595248,19.629911422729492,0.0
1998-02-07,BUKWO,6.613225069305328,19.932331085205078,0.13046850264072418
1998-02-07,BUTALEJA,0.8626153869383688,1.8279019594192505,0.0
1998-02-07,KWEEN,3.150150855400934,19.629911422729492,0.0035464600659906864
1998-02-07,KAPCHORWA,6.305188222899798,15.615534782409668,0.0
1998-02-07,MANAFWA,4.342060112787319,14.146079063415527,0.0
1998-02-07,BUDUDA,10.789832692254336,24.989952087402344,2.018742322921753
1998-02-07,MBALE,0.7385579923022217,8.846338272094727,0.0
1998-02-07,MBALE,0.025647923453713105,0.05913242697715759,0.0
1998-02-08,SIRONKO,7.307164285658697,19.79166030883789,2.9919190406799316
1998-02-08,BULAMBULI,3.799572755865811,9.134848594665527,0.5099032521247864
1998-02-08,BUKWO,5.425164523447401,16.041597366333008,0.462398886680603
1998-02-08,BUTALEJA,1.9341567187363076,8.630838394165039,0.42242252826690674
1998-02-08,KWEEN,1.3607773144584152,7.815942287445068,0.020901409909129143
1998-02-08,KAPCHORWA,4.990906190645679,9.903231620788574,1.1393035650253296
1998-02-08,MANAFWA,16.360466251125093,24.15453338623047,2.4410433769226074
1998-02-08,BUDUDA,15.038878874752472,24.15453338623047,2.9919190406799316
1998-02-08,MBALE,7.466513541275223,24.15453338623047,0.6760506629943848
