date,district,rain_mean,rain_max,rain_min
2011-01-12,BULAMBULI,1.8632653709944749,8.345335960388184,0.0
2011-01-12,BUKWO,2.2728692076405177,6.116456508636475,0.14340032637119293
2011-01-12,BUTALEJA,2.501980178572399,8.755959510803223,0.7724656462669373
2011-01-12,KWEEN,1.6675569742508327,6.6210198402404785,0.0
2011-01-12,KAPCHORWA,3.3073623173318945,8.345335960388184,0.9333884716033936
2011-01-12,MANAFWA,5.7158767717638,8.667495727539062,1.419169545173645
2011-01-12,BUDUDA,2.6171640487768513,6.108562469482422,1.01554536819458
2011-01-12,MBALE,6.844927081684362,9.743322372436523,2.8363566398620605
2011-01-12,MBALE,8.312955223186865,8.543415069580078,5.981675624847412
2011-01-13,SIRONKO,3.395773311705039,7.545228481292725,0.614155650138855
2011-01-13,BULAMBULI,1.1584419731216862,4.2828450202941895,0.0
2011-01-13,BUKWO,0.473030547243041,1.9509525299072266,0.0
2011-01-13,BUTALEJA,8.10530011443972,11.414449691772461,2.7442615032196045
2011-01-13,KWEEN,0.8898989251931597,2.9207990169525146,0.0
2011-01-13,KAPCHORWA,1.2175990269289378,2.8029212951660156,0.41376569867134094
2011-01-13,MANAFWA,7.8455348497334425,12.568334579467773,2.7949368953704834
2011-01-13,BUDUDA,5.99212353621672,8.80673599243164,1.7357194423675537
2011-01-13,MBALE,8.847127399969972,11.74031925201416,0.7584360837936401
2011-01-13,MBALE,6.702030006709769,11.32457160949707,2.7206132411956787
2011-01-14,SIRONKO,2.025759081961388,4.822170257568359,0.0
2011-01-14,BULAMBULI,0.9454176726011663,4.822170257568359,0.0
2011-01-14,BUKWO,1.8283236469932362,4.7994914054870605,0.26876330375671387
2011-01-14,BUTALEJA,1.096529274636214,3.5563485622406006,0.0
2011-01-14,KWEEN,0.9214711398803852,4.7994914054870605,0.0
2011-01-14,KAPCHORWA,1.2296907818765375,3.4628844261169434,0.11665630340576172
2011-01-14,MANAFWA,0.8038366434087288,2.598093271255493,0.0
2011-01-14,BUDUDA,1.6643811709725935,4.822170257568359,0.38799166679382324
2011-01-14,MBALE,0.23655322073283255,1.696633219718933,0.0
2011-01-14,MBALE,0.04413772757258478,0.12484166026115417,0.0
2011-01-15,SIRONKO,1.8143507382520478,5.622208118438721,0.0
2011-01-15,BULAMBULI,0.2935528557065295,2.552324056625366,0.0
2011-01-15,BUKWO,0.0,0.0,0.0
2011-01-15,BUTALEJA,0.07490306229996474,0.5243587493896484,0.0
2011-01-15,KWEEN,0.0031522502570255576,0.563831090927124,0.0
2011-01-15,KAPCHORWA,0.17245016681522723,1.228918433189392,0.0
2011-01-15,MANAFWA,3.2945962889467166,8.9698486328125,0.18368366360664368
2011-01-15,BUDUDA,1.5586599776593053,4.688880920410156,0.0
2011-01-15,MBALE,1.2183986505532363,4.147497177124023,0.11479892581701279
2011-01-15,MBALE,1.934749580844337,2.5854151248931885,0.9302321076393127
2011-01-16,SIRONKO,0.8721696705810325,2.1540544033050537,0.0
2011-01-16,BULAMBULI,0.6889468357479352,3.4933054447174072,0.0
2011-01-16,BUKWO,0.34491158257357635,3.4933054447174072,0.0
2011-01-16,BUTALEJA,0.0014558162995772844,0.020880570635199547,0.0
2011-01-16,KWEEN,0.4566738767042825,3.4933054447174072,0.0
2011-01-16,KAPCHORWA,2.1350704842252446,6.476629734039307,0.0
2011-01-16,MANAFWA,1.0723689515632644,2.9482340812683105,0.0
2011-01-16,BUDUDA,0.8459741549241917,1.800398588180542,0.12489451467990875
2011-01-16,MBALE,0.5944830506415633,1.9530912637710571,0.0
2011-01-16,MBALE,0.6590027123719449,1.3689557313919067,0.02170007862150669
2011-01-17,SIRONKO,0.3574047236271794,1.434030532836914,0.0
2011-01-17,BULAMBULI,0.42781582545333946,1.5316013097763062,0.0
2011-01-17,BUKWO,0.2966896688949166,1.1165515184402466,0.0
2011-01-17,BUTALEJA,0.04942302274558342,0.6237297654151917,0.0
2011-01-17,KWEEN,0.1464146521246312,1.1165515184402466,0.0
2011-01-17,KAPCHORWA,0.4227220222316291,1.277884602546692,0.0
2011-01-17,MANAFWA,0.2954704728162625,0.4973396062850952,0.0
2011-01-17,BUDUDA,0.37654581864594927,0.6770107746124268,0.22776341438293457
2011-01-17,MBALE,0.3875808068264606,0.6237297654151917,0.003851971821859479
2011-01-17,MBALE,0.34616116501349586,0.6048307418823242,0.1171020045876503
2011-01-18,SIRONKO,0.7546740952614092,3.3160159587860107,0.0
2011-01-18,BULAMBULI,0.578466828288319,3.3160159587860107,0.0
2011-01-18,BUKWO,1.2702702080127664,2.9613301753997803,0.10539744794368744
2011-01-18,BUTALEJA,0.010300344962299571,0.09096059948205948,0.0
2011-01-18,KWEEN,0.4218578221930058,2.9613301753997803,0.0
2011-01-18,KAPCHORWA,0.4769333476999297,2.9613301753997803,0.0
2011-01-18,MANAFWA,0.49225784878694784,1.9016450643539429,0.0
2011-01-18,BUDUDA,1.56404572065564,3.3160159587860107,0.5835026502609253
2011-01-18,MBALE,0.19074128541803195,1.8051315546035767,0.0
2011-01-18,MBALE,0.020168698065036406,0.02302183210849762,0.0
2011-01-19,SIRONKO,9.055740005738393,12.080259323120117,5.179162502288818
2011-01-19,BULAMBULI,8.029362146683583,14.326822280883789,4.292679786682129
2011-01-19,BUKWO,5.573249323973226,10.872995376586914,0.4527297616004944
2011-01-19,BUTALEJA,1.1789347751882986,9.023404121398926,0.0
2011-01-19,KWEEN,4.656237851168228,10.872995376586914,0.0
2011-01-19,KAPCHORWA,9.13090746306766,12.454309463500977,4.887166500091553
2011-01-19,MANAFWA,8.155459951802664,12.343509674072266,2.5430502891540527
2011-01-19,BUDUDA,6.739943353111705,9.966123580932617,5.179162502288818
2011-01-19,MBALE,9.71464834219412,16.367633819580078,2.5430502891540527
2011-01-19,MBALE,14.418413104786811,16.367633819580078,8.998860359191895
2011-01-20,SIRONKO,0.5064908842915135,1.5745576620101929,0.0
2011-01-20,BULAMBULI,0.4336041250123782,1.6065633296966553,0.0
2011-01-20,BUKWO,0.6472994433734363,1.829787254333496,0.0
2011-01-20,BUTALEJA,0.009744396181707247,0.08356963098049164,0.0
2011-01-20,KWEEN,0.24264784438648573,1.829787254333496,0.0
2011-01-20,KAPCHORWA,0.49760616345172404,1.214677095413208,0.010662518441677094
2011-01-20,MANAFWA,0.32513997037725806,0.9585528373718262,0.0
2011-01-20,BUDUDA,0.6473291485090811,0.9653352499008179,0.20703868567943573
2011-01-20,MBALE,0.13356910309284692,1.5745576620101929,0.0
2011-01-20,MBALE,0.06595147961469072,0.07030277699232101,0.02325230836868286
2011-01-21,SIRONKO,0.0,0.0,0.0
2011-01-21,BULAMBULI,0.0,0.0,0.0
2011-01-21,BUKWO,0.0,0.0,0.0
2011-01-21,BUTALEJA,0.0,0.0,0.0
2011-01-21,KWEEN,0.0,0.0,0.0
2011-01-21,KAPCHORWA,0.0,0.0,0.0
2011-01-21,MANAFWA,0.0,0.0,0.0
2011-01-21,BUDUDA,0.0,0.0,0.0
2011-01-21,MBALE,0.0,0.0,0.0
2011-01-21,MBALE,0.0,0.0,0.0
2011-01-22,SIRONKO,0.0,0.0,0.0
2011-01-22,BULAMBULI,0.0,0.0,0.0
2011-01-22,BUKWO,0.0,0.0,0.0
2011-01-22,BUTALEJA,0.0,0.0,0.0
2011-01-22,KWEEN,0.0,0.0,0.0
2011-01-22,KAPCHORWA,0.0,0.0,0.0
2011-01-22,MANAFWA,0.0,0.0,0.0
2011-01-22,BUDUDA,0.0,0.0,0.0
2011-01-22,MBALE,0.0,0.0,0.0
2011-01-22,MBALE,0.0,0.0,0.0
2011-01-23,SIRONKO,0.0,0.0,0.0
2011-01-23,BULAMBULI,0.0,0.0,0.0
2011-01-23,BUKWO,0.0,0.0,0.0
2011-01-23,BUTALEJA,0.0,0.0,0.0
2011-01-23,KWEEN,0.0,0.0,0.0
2011-01-23,KAPCHORWA,0.0,0.0,0.0
2011-01-23,MANAFWA,0.0,0.0,0.0
2011-01-23,BUDUDA,0.0,0.0,0.0
2011-01-23,MBALE,0.0,0.0,0.0
2011-01-23,MBALE,0.0,0.0,0.0
2011-01-24,SIRONKO,0.0,0.0,0.0
2011-01-24,BULAMBULI,0.0,0.0,0.0
2011-01-24,BUKWO,0.0,0.0,0.0
2011-01-24,BUTALEJA,0.0,0.0,0.0
2011-01-24,KWEEN,0.0,0.0,0.0
2011-01-24,KAPCHORWA,0.0,0.0,0.0
2011-01-24,MANAFWA,0.0,0.0,0.0
2011-01-24,BUDUDA,0.0,0.0,0.0
2011-01-24,MBALE,0.0,0.0,0.0
2011-01-24,MBALE,0.0,0.0,0.0
2011-01-25,SIRONKO,0.0,0.0,0.0
2011-01-25,BULAMBULI,0.0,0.0,0.0
2011-01-25,BUKWO,0.0,0.0,0.0
2011-01-25,BUTALEJA,0.0,0.0,0.0
2011-01-25,KWEEN,0.0,0.0,0.0
2011-01-25,KAPCHORWA,0.0,0.0,0.0
2011-01-25,MANAFWA,0.0,0.0,0.0
2011-01-25,BUDUDA,0.0,0.0,0.0
2011-01-25,MBALE,0.0,0.0,0.0
2011-01-25,MBALE,0.0,0.0,0.0
2011-01-26,SIRONKO,0.0,0.0,0.0
2011-01-26,BULAMBULI,0.0,0.0,0.0
2011-01-26,BUKWO,0.0,0.0,0.0
2011-01-26,BUTALEJA,0.0,0.0,0.0
2011-01-26,KWEEN,0.0,0.0,0.0
2011-01-26,KAPCHORWA,0.0,0.0,0.0
2011-01-26,MANAFWA,0.0,0.0,0.0
2011-01-26,BUDUDA,0.0,0.0,0.0
2011-01-26,MBALE,0.0,0.0,0.0
2011-01-26,MBALE,0.0,0.0,0.0
2011-01-27,SIRONKO,0.0,0.0,0.0
2011-01-27,BULAMBULI,0.0,0.0,0.0
2011-01-27,BUKWO,0.0,0.0,0.0
2011-01-27,BUTALEJA,0.0,0.0,0.0
2011-01-27,KWEEN,0.0,0.0,0.0
2011-01-27,KAPCHORWA,0.0,0.0,0.0
2011-01-27,MANAFWA,0.0,0.0,0.0
2011-01-27,BUDUDA,0.0,0.0,0.0
2011-01-27,MBALE,0.0,0.0,0.0
2011-01-27,MBALE,0.0,0.0,0.0
2011-01-28,SIRONKO,0.0,0.0,0.0
2011-01-28,BULAMBULI,0.0043641357543224525,0.09633978456258774,0.0
2011-01-28,BUKWO,0.0,0.0,0.0
2011-01-28,BUTALEJA,0.0,0.0,0.0
2011-01-28,KWEEN,0.0,0.0,0.0
2011-01-28,KAPCHORWA,0.009670849765906505,0.09633978456258774,0.0
2011-01-28,MANAFWA,0.0,0.0,0.0
2011-01-28,BUDUDA,0.0,0.0,0.0
2011-01-28,MBALE,0.0,0.0,0.0
2011-01-28,MBALE,0.0,0.0,0.0
2011-01-29,SIRONKO,0.0,0.0,0.0
2011-01-29,BULAMBULI,0.010216382237798827,0.3717029392719269,0.0
2011-01-29,BUKWO,0.06283475211554579,0.3717029392719269,0.0
2011-01-29,BUTALEJA,0.0,0.0,0.0
2011-01-29,KWEEN,0.03435542133480824,0.3717029392719269,0.0
2011-01-29,KAPCHORWA,0.039856686111243156,0.3717029392719269,0.0
2011-01-29,MANAFWA,0.0,0.0,0.0
2011-01-29,BUDUDA,0.0,0.0,0.0
2011-01-29,MBALE,0.0,0.0,0.0
2011-01-29,MBALE,0.0,0.0,0.0
2011-01-30,SIRONKO,0.001620459046482767,0.09754956513643265,0.0
2011-01-30,BULAMBULI,0.022670727488837788,0.47790372371673584,0.0
2011-01-30,BUKWO,0.36504091271619693,0.8645053505897522,0.0
2011-01-30,BUTALEJA,0.0,0.0,0.0
2011-01-30,KWEEN,0.11814259461604894,0.8645053505897522,0.0
2011-01-30,KAPCHORWA,0.12742863015174902,0.4793085753917694,0.0
2011-01-30,MANAFWA,2.259746688054605E-5,0.0010068638948723674,0.0
2011-01-30,BUDUDA,0.008679500504588942,0.09754956513643265,0.0
2011-01-30,MBALE,5.387755414428677E-5,5.316745373420417E-4,0.0
2011-01-30,MBALE,7.890947710025183E-6,4.4348574010655284E-4,0.0
2011-01-31,SIRONKO,1.9870044702512967E-5,0.01840880513191223,0.0
2011-01-31,BULAMBULI,0.0020860828489116297,0.20245909690856934,0.0
2011-01-31,BUKWO,0.015947485222937208,0.3036324083805084,0.0
2011-01-31,BUTALEJA,0.07240468566514956,1.0863829851150513,0.0
2011-01-31,KWEEN,0.05187223000077336,0.4941745102405548,0.0
2011-01-31,KAPCHORWA,0.16382973249728547,0.5858590006828308,0.0
2011-01-31,MANAFWA,1.2736753466135571E-5,5.675050779245794E-4,0.0
2011-01-31,BUDUDA,0.0028866463766265564,0.01840880513191223,0.0
2011-01-31,MBALE,0.0029965967434450068,0.05011389032006264,0.0
2011-01-31,MBALE,8.916771212678465E-4,0.05011389032006264,0.0
2011-02-01,SIRONKO,17.731253338415804,25.584413528442383,9.02804183959961
2011-02-01,BULAMBULI,18.63965205758485,32.03231430053711,9.02804183959961
2011-02-01,BUKWO,7.827209531986616,23.374208450317383,0.0
2011-02-01,BUTALEJA,15.31145448491931,27.490699768066406,1.3832322359085083
2011-02-01,KWEEN,14.348653887678672,24.313735961914062,0.0
2011-02-01,KAPCHORWA,23.741180409509962,32.03231430053711,12.19000244140625
2011-02-01,MANAFWA,31.6979668355025,46.398719787597656,17.614280700683594
2011-02-01,BUDUDA,18.60915889078192,29.7838191986084,9.02804183959961
2011-02-01,MBALE,23.53381362710513,30.47428321838379,12.782632827758789
2011-02-01,MBALE,28.683326409527027,30.47428321838379,16.30445671081543
2011-02-02,SIRONKO,2.5006663878937143,4.980470180511475,0.9335848689079285
2011-02-02,BULAMBULI,3.475906863521181,8.232507705688477,0.04527164623141289
2011-02-02,BUKWO,0.9782092954931458,5.174324035644531,0.0
2011-02-02,BUTALEJA,4.407580380326539,10.693212509155273,0.7351563572883606
2011-02-02,KWEEN,0.43242930217113174,5.174324035644531,0.0
2011-02-02,KAPCHORWA,2.246707991782155,6.044918060302734,0.021782495081424713
2011-02-02,MANAFWA,8.019206671377676,12.991756439208984,2.663740873336792
2011-02-02,BUDUDA,5.71817023248879,9.895389556884766,1.5008267164230347
2011-02-02,MBALE,5.887102037762757,11.376837730407715,1.551813006401062
2011-02-02,MBALE,6.084993225431426,7.898441314697266,2.8572745323181152
2011-02-03,SIRONKO,1.742630806567277,5.8531813621521,0.3949481248855591
2011-02-03,BULAMBULI,1.4263951389555414,5.8531813621521,0.21730387210845947
2011-02-03,BUKWO,0.9089216175315434,5.484535217285156,0.0
2011-02-03,BUTALEJA,7.9575176719591525,16.772737503051758,0.11802887171506882
2011-02-03,KWEEN,0.478954631788628,5.8531813621521,0.0
2011-02-03,KAPCHORWA,0.4487369852396585,3.763275146484375,0.09095370024442673
2011-02-03,MANAFWA,2.4206145356528617,7.129863262176514,0.20207755267620087
2011-02-03,BUDUDA,2.32685752699775,5.8531813621521,0.6825246214866638
2011-02-03,MBALE,0.5387591970879304,1.8689720630645752,0.11802887171506882
2011-02-03,MBALE,0.684663136046072,0.6924710869789124,0.4783392548561096
2011-02-04,SIRONKO,0.3107598033079543,1.3842997550964355,0.018651172518730164
2011-02-04,BULAMBULI,0.09372333970525593,1.3842997550964355,0.0
2011-02-04,BUKWO,0.07102395143904239,1.141191840171814,0.0
2011-02-04,BUTALEJA,1.65380863534122,4.167087078094482,0.0
2011-02-04,KWEEN,0.055726640643677806,1.3842997550964355,0.0
2011-02-04,KAPCHORWA,0.13756009084079204,0.7342979311943054,0.0
2011-02-04,MANAFWA,0.10481040379073285,0.34028494358062744,0.012383622117340565
2011-02-04,BUDUDA,0.36136566156098704,1.3842997550964355,0.11803852021694183
2011-02-04,MBALE,0.2309359013001448,0.6067835688591003,0.0
2011-02-04,MBALE,0.5206574149821422,0.6067835688591003,0.2811398506164551
2011-02-05,SIRONKO,0.24842109478756033,1.0532716512680054,0.0
2011-02-05,BULAMBULI,0.11181177303908132,1.0532716512680054,0.0
2011-02-05,BUKWO,0.12143954261795632,1.7515912055969238,0.0
2011-02-05,BUTALEJA,0.0,0.0,0.0
2011-02-05,KWEEN,0.05950539872832589,1.3917202949523926,0.0
2011-02-05,KAPCHORWA,0.04963425676779715,0.813856840133667,0.0
2011-02-05,MANAFWA,0.594766641994724,3.04811429977417,0.0
2011-02-05,BUDUDA,0.5399398493359246,1.7220070362091064,0.16744759678840637
2011-02-05,MBALE,0.23852402254096752,0.7507439255714417,0.0
2011-02-05,MBALE,0.5837977306927647,0.7507439255714417,0.33501285314559937
2011-02-06,SIRONKO,4.0079951812959314E-5,0.03713247925043106,0.0
2011-02-06,BULAMBULI,0.0,0.0,0.0
2011-02-06,BUKWO,0.01391898997072684,0.22766399383544922,0.0
2011-02-06,BUTALEJA,0.0,0.0,0.0
2011-02-06,KWEEN,0.007017588143884922,0.09877156466245651,0.0
2011-02-06,KAPCHORWA,0.0,0.0,0.0
2011-02-06,MANAFWA,0.022521192090420764,0.5826260447502136,0.0
2011-02-06,BUDUDA,0.12619706878687767,0.5826260447502136,0.0
2011-02-06,MBALE,0.009439883295036703,0.5826260447502136,0.0
2011-02-06,MBALE,0.0,0.0,0.0
2011-02-07,SIRONKO,0.0,0.0,0.0
2011-02-07,BULAMBULI,0.0,0.0,0.0
2011-02-07,BUKWO,0.01391898997072684,0.22766399383544922,0.0
2011-02-07,BUTALEJA,0.0,0.0,0.0
2011-02-07,KWEEN,0.007017588143884922,0.09877156466245651,0.0
2011-02-07,KAPCHORWA,0.0,0.0,0.0
2011-02-07,MANAFWA,0.02052922827562294,0.5826260447502136,0.0
2011-02-07,BUDUDA,0.1020083376420349,0.5826260447502136,0.0
2011-02-07,MBALE,0.009439883295036703,0.5826260447502136,0.0
2011-02-07,MBALE,0.0,0.0,0.0
2011-02-08,SIRONKO,0.0,0.0,0.0
2011-02-08,BULAMBULI,0.0,0.0,0.0
2011-02-08,BUKWO,0.01391898997072684,0.22766399383544922,0.0
2011-02-08,BUTALEJA,0.0,0.0,0.0
2011-02-08,KWEEN,0.007017588143884922,0.09877156466245651,0.0
2011-02-08,KAPCHORWA,0.0,0.0,0.0
2011-02-08,MANAFWA,0.02052922827562294,0.5826260447502136,0.0
2011-02-08,BUDUDA,0.1020083376420349,0.5826260447502136,0.0
2011-02-08,MBALE,0.009439883295036703,0.5826260447502136,0.0
2011-02-08,MBALE,0.0,0.0,0.0
2011-02-09,SIRONKO,1.9748726505094074E-4,0.18296408653259277,0.0
2011-02-09,BULAMBULI,7.681316309269658E-4,0.06708701699972153,0.0
2011-02-09,BUKWO,1.231596994790219,5.341705799102783,0.0
2011-02-09,BUTALEJA,0.0,0.0,0.0
2011-02-09,KWEEN,0.06110342235263528,1.446211814880371,0.0
2011-02-09,KAPCHORWA,0.005714461961736055,0.12308286875486374,0.0
2011-02-09,MANAFWA,0.18748764719476874,1.887281894683838,0.0
2011-02-09,BUDUDA,0.5201858990814527,1.887281894683838,0.0
2011-02-09,MBALE,0.009439883295036703,0.5826260447502136,0.0
2011-02-09,MBALE,0.0,0.0,0.0
2011-02-10,SIRONKO,2.754793546069761E-4,0.2552206516265869,0.0
2011-02-10,BULAMBULI,2.984108442082179E-4,0.026062581688165665,0.0
2011-02-10,BUKWO,0.05863376926586839,0.44553112983703613,0.0
2011-02-10,BUTALEJA,0.0,0.0,0.0
2011-02-10,KWEEN,0.03905023598172408,0.44553112983703613,0.0
2011-02-10,KAPCHORWA,0.0045901090962351685,0.3189542591571808,0.0
2011-02-10,MANAFWA,0.1236894561041886,2.222151279449463,0.0
2011-02-10,BUDUDA,0.22494621181219923,2.222151279449463,0.0
2011-02-10,MBALE,0.009439883295036703,0.5826260447502136,0.0
2011-02-10,MBALE,0.0,0.0,0.0
2011-02-11,SIRONKO,1.8783246689266223E-4,0.003573030699044466,0.0
2011-02-11,BULAMBULI,0.0016486510888693746,0.03874510899186134,0.0
2011-02-11,BUKWO,0.0026132235346317026,0.07107093930244446,0.0
2011-02-11,BUTALEJA,1.0549284600523492,5.808399677276611,0.0
2011-02-11,KWEEN,0.01341270668791933,0.12156766653060913,0.0
2011-02-11,KAPCHORWA,0.012561354003108092,0.12156766653060913,0.0
2011-02-11,MANAFWA,2.378317478242957E-4,0.004588392563164234,0.0
2011-02-11,BUDUDA,0.0,0.0,0.0
2011-02-11,MBALE,0.0,0.0,0.0
2011-02-11,MBALE,0.0,0.0,0.0
2011-02-12,SIRONKO,0.3175866749109529,1.0207223892211914,0.09915568679571152
2011-02-12,BULAMBULI,0.3916083835055101,1.7393301725387573,0.0
2011-02-12,BUKWO,0.7175272600547191,1.7393301725387573,0.0
2011-02-12,BUTALEJA,1.1374837481095246,2.741483688354492,0.0
2011-02-12,KWEEN,0.6498827953459887,2.0096864700317383,0.0
2011-02-12,KAPCHORWA,1.0816538608793012,1.8847548961639404,0.20372642576694489
2011-02-12,MANAFWA,1.3154825813061752,3.0144481658935547,0.41816216707229614
2011-02-12,BUDUDA,0.6627238266920891,1.668670892715454,0.44072872400283813
2011-02-12,MBALE,0.8960647741782067,1.976953148841858,0.0
2011-02-12,MBALE,0.8646945616864629,1.1534960269927979,0.0
2011-02-13,SIRONKO,0.1735441943445362,0.8358253240585327,0.0
