date,district,tmax_c,tmin_c,tmean_c
1986-01-08,BUTALEJA,26.74595658823414,16.73441163449096,21.685028931713735
1986-01-08,KWEEN,24.423279510656606,14.322817516946468,19.79253492651973
1986-01-08,KAPCHORWA,21.991390679082684,12.327681375062093,17.54500390458469
1986-01-08,MANAFWA,22.835033107522325,12.402559221411256,18.649873459363146
1986-01-08,BUDUDA,20.120139587026266,10.9347672509915,16.44988536480971
1986-01-08,MBALE,25.08663523182954,13.610694252520828,20.06812658642806
1986-01-08,MBALE,25.093753883332,13.53800690214515,19.970468295485745
1986-01-09,SIRONKO,24.462968708228487,13.753547221719094,19.955413127059693
1986-01-09,BULAMBULI,26.038332491230747,14.416991403913256,20.892777690700967
1986-01-09,BUKWO,20.515534457139495,11.105953628284942,16.397068693562307
1986-01-09,BUTALEJA,27.523219746679274,17.692459761881015,22.508436647319648
1986-01-09,KWEEN,25.676743789013422,14.300021846155316,20.49306756369776
1986-01-09,KAPCHORWA,23.24436929323043,12.76916354372259,18.559012438672514
1986-01-09,MANAFWA,23.739836322155288,13.369230916236743,19.213063169013896
1986-01-09,BUDUDA,21.254174696968416,11.519456518076163,17.159405056000285
1986-01-09,MBALE,25.73691444645092,15.338320058878132,21.00600266873602
1986-01-09,MBALE,25.8265581232939,15.26957886060496,21.05490237869736
1986-01-10,SIRONKO,24.728339935871674,13.141104874696898,19.96241094016391
1986-01-10,BULAMBULI,26.275776959178767,13.780639812724168,20.789411139261457
1986-01-10,BUKWO,20.266803977649413,13.453686654112087,16.641659276882436
1986-01-10,BUTALEJA,28.534372617912123,17.814697567932264,23.15178273872622
1986-01-10,KWEEN,25.508727225513265,14.353117025389187,20.651932756672416
1986-01-10,KAPCHORWA,23.307274129842437,11.968582458643557,18.290587448951893
1986-01-10,MANAFWA,23.83791206403916,12.479011481260446,19.67589655785939
1986-01-10,BUDUDA,21.179825418107757,11.277956472658385,17.430912697716483
1986-01-10,MBALE,26.228893802957536,14.669365308368087,21.272847309285858
1986-01-10,MBALE,26.369549796292205,14.516925422837582,21.337133668537305
1986-01-11,SIRONKO,24.26712265410937,13.230504133793884,19.167091328486546
1986-01-11,BULAMBULI,25.72586442958961,14.203446302256257,20.440224159773912
1986-01-11,BUKWO,20.20088876621277,12.93602358294907,16.359119015767558
1986-01-11,BUTALEJA,27.577604818564925,17.586639548606456,22.47237869826124
1986-01-11,KWEEN,25.318577268295908,14.397537953147154,20.374700657877902
1986-01-11,KAPCHORWA,22.99023558006832,12.590945660914455,18.128674713754563
1986-01-11,MANAFWA,23.314971158001608,12.662313669278703,18.634213721421165
1986-01-11,BUDUDA,20.940702139445808,10.935681259401397,16.45585218680105
1986-01-11,MBALE,25.469521965445434,14.16694258325512,20.255316296298755
1986-01-11,MBALE,25.59520562929158,13.871631492007998,20.197204649360366
1986-01-12,SIRONKO,24.246765373549504,12.615763102996798,18.57888383264151
1986-01-12,BULAMBULI,25.649975632224734,13.815058221415073,20.061596417672675
1986-01-12,BUKWO,19.95331871229366,13.217779528678696,16.587024394381995
1986-01-12,BUTALEJA,27.120810007622524,17.1562199747632,21.55743806169767
1986-01-12,KWEEN,25.133423397421,15.031547988863737,20.45049850546171
1986-01-12,KAPCHORWA,22.719158534751514,12.25403194838976,17.81877778160824
1986-01-12,MANAFWA,23.646385992397658,11.971748077157896,17.659461701596783
1986-01-12,BUDUDA,21.15908117752887,10.215368624658034,15.776464139729333
1986-01-12,MBALE,25.791573283986292,13.682392084232264,19.539283043543396
1986-01-12,MBALE,25.874905984373754,13.6052609002264,19.731660568356705
1986-01-13,SIRONKO,22.817988906123922,14.363227910905225,18.85460294992943
1986-01-13,BULAMBULI,24.33314092353926,15.033974611028896,19.90129779929433
1986-01-13,BUKWO,19.41538926947063,11.313012377703545,16.058136994525004
1986-01-13,BUTALEJA,26.80682884551612,17.36197715410172,21.950300571738747
1986-01-13,KWEEN,24.288863572501185,14.482891342590252,19.87558031715463
1986-01-13,KAPCHORWA,21.625921762804186,13.262660951160532,17.69046204964472
1986-01-13,MANAFWA,22.4551301682849,13.125096924452166,17.98168868010102
1986-01-13,BUDUDA,19.712600277225892,11.911337863940867,16.048160458228274
1986-01-13,MBALE,24.37530025526102,15.360024277802996,20.006211139898095
1986-01-13,MBALE,24.3058833071275,15.479844849547963,20.12400089149527
1986-01-14,SIRONKO,23.891690932477143,13.041670110966546,18.618945286820068
1986-01-14,BULAMBULI,25.284921152276254,13.91646545528881,19.85300011248622
1986-01-14,BUKWO,19.658901640987416,13.244427908331884,16.478857703833125
1986-01-14,BUTALEJA,27.66820534401553,17.43041134573239,22.341759377122184
1986-01-14,KWEEN,25.053979328392206,14.965958258981477,20.136258652112534
1986-01-14,KAPCHORWA,22.491751657654763,12.209773900776083,17.52502681904207
1986-01-14,MANAFWA,23.361603892150086,12.295435553277134,18.11993737579936
1986-01-14,BUDUDA,20.606596631950957,11.073723293948962,16.084080346654794
1986-01-14,MBALE,25.53298542656687,14.273204785720667,19.963790933430463
1986-01-14,MBALE,25.530393820791257,14.201767767517035,19.93801396273365
1986-01-15,SIRONKO,25.28633992643576,12.948819120776024,19.87511772224141
1986-01-15,BULAMBULI,27.037421887167234,13.501668854348257,20.806334763085605
1986-01-15,BUKWO,21.564257597960943,13.25658782497003,17.305005214125398
1986-01-15,BUTALEJA,28.43073505857227,17.931741062427886,22.82853379573348
1986-01-15,KWEEN,26.882704983655668,14.439556930213408,20.91515309223468
1986-01-15,KAPCHORWA,24.254356839446487,11.799394073546631,18.509639762299535
1986-01-15,MANAFWA,24.567983014295645,11.966689144061736,19.442795227216283
1986-01-15,BUDUDA,22.07221401772214,10.81717002295329,17.456603004862828
1986-01-15,MBALE,26.631622907849263,14.40627475648954,21.05960270594356
1986-01-15,MBALE,26.71023262053769,14.37481013450973,20.990986956082896
1986-01-16,SIRONKO,24.844016536179033,14.024163387996781,19.618252298052298
1986-01-16,BULAMBULI,26.813384548541713,14.22018827869255,20.755007164044937
1986-01-16,BUKWO,22.39137357307516,11.345405837118879,17.161097735703066
1986-01-16,BUTALEJA,28.118146142651582,18.128580847021954,22.783037352094432
1986-01-16,KWEEN,27.64630942538917,13.720663363941586,21.05287237475643
1986-01-16,KAPCHORWA,24.39681466311834,12.438286756814403,18.552099478950026
1986-01-16,MANAFWA,24.358221200816416,13.431050649127563,19.249990360498263
1986-01-16,BUDUDA,21.717570484172153,12.101199937432934,17.228887909720118
1986-01-16,MBALE,26.13104452960031,15.528552481010736,20.878254589097132
1986-01-16,MBALE,26.10530793987013,15.62304654077883,20.82668088326917
1986-01-17,SIRONKO,25.87307633802955,13.220612537391073,19.91483337755116
1986-01-17,BULAMBULI,28.045539083436076,14.044658329407518,21.336569370779568
1986-01-17,BUKWO,23.554778878355812,12.792115705601558,17.851154064133013
1986-01-17,BUTALEJA,28.975776024044986,17.557362256671688,23.01564729510977
1986-01-17,KWEEN,28.414574170478094,14.593585558561145,21.604321117410585
1986-01-17,KAPCHORWA,25.58131420534931,12.545487776447466,19.171473420761814
1986-01-17,MANAFWA,25.007758399571003,12.432775541251651,19.346592551086367
1986-01-17,BUDUDA,22.770438666142496,11.162798565466106,17.376980576969633
1986-01-17,MBALE,26.936344182689467,14.429012660871798,20.97800696809576
1986-01-17,MBALE,27.111431573422696,14.320357188656269,21.01163720632835
1986-01-18,SIRONKO,25.99942666714341,13.042665817174528,19.735101045437098
1986-01-18,BULAMBULI,28.031476607471745,13.650686169460945,21.236966971820603
1986-01-18,BUKWO,22.727155926595472,12.291816895450776,17.410909232432296
1986-01-18,BUTALEJA,28.818485097789157,17.11858795647672,22.796968133069125
1986-01-18,KWEEN,27.780186644380528,13.99855308522114,21.3267325673189
1986-01-18,KAPCHORWA,25.41521925898355,12.071911384893907,19.041674052536752
1986-01-18,MANAFWA,24.76239775232047,12.46133744969929,18.94048890168778
1986-01-18,BUDUDA,22.59671406274496,11.428153307919104,17.147259150322004
1986-01-18,MBALE,27.029541352020622,14.60081837010007,20.822471567774947
1986-01-18,MBALE,27.284509118190826,14.484806586990475,20.88695419175584
1986-01-19,SIRONKO,23.92919434600764,13.05342270722643,19.216983768398315
1986-01-19,BULAMBULI,26.254154493690375,14.508931323391291,21.07777255523971
1986-01-19,BUKWO,21.315504207975902,12.404262556461362,17.040500191991402
1986-01-19,BUTALEJA,27.756205221129743,17.387879802232412,22.371342155160423
1986-01-19,KWEEN,26.30426793279436,14.596089685971418,21.212961924700267
1986-01-19,KAPCHORWA,23.564289313026112,12.673942042899286,18.831037246857434
1986-01-19,MANAFWA,23.09142581328829,12.67345851210373,18.172517082162575
1986-01-19,BUDUDA,20.60064597209697,10.89637280125274,16.394547349710766
1986-01-19,MBALE,25.10970439111603,13.902305858682169,19.967300828640898
1986-01-19,MBALE,25.27895712721925,13.489199347663913,20.054673305380526
1986-01-20,SIRONKO,24.020594240742984,13.147086725605076,18.840068416243895
1986-01-20,BULAMBULI,26.661727687408522,15.160804048412748,20.967842244170296
1986-01-20,BUKWO,21.813656352936846,12.506572056628663,16.97945705042222
1986-01-20,BUTALEJA,28.397324901012425,17.709648950217193,22.31195447589583
1986-01-20,KWEEN,27.045051052797714,15.065298331574525,21.185388421907508
1986-01-20,KAPCHORWA,23.9243468379435,13.259897258722802,18.69863394324323
1986-01-20,MANAFWA,23.747006125414718,12.438064887079214,18.222730271221394
1986-01-20,BUDUDA,21.064509714475456,10.829218739246961,16.240471542856415
1986-01-20,MBALE,25.472749251357033,13.902201783090671,19.733465748348618
1986-01-20,MBALE,25.329392756694634,13.737448486168999,19.72267285644986
1986-01-21,SIRONKO,24.312975407025707,13.197248369497274,19.04441057215503
1986-01-21,BULAMBULI,26.989455700265008,14.98766933133259,20.910792581903607
1986-01-21,BUKWO,22.668385089618532,12.252651086812282,17.077363913331123
1986-01-21,BUTALEJA,27.878379217964213,17.537445846024838,22.061383381263774
1986-01-21,KWEEN,27.65434318991329,15.154501684737875,21.24218277595861
1986-01-21,KAPCHORWA,24.472721554519815,13.310607533631062,18.779544043704732
1986-01-21,MANAFWA,23.906710088458997,12.839440841673417,18.516366936111023
1986-01-21,BUDUDA,21.619828828749736,11.01524885443187,16.502709073632904
1986-01-21,MBALE,25.40520520486396,14.15619193216026,19.938989130714006
1986-01-21,MBALE,25.377503213795432,14.02423345523523,19.9284498328284
1986-01-22,SIRONKO,25.165471189087086,13.056307671975594,19.38064240058296
1986-01-22,BULAMBULI,27.361218906238523,15.685203963837674,21.333628909218447
1986-01-22,BUKWO,22.04422996024684,12.147947732703397,17.03580505684041
1986-01-22,BUTALEJA,27.83081537778138,16.89091697110773,21.858894489541548
1986-01-22,KWEEN,27.128724695027977,15.481388583249199,21.501827492214087
1986-01-22,KAPCHORWA,24.82579852738236,13.35005864231742,19.141040607671822
1986-01-22,MANAFWA,23.681436648110637,12.48995300501221,18.21263316834694
1986-01-22,BUDUDA,21.622634292972492,10.78202248969659,16.450991932772098
1986-01-22,MBALE,25.971091322252487,13.999312413574778,19.945156088356836
1986-01-22,MBALE,26.25581127499977,13.831155395507835,20.12166174764691
1986-01-23,SIRONKO,24.651905398044118,12.883704092769971,19.182285171541505
1986-01-23,BULAMBULI,27.203105803479,14.815470312170934,21.330195949571543
1986-01-23,BUKWO,21.789943933121982,12.932527381023931,17.18055908987088
1986-01-23,BUTALEJA,27.61805003219408,16.375664027959118,21.896126854080194
1986-01-23,KWEEN,27.334740452618504,15.000544956557434,21.54440608306707
1986-01-23,KAPCHORWA,24.399176804320444,13.021355186779823,18.9561783112916
1986-01-23,MANAFWA,24.24245460108501,12.065898282052874,18.461069039378003
1986-01-23,BUDUDA,21.722819612730266,10.58177258392623,16.50950214306342
1986-01-23,MBALE,25.994918391760194,13.65502860827225,20.009973678637333
1986-01-23,MBALE,25.984308119951688,13.56241813968029,20.00493123213247
1986-01-24,SIRONKO,25.69138473851092,14.07005154020815,20.214022362850184
1986-01-24,BULAMBULI,28.05764304318806,16.338466369421038,22.136247407972807
1986-01-24,BUKWO,23.529905898117434,13.135106946139688,17.501831771505895
1986-01-24,BUTALEJA,27.942387964498383,17.284637324628296,22.298866606224916
1986-01-24,KWEEN,28.086621707187813,15.313986783892554,21.671239468373958
1986-01-24,KAPCHORWA,25.581874914557876,13.941986363830507,19.57450327245039
1986-01-24,MANAFWA,24.508091694261537,13.408055494737406,19.139890068045666
1986-01-24,BUDUDA,22.39775108561583,11.77930668910802,17.21768783517925
1986-01-24,MBALE,26.40284017486192,14.815535834690975,20.698248183063008
1986-01-24,MBALE,26.529355467158492,14.791986203349108,20.933617251419847
1986-01-25,SIRONKO,24.667653526635007,12.836405314053053,19.593216033525305
1986-01-25,BULAMBULI,27.504842359081273,13.86335238641598,21.278024917517094
1986-01-25,BUKWO,23.233503165491637,12.486187546925565,17.43630115603057
1986-01-25,BUTALEJA,27.564522700549464,17.154966489669466,22.1926741516773
1986-01-25,KWEEN,27.742624176030333,14.401133085890512,21.48638469075647
1986-01-25,KAPCHORWA,24.986122362251027,12.494038218606262,18.97526082719493
1986-01-25,MANAFWA,23.892980048008653,12.642749852993449,19.18917967491942
1986-01-25,BUDUDA,21.660159099926265,10.770098850401286,17.064022766367447
1986-01-25,MBALE,25.437819380712167,14.034072659322376,20.609051565764855
1986-01-25,MBALE,25.484819612664708,13.831140594283502,20.61863631804266
1986-01-26,SIRONKO,26.812595722998243,12.407252519690909,20.304497480989877
1986-01-26,BULAMBULI,28.751327125480092,13.243336595809025,21.492180531403314
1986-01-26,BUKWO,23.648086674895218,12.394140766874006,17.597660508328985
1986-01-26,BUTALEJA,29.879421525971495,16.307195400844908,23.038192263951068
1986-01-26,KWEEN,28.34137466631832,14.168120817200409,21.431165345848157
1986-01-26,KAPCHORWA,26.265595204933277,11.894931916341136,19.219105082225713
1986-01-26,MANAFWA,25.477637099668918,12.108276116479772,19.94537252062122
1986-01-26,BUDUDA,23.30417804566247,10.573977626549286,17.83765385925172
1986-01-26,MBALE,27.888198647659692,13.731475648747981,21.459377427287098
1986-01-26,MBALE,28.177829930431088,13.758634608541058,21.67821135539588
1986-01-27,SIRONKO,26.227974803171833,12.376126069757452,19.775856389124304
1986-01-27,BULAMBULI,28.516044826706963,13.686385880668672,21.378698747880712
1986-01-27,BUKWO,23.678719279720994,12.766499281234383,17.809595613421187
1986-01-27,BUTALEJA,28.897109243472453,17.07145690659511,22.858791702316932
1986-01-27,KWEEN,28.473421357594177,14.34983099449743,21.55905126330647
1986-01-27,KAPCHORWA,26.026986202392813,12.26306220303989,19.22587613000837
1986-01-27,MANAFWA,25.490274748672775,11.551151391818344,19.28993962648439
1986-01-27,BUDUDA,23.125965080115986,10.422832485446635,17.336854876675265
1986-01-27,MBALE,27.32167450639883,14.316908999068662,21.009810963246846
1986-01-27,MBALE,27.428075921209125,14.292058167836837,20.934980219045677
1986-01-28,SIRONKO,25.532581108133087,12.870063880602272,19.602256989588433
1986-01-28,BULAMBULI,28.055234250302906,14.358719021002296,21.339268769301874
1986-01-28,BUKWO,23.220504785416022,12.882496172099598,17.804692606525553
1986-01-28,BUTALEJA,28.639199739545322,16.630601832750468,22.520379985308256
1986-01-28,KWEEN,28.2409534908976,14.483130766721716,21.586353891722457
1986-01-28,KAPCHORWA,25.57841290590818,12.832822952562116,19.210039918377454
1986-01-28,MANAFWA,24.54285229345639,12.143293477560308,18.86466449292803
1986-01-28,BUDUDA,22.286317256047944,10.598799684132794,16.97079944617094
1986-01-28,MBALE,26.670399602624805,13.704816367140745,20.52813406847325
1986-01-28,MBALE,26.85702499131027,13.298235316568764,20.498762548348058
1986-01-29,SIRONKO,26.420812352382033,12.587531461374816,20.25158127072703
1986-01-29,BULAMBULI,28.842411699427203,14.107394609888711,21.79151440885476
1986-01-29,BUKWO,23.76279672222234,13.359142992778684,18.179541019237856
1986-01-29,BUTALEJA,29.97758177808092,16.61659684077249,23.113148293799433
1986-01-29,KWEEN,28.67179964844783,14.647591712440452,21.92285092557589
1986-01-29,KAPCHORWA,26.325434202422876,12.59716013664464,19.596859459169142
1986-01-29,MANAFWA,25.063305450993973,11.72695668216284,19.45867600650304
1986-01-29,BUDUDA,22.828116352801718,10.332576719558583,17.52487582157823
1986-01-29,MBALE,27.53759556862265,13.33120934723038,21.119540253378016
1986-01-29,MBALE,27.823322504036142,13.005476178463955,21.160745142274024
1986-01-30,SIRONKO,25.198630519952204,13.375321860215857,20.052248307665316
1986-01-30,BULAMBULI,28.199817113597405,14.862024832994807,21.741331373698735
1986-01-30,BUKWO,23.973195889571837,14.175643101458698,18.265625976734892
1986-01-30,BUTALEJA,27.90996819114047,17.2030978194494,22.80226888129805
1986-01-30,KWEEN,28.666004489796293,15.56847987214072,21.973259889705268
1986-01-30,KAPCHORWA,25.940651915380347,13.290654206377514,19.63501214705496
1986-01-30,MANAFWA,24.01773123201897,12.708433743340233,19.127677644457535
1986-01-30,BUDUDA,21.830030414980445,11.15742524434016,17.29959354181148
1986-01-30,MBALE,25.82360959510596,14.24984202805098,20.954049389031045
1986-01-30,MBALE,26.092998498670458,14.128086954487374,21.01509018209593
1986-01-31,SIRONKO,24.96322976571884,14.369877432902802,19.991515063977317
1986-01-31,BULAMBULI,27.90921086689123,16.817519073052342,22.160628279505595
1986-01-31,BUKWO,23.858544743821625,14.148248852080904,18.36514589173043
1986-01-31,BUTALEJA,27.909246391423544,17.600487669646302,22.62192111184535
1986-01-31,KWEEN,28.396633934921887,16.04723932779448,22.187939656892336
1986-01-31,KAPCHORWA,25.471784891886017,14.642986612149397,19.92218807856883
1986-01-31,MANAFWA,23.96957936896657,13.322586608718087,18.750020324157248
1986-01-31,BUDUDA,22.073545062061058,11.814856385261898,17.10865512156984
1986-01-31,MBALE,25.861812060887065,15.044172297266142,20.576400840806777
1986-01-31,MBALE,25.97104533020181,15.010632594778787,20.780948240867897
1986-02-01,SIRONKO,26.399595022507675,12.906564213193048,20.381866367121372
1986-02-01,BULAMBULI,29.01277885379127,14.473715720045558,22.27589156871229
1986-02-01,BUKWO,24.2639787823842,13.338767265333566,18.41403461920287
1986-02-01,BUTALEJA,29.19599405732749,17.229628944460877,23.00113821792799
1986-02-01,KWEEN,28.90430505530185,14.763418731642993,22.082860710311113
1986-02-01,KAPCHORWA,26.5641865372811,12.97342725457358,20.107250953789507
1986-02-01,MANAFWA,25.023875333727034,12.135212278180745,19.107638853753155
1986-02-01,BUDUDA,23.008540874235212,10.559955800763317,17.45719661663638
1986-02-01,MBALE,27.103773725450253,13.876282852526812,20.956980893256684
1986-02-01,MBALE,27.431890737839467,13.75365862442278,21.071840342455772
1986-02-02,SIRONKO,23.780474085506402,13.636512461853789,19.84340768195014
1986-02-02,BULAMBULI,26.864653056946246,15.430565397043662,21.784553718117273
1986-02-02,BUKWO,23.78022877118914,13.367667212874899,18.464469474388437
1986-02-02,BUTALEJA,26.774116648682206,17.817603726793813,22.402518563800744
1986-02-02,KWEEN,28.28737859573199,15.101337438951623,22.199336855927328
1986-02-02,KAPCHORWA,24.78345064228337,13.603990425429304,19.79917322692351
1986-02-02,MANAFWA,23.17702957698179,12.897130918945791,18.855961450691648
1986-02-02,BUDUDA,21.105938258455883,11.254146198414771,17.109612241125838
1986-02-02,MBALE,24.67974090573778,14.594934814104219,20.424207112196708
1986-02-02,MBALE,24.6642947230532,14.200419165102746,20.541202622918867
1986-02-03,SIRONKO,24.238718632722428,14.607180763755194,20.368386369567943
1986-02-03,BULAMBULI,26.796720131826316,16.249775411232935,22.1021688849081
1986-02-03,BUKWO,22.627393946205736,13.755273492731542,18.23746582544997
1986-02-03,BUTALEJA,27.551500348248098,18.11201304778731,22.56683545561677
1986-02-03,KWEEN,27.305723208454072,15.7910306310767,22.230943814848104
1986-02-03,KAPCHORWA,24.294355651769763,14.270369860482612,19.94364175186812
1986-02-03,MANAFWA,23.52656325693076,13.111108059047565,19.30386480256141
1986-02-03,BUDUDA,21.281395889085243,12.106806434276741,17.413876058522625
1986-02-03,MBALE,25.27849003926042,15.778580775816861,21.269662235186143
1986-02-03,MBALE,25.335489786836924,16.262611800968443,21.510095339181998
1986-02-04,SIRONKO,24.35623102185215,15.474407270287674,20.774681582025078
1986-02-04,BULAMBULI,26.919713470764172,17.709634845815337,22.453337994172212
1986-02-04,BUKWO,22.805350676966214,14.193485594964633,18.744662982466
1986-02-04,BUTALEJA,27.16828021079409,17.77606421072618,22.743392332483115
1986-02-04,KWEEN,27.53026175505885,15.957175522443784,22.8724887178141
1986-02-04,KAPCHORWA,24.533556605686574,15.050078947723552,20.310154226920403
1986-02-04,MANAFWA,23.72253466291211,13.02501576527122,19.58875213766368
1986-02-04,BUDUDA,21.362802076305798,11.855897532602802,17.783484003898753
1986-02-04,MBALE,25.5413209258333,16.13350560774282,21.44279825634131
1986-02-04,MBALE,25.44392677913902,17.127181553250058,21.786883044419007
1986-02-05,SIRONKO,20.569088051030096,15.166989100310921,17.90716186594922
1986-02-05,BULAMBULI,22.64608281003115,16.296946752662393,19.1244735753115
1986-02-05,BUKWO,20.737764655578957,13.431782808749201,16.4959268693735
1986-02-05,BUTALEJA,22.81015737265743,17.931990070491572,19.910741339676104
1986-02-05,KWEEN,25.026855274396322,16.677192837416783,20.35067581300717
1986-02-05,KAPCHORWA,20.8679062809843,14.730119849363863,17.432526592102356
1986-02-05,MANAFWA,20.052427138663578,14.954386055454917,17.430240873033274
1986-02-05,BUDUDA,18.424233268928884,13.134317568898167,15.722803753848133
1986-02-05,MBALE,21.46388616382124,15.915323218403632,18.497096414787897
1986-02-05,MBALE,21.453389416710827,15.813014033192012,18.546904032813774
1986-02-06,SIRONKO,20.69428768699935,14.669023050156209,17.668730620724112
1986-02-06,BULAMBULI,22.41746482473843,16.078456293699887,18.808762475967484
1986-02-06,BUKWO,19.718392920165332,12.936480787961766,15.866448209114333
1986-02-06,BUTALEJA,24.489096430036856,17.91772836214756,19.959249689612694
1986-02-06,KWEEN,24.16069816805897,16.198418108906523,19.66619526077155
1986-02-06,KAPCHORWA,20.575542672641483,14.59602703528766,17.12592829603959
1986-02-06,MANAFWA,20.403332156065954,13.787508196424369,17.050041232439185
1986-02-06,BUDUDA,18.188970802884217,12.36884382352864,15.297070963724234
1986-02-06,MBALE,21.952415485268325,15.356123494139998,18.265758314440962
