date,district,tmax_c,tmin_c,tmean_c
1996-01-05,SIRONKO,25.089616452318396,13.565050424452894,19.63225535959882
1996-01-05,BULAMBULI,26.519052166399106,14.338879482679237,20.838560885460765
1996-01-05,BUKWO,20.330149887506305,12.17866657720473,16.167463058711192
1996-01-05,BUTALEJA,29.262051338159072,17.782868955517444,23.402624796666718
1996-01-05,KWEEN,25.37781436518693,14.554676879442319,20.178735799425468
1996-01-05,KAPCHORWA,23.448312156345818,12.613763707982763,18.226767441117353
1996-01-05,MANAFWA,24.343500517617205,12.545949428107189,19.0418240423031
1996-01-05,BUDUDA,21.614173745865422,11.102747965135073,16.819742511128347
1996-01-05,MBALE,26.76423073356227,14.518303096359551,20.91979545617055
1996-01-05,MBALE,26.8140283298617,14.325087880777431,21.011304124900978
1996-01-06,SIRONKO,20.558184367831835,14.192421529054931,17.653521402718198
1996-01-06,BULAMBULI,22.482152719541013,15.51201178649942,18.89311748765174
1996-01-06,BUKWO,18.169296921915144,11.270041347241014,14.481928055492205
1996-01-06,BUTALEJA,23.56846644924032,17.34056705966885,20.493655388748543
1996-01-06,KWEEN,22.800257073870647,14.94980273110877,18.577283769995773
1996-01-06,KAPCHORWA,20.00207546124688,13.464848557400172,16.638135933516764
1996-01-06,MANAFWA,20.028300531555647,13.90897393287691,17.258933819265273
1996-01-06,BUDUDA,17.868987914602496,11.853825150270769,15.087562367936096
1996-01-06,MBALE,21.8564809208028,15.21402579259062,18.86209742730416
1996-01-06,MBALE,21.825562149107554,15.221296272128649,18.889724962548662
1996-01-07,SIRONKO,21.12082501162909,15.174718653664115,18.4954247739726
1996-01-07,BULAMBULI,23.473184091472014,15.781645458382451,19.780966739090765
1996-01-07,BUKWO,18.892014984578864,11.573819071308863,14.789539751825242
1996-01-07,BUTALEJA,25.55201343904634,17.008919858962262,21.083312739143715
1996-01-07,KWEEN,24.117078018043948,14.810799199130761,19.35064218985813
1996-01-07,KAPCHORWA,21.24391351325476,13.74337170740552,17.423674332717233
1996-01-07,MANAFWA,20.9806151588776,14.639314301186111,18.1757793243786
1996-01-07,BUDUDA,18.45807191207577,13.00626246187194,15.791616395542738
1996-01-07,MBALE,22.78624635671579,15.7652342019362,19.699750790327485
1996-01-07,MBALE,22.523000131778662,15.870097814607208,19.707537623127376
1996-01-08,SIRONKO,23.427713662901493,12.90159855792186,18.953964389032244
1996-01-08,BULAMBULI,25.550944634057476,14.722159663251576,20.34005889202049
1996-01-08,BUKWO,20.280346080649156,11.125742127386124,15.505255904300197
1996-01-08,BUTALEJA,27.514354699585418,16.307569256831087,21.889415839284464
1996-01-08,KWEEN,25.21560836439807,13.983707441520368,19.58369630622479
1996-01-08,KAPCHORWA,22.791634911592958,12.562550306871183,17.756632447523167
1996-01-08,MANAFWA,23.511413328098836,12.901659269906519,19.069621123089302
1996-01-08,BUDUDA,20.591568292557053,10.879639858296963,16.52587656057998
1996-01-08,MBALE,25.114554061004245,14.21121549654233,20.331153497961477
1996-01-08,MBALE,24.97411578599915,14.139843065642339,20.353074982538267
1996-01-09,SIRONKO,23.495739715324603,13.299953818445115,18.734636806414702
1996-01-09,BULAMBULI,25.665779381764796,14.891814194114222,20.21905233003373
1996-01-09,BUKWO,20.36608428740719,12.058782508404033,16.102706691490766
1996-01-09,BUTALEJA,26.981275099277426,16.963303091176172,21.722894568398708
1996-01-09,KWEEN,25.39743556792368,14.44418563196178,19.867052449118503
1996-01-09,KAPCHORWA,22.792047000470937,13.020929671789963,17.693207130424888
1996-01-09,MANAFWA,23.131235155300896,12.615601114440617,18.568024782442507
1996-01-09,BUDUDA,20.63017892957706,10.941668779504427,16.289836705958034
1996-01-09,MBALE,24.81170809708297,14.090110214560926,19.82345395480858
1996-01-09,MBALE,24.734715909597327,13.995187875282676,19.804634625411275
1996-01-10,SIRONKO,23.836337803352173,13.105775085691695,19.247870713647824
1996-01-10,BULAMBULI,25.62684191707681,14.400163919344225,20.55940040222556
1996-01-10,BUKWO,19.99594689313455,12.122031807845424,15.985145222522009
1996-01-10,BUTALEJA,27.85053341097359,16.84467209130992,22.15227999144059
1996-01-10,KWEEN,24.97427466637552,14.169128732689689,19.931451690652896
1996-01-10,KAPCHORWA,22.565238962794158,12.63969560934338,17.96250043484884
1996-01-10,MANAFWA,23.312361032710854,12.364646594441595,18.913184939452798
1996-01-10,BUDUDA,20.68131442991438,10.743922587926587,16.62096166562592
1996-01-10,MBALE,25.427265253419908,13.836930369812668,20.369721738586257
1996-01-10,MBALE,25.424163777576457,13.662183285629913,20.4511985196906
1996-01-11,SIRONKO,23.121054075283805,13.471916729268314,18.29175396301644
1996-01-11,BULAMBULI,25.136643048385647,14.884914669062178,20.17691864153815
1996-01-11,BUKWO,19.864170544817224,12.546769959889845,15.950670482915175
1996-01-11,BUTALEJA,27.00385670294932,17.117281425029567,21.744019306990587
1996-01-11,KWEEN,24.921813566721067,14.718065437880794,20.147502239084595
1996-01-11,KAPCHORWA,22.243234208680036,13.03032716903371,17.759289049278525
1996-01-11,MANAFWA,22.527795655997302,12.71986098082586,17.717665354842243
1996-01-11,BUDUDA,19.97024293018355,11.163666265291402,15.666802582541624
1996-01-11,MBALE,24.516125870165588,14.314175804853203,19.37198291711625
1996-01-11,MBALE,24.414138693480034,14.240600241769272,19.410763637173048
1996-01-12,SIRONKO,21.97053656017182,14.22503058474042,18.32939986650377
1996-01-12,BULAMBULI,23.89110616775607,15.790930358270536,19.44338317599725
1996-01-12,BUKWO,18.752600467237535,11.758292679554357,14.9628522367693
1996-01-12,BUTALEJA,26.17491368583519,17.814008252573238,21.251763173748124
1996-01-12,KWEEN,23.604997884885982,15.215052667849292,19.01073912581075
1996-01-12,KAPCHORWA,21.222032902185216,13.863643101264303,17.125946105726186
1996-01-12,MANAFWA,21.198982986135928,13.518791015791074,17.723320461962697
1996-01-12,BUDUDA,18.660935054729077,11.916696758974783,15.547176864320429
1996-01-12,MBALE,23.52535263551984,15.090935340926656,19.570815789612826
1996-01-12,MBALE,23.585112773392957,15.181580372179992,19.642459658672916
1996-01-13,SIRONKO,22.527213958014286,12.74250985438988,17.993420021188484
1996-01-13,BULAMBULI,24.53142720653951,13.944041536697737,19.76240225350331
1996-01-13,BUKWO,19.391124036379882,11.305107844837261,15.207930806151237
1996-01-13,BUTALEJA,26.56681884286552,16.69364940826992,21.543227519389223
1996-01-13,KWEEN,24.094907507515767,13.895040048491513,19.107264786179712
1996-01-13,KAPCHORWA,21.802002293479422,12.389521630050504,17.322868226531593
1996-01-13,MANAFWA,21.636154127052905,12.236382296478823,17.395459895010003
1996-01-13,BUDUDA,19.21071304324594,10.63392374454629,15.238734649646592
1996-01-13,MBALE,23.83741943516059,13.467003154584917,19.116342970292614
1996-01-13,MBALE,23.958991080810094,13.330534161862392,19.176171971154947
1996-01-14,SIRONKO,24.585408975267462,12.905510731891466,19.216951912237825
1996-01-14,BULAMBULI,26.79967704293709,14.404225178043516,20.616528706904738
1996-01-14,BUKWO,21.427887050998727,12.044077548222184,16.313188372881765
1996-01-14,BUTALEJA,27.740306849388066,15.943690288529504,22.29371845195406
1996-01-14,KWEEN,26.326532227209157,13.90713310579998,20.161689273678313
1996-01-14,KAPCHORWA,23.889642510480655,12.541149829231058,18.12112424220162
1996-01-14,MANAFWA,23.328756205071542,11.928392536696972,18.86268528032276
1996-01-14,BUDUDA,21.09385501488219,10.651717934698636,16.648618068770478
1996-01-14,MBALE,25.34872474944963,13.392922456267605,20.354467741289465
1996-01-14,MBALE,25.578630543376843,13.353446392472149,20.44406903037714
1996-01-15,SIRONKO,23.902468178362025,13.54642357107996,18.640306369087238
1996-01-15,BULAMBULI,26.419961381094613,14.297709643392224,20.269835706486845
1996-01-15,BUKWO,21.27734014754517,11.531094669407725,16.173715804165205
1996-01-15,BUTALEJA,27.172959440107405,17.543361756432866,22.019689467765183
1996-01-15,KWEEN,26.334560911366474,13.952306163225185,20.163554975423587
1996-01-15,KAPCHORWA,23.520597002163708,12.655626354337336,17.867343555674353
1996-01-15,MANAFWA,23.01337536161387,13.71295515700084,18.557634675972665
1996-01-15,BUDUDA,20.674328625848496,11.610802345312472,16.29106606239959
1996-01-15,MBALE,24.91058846390515,15.232622500573891,19.89156679113305
1996-01-15,MBALE,25.134432581537265,15.11746112271427,19.836757544526264
1996-01-16,SIRONKO,24.713940524792868,12.47062058942677,19.401944484219218
1996-01-16,BULAMBULI,27.05913170352292,13.684931216478715,20.939223438153704
1996-01-16,BUKWO,21.584775571320915,10.151517168416472,16.237124945991525
1996-01-16,BUTALEJA,28.08137199357087,16.786058217357496,22.403572228497293
1996-01-16,KWEEN,26.80108106937205,13.069270225281032,20.560958889585866
1996-01-16,KAPCHORWA,24.18018255642333,11.802181920817073,18.5570652302608
1996-01-16,MANAFWA,23.604980686286947,11.959569191445802,18.38793058197552
1996-01-16,BUDUDA,21.220556088989824,9.989485561962455,16.428899790424797
1996-01-16,MBALE,25.906401551334064,13.34522821556183,20.193780763775273
1996-01-16,MBALE,26.13312207636033,13.04419300323051,20.263408309260164
1996-01-17,SIRONKO,23.573668730153504,13.727347447913752,19.276711836443024
1996-01-17,BULAMBULI,25.920336756981573,15.470458565354962,21.19870912932013
1996-01-17,BUKWO,20.30211180135706,12.175337904459747,16.059498254681664
1996-01-17,BUTALEJA,28.23966283758635,17.277399345667906,22.62663859667894
1996-01-17,KWEEN,25.60862934729011,15.203242916391574,20.600231911628928
1996-01-17,KAPCHORWA,22.763178418641175,13.562177670668742,18.470059908879403
1996-01-17,MANAFWA,23.367944053594695,12.731653678063019,18.707656219855604
1996-01-17,BUDUDA,20.528111020989503,11.2634115399888,16.40339881651384
1996-01-17,MBALE,25.302374397171842,14.408000701936503,20.403979992155026
1996-01-17,MBALE,25.168945321452377,14.352481313852191,20.432994211554185
1996-01-18,SIRONKO,23.23363293089214,13.48962188992272,18.736257964951207
1996-01-18,BULAMBULI,25.769225358055476,15.021266141188066,20.531727706416763
1996-01-18,BUKWO,20.88185867121024,12.55538694672139,16.495131386856347
1996-01-18,BUTALEJA,27.621252315645314,17.139367810479904,22.20573139315973
1996-01-18,KWEEN,26.16895768803401,14.623534042150446,20.537098305810087
1996-01-18,KAPCHORWA,22.877230921181017,13.12063176577345,18.095513575594282
1996-01-18,MANAFWA,23.59443375707229,12.851686835459436,18.686006146224994
1996-01-18,BUDUDA,20.344109284882595,11.052557423788215,16.228934219367783
1996-01-18,MBALE,25.502594904972604,14.329492584715373,20.191743423361114
1996-01-18,MBALE,25.203425504642198,14.168187469920115,20.080580573183514
1996-01-19,SIRONKO,23.758087958555436,13.530013772438306,18.958871105647553
1996-01-19,BULAMBULI,26.56706966070292,15.20719714982495,20.970650114074044
1996-01-19,BUKWO,21.617939888537997,12.69267376616146,16.680608156362975
1996-01-19,BUTALEJA,27.513687552592206,17.16582709078237,22.142704828600287
1996-01-19,KWEEN,26.945662157121657,14.640332054482373,20.77962457435101
1996-01-19,KAPCHORWA,23.5848113097502,13.175629143425946,18.407514155531082
1996-01-19,MANAFWA,23.754348072831682,12.965931916893197,18.84005378914237
1996-01-19,BUDUDA,21.03699256600984,11.198479424511529,16.52077158077415
1996-01-19,MBALE,25.371086048251335,14.359868084215732,20.23065289774457
1996-01-19,MBALE,25.291792613679785,14.140865043928626,20.123155500867085
1996-01-20,SIRONKO,25.205592946630524,12.960240461918874,19.737449178279018
1996-01-20,BULAMBULI,27.660022197212328,14.736685356205124,21.25693045131229
1996-01-20,BUKWO,22.10170929596865,12.545242070663615,16.874313288516902
1996-01-20,BUTALEJA,28.032972471205714,16.51826102312356,22.427025794931367
1996-01-20,KWEEN,27.155057262549022,14.448009225144537,20.920212709219097
1996-01-20,KAPCHORWA,24.673594099901674,12.707228226692864,18.571445901400534
1996-01-20,MANAFWA,23.830786010680157,12.427975666085116,19.134831958774043
1996-01-20,BUDUDA,21.67929237980623,10.858426478578096,16.96950109054468
1996-01-20,MBALE,26.217942052754278,13.827250996776504,20.759522289064556
1996-01-20,MBALE,26.458764703146336,13.68651146521937,21.00983552613609
1996-01-21,SIRONKO,23.334200671948214,13.027167790474428,18.86415885418692
1996-01-21,BULAMBULI,25.973425427335307,14.727728184537414,20.838214225348903
1996-01-21,BUKWO,20.694571940118806,12.633986697766588,16.447706417168128
1996-01-21,BUTALEJA,27.723164016076456,16.853050423933723,22.371484816865586
1996-01-21,KWEEN,25.79013354350497,14.573044208091426,20.700889459018978
1996-01-21,KAPCHORWA,22.938810993333643,12.947074041278963,18.286020982445837
1996-01-21,MANAFWA,22.738356595308925,12.475447459498902,18.43836827141762
1996-01-21,BUDUDA,20.08054590050119,10.885136565751049,16.110185190300445
1996-01-21,MBALE,24.739308308208734,14.046144036840145,19.958953478675575
1996-01-21,MBALE,24.878986705794972,13.998092774710747,20.0882010161903
1996-01-22,SIRONKO,22.80039901957775,13.544935956279605,18.037386190591466
1996-01-22,BULAMBULI,25.43891453596471,14.692732696871234,19.855147046690476
1996-01-22,BUKWO,19.641976058567586,11.732049419022747,15.189985681824002
1996-01-22,BUTALEJA,26.321952994349935,17.752485826312927,21.856264605386095
1996-01-22,KWEEN,24.87118390749455,14.778657787981844,19.68563098497063
1996-01-22,KAPCHORWA,22.4079019715212,12.524234186022682,17.349860643483304
1996-01-22,MANAFWA,21.761928484792016,13.074604390264888,17.656397865185344
1996-01-22,BUDUDA,18.89112297653631,11.43334607269221,15.222579153433205
1996-01-22,MBALE,23.897040844983493,14.501023179291282,19.244135286969016
1996-01-22,MBALE,24.23481117507161,14.344381045424818,19.258871700845585
1996-01-23,SIRONKO,24.188139783123397,13.03656814626482,19.512572512037696
1996-01-23,BULAMBULI,26.649906164512103,13.724839790006216,20.93002166944488
1996-01-23,BUKWO,21.390320063912913,11.399746610459381,16.355997551751326
1996-01-23,BUTALEJA,28.249236220465324,16.510879248806607,22.52718382840853
1996-01-23,KWEEN,26.82491164940563,13.577863454131005,20.46448257512251
1996-01-23,KAPCHORWA,23.650963769830113,11.725516058025347,18.274910334394647
1996-01-23,MANAFWA,24.523683129652916,12.472931124742658,19.186137616900364
1996-01-23,BUDUDA,21.456130088132692,10.744971655777611,16.84369638326479
1996-01-23,MBALE,26.09646590847472,13.869150645592567,20.89437882150415
1996-01-23,MBALE,25.86638911320615,13.66857594237647,20.847901593224478
1996-01-24,SIRONKO,23.988541089042666,13.269814849023728,19.138066790198366
1996-01-24,BULAMBULI,26.18419265598685,14.423320768350816,20.92879952589536
1996-01-24,BUKWO,20.69640595423442,12.35665758697768,16.337876302697833
1996-01-24,BUTALEJA,28.233825433455124,17.719448432862485,22.82961096758977
1996-01-24,KWEEN,25.949863158927162,14.514872806834466,20.5978618945857
1996-01-24,KAPCHORWA,23.074464367393492,12.605182611936494,18.246105099156036
1996-01-24,MANAFWA,23.763885750091312,12.605999395884616,18.486057196758047
1996-01-24,BUDUDA,20.962611444578815,10.75883086989063,16.269470578608384
1996-01-24,MBALE,25.862521361127328,15.123198569312263,20.552474723187224
1996-01-24,MBALE,25.679305497111084,15.21299861425529,20.683916176303168
1996-01-25,SIRONKO,23.645351405046302,13.46123561655174,18.989220478117375
1996-01-25,BULAMBULI,26.27709972991377,14.755105946980587,20.79674582906056
1996-01-25,BUKWO,20.420903970675838,12.135409171461117,16.305266136928378
1996-01-25,BUTALEJA,27.641940382010898,16.68598570385236,22.116030282718345
1996-01-25,KWEEN,25.96226325859955,14.67087983547868,20.548051016835856
1996-01-25,KAPCHORWA,23.112057543523843,12.973832733812644,18.137784158222352
1996-01-25,MANAFWA,23.260332685950853,12.700032238544091,18.44037812014591
1996-01-25,BUDUDA,20.51197234874031,11.185349592279763,16.244796912713092
1996-01-25,MBALE,25.223065354045115,14.007731894213448,19.984194971744778
1996-01-25,MBALE,25.10115942177905,13.720614361421095,19.979182566046376
1996-01-26,SIRONKO,23.59351566514599,13.268560314644722,18.889550678879935
1996-01-26,BULAMBULI,26.338208758699956,14.59517743064587,20.757892125537403
1996-01-26,BUKWO,21.04639894653964,11.350758152133233,16.313628528672734
1996-01-26,BUTALEJA,27.811789250163486,17.228647788378762,21.90582521772959
1996-01-26,KWEEN,26.48857645441484,14.298543305520344,20.6449935278232
1996-01-26,KAPCHORWA,23.313000307896573,12.65727648704663,18.30786576194444
1996-01-26,MANAFWA,23.34652056654562,12.678914527865999,18.37732265040846
1996-01-26,BUDUDA,20.556591902987783,10.922926342094213,16.1820773269453
1996-01-26,MBALE,25.38473070402654,14.3579162407339,20.02560632552369
1996-01-26,MBALE,25.144293330265945,14.235453111034351,20.07421520204975
1996-01-27,SIRONKO,25.476895022254052,13.928325469013894,20.173876743878072
1996-01-27,BULAMBULI,27.584939754991204,16.12952679975411,21.791889010094632
1996-01-27,BUKWO,21.669695860568787,12.839996308973282,16.758063828670082
1996-01-27,BUTALEJA,29.335670058231393,16.8878914786791,23.076088644410763
1996-01-27,KWEEN,26.810774263541784,15.050932885148836,20.975159287423622
1996-01-27,KAPCHORWA,24.562703404974997,13.441002108075528,18.897459535352752
1996-01-27,MANAFWA,23.867444079694327,11.964811794098322,19.372853773460317
1996-01-27,BUDUDA,21.58020662831631,10.800723166819623,17.10827354048236
1996-01-27,MBALE,26.292015580529288,14.287486644624666,21.13320485770091
1996-01-27,MBALE,26.702775623465783,15.09094102155745,21.43010262626509
1996-01-28,SIRONKO,24.280440103756593,12.924938957384557,18.888115444391335
1996-01-28,BULAMBULI,26.9960120634014,14.071629311416267,20.7999222829593
1996-01-28,BUKWO,21.713845538209934,11.831982294875134,16.664099234003167
1996-01-28,BUTALEJA,27.363471932949896,17.281131460025538,22.1207819730774
1996-01-28,KWEEN,27.150801184681807,14.18724645363162,21.00896062277527
1996-01-28,KAPCHORWA,24.107539758783354,12.489739419010279,18.535807683226732
1996-01-28,MANAFWA,23.32157373128356,12.085572532847829,18.006841204253295
1996-01-28,BUDUDA,21.068961354803818,10.58146220455633,16.156366294225975
1996-01-28,MBALE,25.476880381722783,13.734541368211902,19.790318892478805
1996-01-28,MBALE,25.712187133152476,13.659082160561795,19.787793689414457
1996-01-29,SIRONKO,24.04657552799554,12.424310844694148,19.13639583741111
1996-01-29,BULAMBULI,26.256287871188817,14.559829954089338,20.870370411914678
1996-01-29,BUKWO,21.436462850277362,10.908770960345636,16.417476452732704
1996-01-29,BUTALEJA,27.66727449863361,17.493933115680534,22.147189749080866
1996-01-29,KWEEN,26.817416425068764,14.065591348836305,20.82752742972218
1996-01-29,KAPCHORWA,23.519983341926665,12.244170468372793,18.419214901693017
1996-01-29,MANAFWA,23.540926708517663,11.687455215992244,18.52037209320228
1996-01-29,BUDUDA,21.033310959240755,10.1055105824306,16.46257273971891
1996-01-29,MBALE,25.53401325556072,13.303240617785614,20.12591904278385
1996-01-29,MBALE,25.56282187092571,13.226575693779566,20.178215684024565
1996-01-30,SIRONKO,26.099938615192514,12.929035526162616,20.521189150337786
1996-01-30,BULAMBULI,28.156134697864143,14.036145061872503,21.83622885795562
1996-01-30,BUKWO,22.46143801767984,11.90776205926606,17.346094558440807
1996-01-30,BUTALEJA,29.814991002010693,16.75385569180067,23.444285260589663
1996-01-30,KWEEN,27.63415877958744,14.256483772849538,21.43262696817974
1996-01-30,KAPCHORWA,25.092296558204083,12.184988300271996,19.056011519605416
1996-01-30,MANAFWA,25.046800837260832,12.268383903814934,19.86680246613692
1996-01-30,BUDUDA,22.58931075029784,10.996304893239687,17.791749446392625
1996-01-30,MBALE,27.331432029575122,14.166990151536984,21.654544337253387
1996-01-30,MBALE,27.54344402198843,14.360830218975385,21.856929943013455
1996-01-31,SIRONKO,26.325203451453433,13.351553095774776,20.26690015127543
1996-01-31,BULAMBULI,28.720868073434634,14.45382173441517,21.906451423654413
1996-01-31,BUKWO,22.833364374273554,12.111305875490235,17.37725955274439
1996-01-31,BUTALEJA,29.32016386501821,18.20568488817708,23.25965420435546
1996-01-31,KWEEN,28.181256963830087,14.412806035009767,21.678031306126737
1996-01-31,KAPCHORWA,25.647442222470307,12.718012893283165,19.469980290643736
1996-01-31,MANAFWA,25.0281232249394,12.662437226903513,19.6181412621301
1996-01-31,BUDUDA,22.672362192814635,11.122602734582099,17.51773387587556
1996-01-31,MBALE,27.462690353940353,14.322696960129148,21.267531860890625
1996-01-31,MBALE,27.728936389589904,14.067119279088088,21.21611730334348
1996-02-01,SIRONKO,25.679947393821386,12.481881093818648,19.864826607832885
1996-02-01,BULAMBULI,28.188224671718988,14.021949277248167,21.52313153810143
1996-02-01,BUKWO,22.969565990376665,11.38823950359099,17.42581237967525
1996-02-01,BUTALEJA,28.785673832136876,17.628090307206154,22.987846149735073
1996-02-01,KWEEN,28.200620569944455,13.914532676672984,21.525170428391036
1996-02-01,KAPCHORWA,25.293316711200635,12.162530316442858,18.93436906674536
1996-02-01,MANAFWA,24.748786760085302,11.971540865421407,19.52959435981339
1996-02-01,BUDUDA,22.505707460920757,10.263192189167542,17.343049459097927
1996-02-01,MBALE,26.875650599691596,13.543479446499791,21.048746887085215
1996-02-01,MBALE,27.01769917474423,13.417612987453676,20.93731885642293
1996-02-02,SIRONKO,24.745307568865844,14.117512311274055,19.858683047210615
1996-02-02,BULAMBULI,26.951312600079113,15.341099368595646,21.401705072072524
1996-02-02,BUKWO,21.491581430208033,13.980221931748186,17.582347513485363
1996-02-02,BUTALEJA,28.976509480640907,17.63213615706919,23.168868112428324
1996-02-02,KWEEN,26.800117850538843,15.562327262947809,21.440603659477055
1996-02-02,KAPCHORWA,23.927427629961798,13.375129777412242,18.782823147657858
1996-02-02,MANAFWA,24.238021358026753,13.76288921643668,19.96780998964769
1996-02-02,BUDUDA,21.501658456650453,12.042829286926269,17.51179045532807
1996-02-02,MBALE,26.382245850874412,14.979712585411747,21.17182766723787
1996-02-02,MBALE,26.492096508279797,14.968645042608447,21.168753176593412
1996-02-03,SIRONKO,26.13612468193859,13.676313875444933,20.81926046585724
1996-02-03,BULAMBULI,28.15013128693624,14.563412588953366,22.24212998933459
1996-02-03,BUKWO,22.524709911757203,12.808007312462795,18.0969076385217
1996-02-03,BUTALEJA,30.37119663775681,18.157391006914803,24.387948212130222
1996-02-03,KWEEN,27.942927208030632,14.75918876901009,22.263745166830823
1996-02-03,KAPCHORWA,25.014535613139532,12.813914108997063,19.58569762924141
1996-02-03,MANAFWA,25.712353755541955,13.856568681550526,20.911418711493404
1996-02-03,BUDUDA,22.77804303936841,12.126127551706801,18.46631412125982
1996-02-03,MBALE,27.835133081795302,15.360648327648468,22.394658652638384
1996-02-03,MBALE,27.85493732238533,15.12521159782561,22.290605821737987
1996-02-04,SIRONKO,24.8950461481168,14.178493933556824,19.80685326090324
1996-02-04,BULAMBULI,27.335628916094993,15.528287119448414,21.403020803610623
1996-02-04,BUKWO,21.99126528029554,12.701407484763608,17.63041604493563
1996-02-04,BUTALEJA,29.060830973709724,18.754662625414532,22.932043718316137
1996-02-04,KWEEN,27.50237511336555,15.464277154538909,21.954421504320226
1996-02-04,KAPCHORWA,24.52245500763124,13.711311859864312,19.205675450894084
1996-02-04,MANAFWA,24.614099521520366,13.438863056575697,19.39568937663371
1996-02-04,BUDUDA,21.769770140830538,11.89528807648843,17.30687923281204
1996-02-04,MBALE,26.64993359145476,15.101712951242048,20.861520704910212
1996-02-04,MBALE,26.653571897504243,15.020328908669146,20.84936630020243
1996-02-05,SIRONKO,23.662933094597086,13.89340334343618,19.341892959061813
1996-02-05,BULAMBULI,25.967003684612813,16.18580035464013,21.106523729756095
1996-02-05,BUKWO,22.237621216005877,13.013242613402108,17.59280394570155
1996-02-05,BUTALEJA,27.625230316520458,17.534706074002713,22.050751658346318
1996-02-05,KWEEN,26.673057790611885,16.68048683911716,21.822311926344938
1996-02-05,KAPCHORWA,23.48096849488555,14.044885050089203,18.96811705999016
1996-02-05,MANAFWA,23.587163845716635,13.30036612213571,18.591483137942703
1996-02-05,BUDUDA,20.92174284434467,11.65715101890326,16.79824595349539
1996-02-05,MBALE,25.060229302134587,15.067863473943438,20.239307296266684
1996-02-05,MBALE,24.94000658336179,15.246808967441149,20.371476036048588
1996-02-06,SIRONKO,23.377876740014962,15.02342225455605,19.147570093669533
1996-02-06,BULAMBULI,25.457129818215872,16.86366127151331,21.05087144355406
1996-02-06,BUKWO,20.933286425940196,13.272684648085507,16.86047668667389
1996-02-06,BUTALEJA,25.956066681544048,18.106893664170624,21.85705061431988
1996-02-06,KWEEN,25.884623541394802,16.595466001536483,21.36169664173811
1996-02-06,KAPCHORWA,22.66016647481013,14.69450052773326,18.649870077373745
1996-02-06,MANAFWA,21.995785723581907,13.631746701574068,18.178030308111257
1996-02-06,BUDUDA,19.91153382861394,12.400217308835531,16.367190295968356
1996-02-06,MBALE,24.443745701038925,15.784383683517135,19.901440862925828
