date,district,tmax_c,tmin_c,tmean_c
2011-01-17,BUDUDA,20.69160281619921,10.5881384272241,16.190956933848515
2011-01-17,MBALE,24.270852733463116,13.6608520412894,19.39657148586098
2011-01-17,MBALE,24.265326094844994,13.267894010282735,19.336884882635577
2011-01-18,SIRONKO,23.864884956306426,13.130507391612955,19.042824558444973
2011-01-18,BULAMBULI,26.618204309222573,14.966714267377139,21.223361113230254
2011-01-18,BUKWO,22.077791060226804,13.719737350003166,17.61842900170676
2011-01-18,BUTALEJA,27.221904405205464,16.835840976673595,22.301586539679796
2011-01-18,KWEEN,27.240783590649702,15.473896445810906,21.964778052182073
2011-01-18,KAPCHORWA,23.95453251125881,13.173341550985805,18.92477548066995
2011-01-18,MANAFWA,23.113895508407907,12.30431508960421,18.103139518567698
2011-01-18,BUDUDA,20.83472987680897,10.756023837126511,16.30247583524814
2011-01-18,MBALE,24.89122901952199,13.611860032752109,19.699760659695414
2011-01-18,MBALE,24.955378947948095,13.355023841907668,19.677693608469266
2011-01-19,SIRONKO,24.754817431409577,13.343498958799826,19.40955513665604
2011-01-19,BULAMBULI,27.214942438908924,14.462846898201107,21.137214989450882
2011-01-19,BUKWO,22.538258399745814,12.145426878402333,17.204315413520245
2011-01-19,BUTALEJA,27.877976303694084,17.537717333444025,22.623902450593874
2011-01-19,KWEEN,27.3121884743834,14.639681333117005,21.153869096460987
2011-01-19,KAPCHORWA,24.651387243632612,12.833357603360623,18.87437767694119
2011-01-19,MANAFWA,23.76176012648409,12.523620879254793,18.500203853140537
2011-01-19,BUDUDA,21.588859117165835,10.881457545421599,16.689337084197486
2011-01-19,MBALE,25.660427613069906,14.107045852722893,20.124513053520637
2011-01-19,MBALE,25.733423711983164,13.73940257603375,20.071425043609256
2011-01-20,SIRONKO,22.595805480303326,13.097079847932026,18.277111189092796
2011-01-20,BULAMBULI,25.37316906936826,14.640212168376046,20.188444305891586
2011-01-20,BUKWO,22.061350329012114,11.806497806710999,17.17659407520631
2011-01-20,BUTALEJA,26.21385891643125,17.40452538929132,21.597787217990206
2011-01-20,KWEEN,26.92108158567232,14.475030008573636,21.176621012134035
2011-01-20,KAPCHORWA,23.141514989304163,12.863689449525983,18.208399386606892
2011-01-20,MANAFWA,22.056943546545355,12.388448249092285,17.68623443037578
2011-01-20,BUDUDA,19.897959208846487,10.647388201686757,15.800356443133696
2011-01-20,MBALE,23.49725829506702,14.404486058945155,19.20427485882197
2011-01-20,MBALE,23.428571968625725,14.413481575817938,19.17649394669054
2011-01-21,SIRONKO,24.482690076685405,13.13223193897376,19.453392578382985
2011-01-21,BULAMBULI,27.168928833845186,14.501222139535,21.075834092090115
2011-01-21,BUKWO,22.502917101984885,12.09996414869218,17.11312344590818
2011-01-21,BUTALEJA,27.747888557382133,16.814490350708066,22.48962353460329
2011-01-21,KWEEN,27.536113262388287,14.791829742593546,21.213195826672695
2011-01-21,KAPCHORWA,24.522139802576937,12.92112431531418,18.75270315066624
2011-01-21,MANAFWA,23.708117615921935,12.450961511533833,19.06803532269106
2011-01-21,BUDUDA,21.36575029172793,10.740788989107369,16.990238997921328
2011-01-21,MBALE,25.461866602689522,13.507167941874883,20.236901418103304
2011-01-21,MBALE,25.582515456934505,13.055900164906355,20.09127969654785
2011-01-22,SIRONKO,24.8617190058285,13.105251545589974,19.93068913526702
2011-01-22,BULAMBULI,27.435382898577725,14.012625403979065,21.5494894055396
2011-01-22,BUKWO,23.180821895049874,11.865806832408229,17.275462027261533
2011-01-22,BUTALEJA,28.023942286782763,17.825270006955698,22.733284604175495
2011-01-22,KWEEN,27.679160447983506,14.182333576288404,21.307550236919262
2011-01-22,KAPCHORWA,24.831920397770464,12.539926213165076,19.077061437869382
2011-01-22,MANAFWA,24.578314689137216,12.604460578268858,19.426054958016515
2011-01-22,BUDUDA,22.009205186690764,10.980232406820756,17.23591829782167
2011-01-22,MBALE,25.98181105903446,14.60707078886048,20.834739775197054
2011-01-22,MBALE,25.907295693567885,15.011045338059986,20.896416753066866
2011-01-23,SIRONKO,26.412756196607024,12.666462339336599,20.254227644013987
2011-01-23,BULAMBULI,28.470299531582082,13.714548166457586,21.66701980262961
2011-01-23,BUKWO,23.57212549577796,12.252924601776481,17.764363590686273
2011-01-23,BUTALEJA,29.333359720698205,17.073073241535315,23.403739466273166
2011-01-23,KWEEN,27.875466235559845,14.989036318175375,21.793006531209745
2011-01-23,KAPCHORWA,25.940837273563687,12.499429557958148,19.421845077715176
2011-01-23,MANAFWA,24.97733229459375,12.127789938506606,19.917020483537723
2011-01-23,BUDUDA,22.92380287772083,10.944783630947462,17.68391799129102
2011-01-23,MBALE,26.92139501363056,13.841626996322224,21.40253362644875
2011-01-23,MBALE,27.24150154233137,13.903065251495901,21.46374413640747
2011-01-24,SIRONKO,25.316889346152344,13.448716892017542,19.706388318925924
2011-01-24,BULAMBULI,27.514367622082876,15.483942975697866,21.710041085847454
2011-01-24,BUKWO,22.70972068841532,13.809198065090321,17.7361583415987
2011-01-24,BUTALEJA,29.491556311001837,17.54988214727902,23.419675349568923
2011-01-24,KWEEN,27.176352493525584,16.279780459130762,21.756126776012138
2011-01-24,KAPCHORWA,24.815987893681296,13.767537975323828,19.34433984246235
2011-01-24,MANAFWA,24.81652935735225,13.030366871211323,19.214998414717254
2011-01-24,BUDUDA,22.320324852830044,11.510274084778398,17.04537904540575
2011-01-24,MBALE,26.579703986912754,14.440545607919042,20.680374731034103
2011-01-24,MBALE,26.502443240487764,14.263870024401353,20.728706226241144
2011-01-25,SIRONKO,26.140328730657078,13.121973648386025,19.746409433623132
2011-01-25,BULAMBULI,28.2727455507074,14.399524406391722,21.481712094070936
2011-01-25,BUKWO,23.572517144410448,12.909522157347087,17.824865042892302
2011-01-25,BUTALEJA,29.851802497609302,17.22276333361454,23.44102183607424
2011-01-25,KWEEN,27.868525771103172,15.380333689824106,21.544024749572134
2011-01-25,KAPCHORWA,25.712906124581583,13.146228263074203,19.322602687045528
2011-01-25,MANAFWA,24.99070740496103,12.766022512035008,19.915223676755893
2011-01-25,BUDUDA,22.70174404755762,10.961728730458452,17.509322051032676
2011-01-25,MBALE,27.04579070248099,13.999592412438183,21.22851237693544
2011-01-25,MBALE,27.30202254751673,13.663206221320662,21.056917018799204
2011-01-26,SIRONKO,27.947666145136086,12.185374649314777,20.22805045031039
2011-01-26,BULAMBULI,29.64060833983388,13.224015594598086,21.776277763716465
2011-01-26,BUKWO,24.121553466310495,13.624989462099727,18.32667321431785
2011-01-26,BUTALEJA,31.942787398086896,16.708576104517945,23.793928490171105
2011-01-26,KWEEN,28.658977904240285,14.503570155105837,21.727574196531876
2011-01-26,KAPCHORWA,26.991444850666817,12.170662381438525,19.62595416286838
2011-01-26,MANAFWA,26.963915230211022,11.51459342691113,20.311812918219186
2011-01-26,BUDUDA,24.5997414122589,10.561739619442514,18.193645225001557
2011-01-26,MBALE,29.199286228527836,13.9269324686477,22.016483372953235
2011-01-26,MBALE,29.360233574460686,13.52206681163248,21.681669630459357
2011-01-27,SIRONKO,27.47042057073505,11.759875172196367,20.07908621400604
2011-01-27,BULAMBULI,29.389708339943397,13.629024405741161,21.707917060078188
2011-01-27,BUKWO,24.415835669109207,13.125818488812394,18.409255752618957
2011-01-27,BUTALEJA,31.300036525840024,15.443416644569488,23.405649871802947
2011-01-27,KWEEN,28.882632909734497,14.548629604551984,21.932838481382678
2011-01-27,KAPCHORWA,26.716040589368617,12.340922187092115,19.55964748737857
2011-01-27,MANAFWA,26.926674857932962,11.381776017374278,20.807569277635444
2011-01-27,BUDUDA,24.322664277908032,10.42249236095797,18.20549581684628
2011-01-27,MBALE,28.677099412521624,13.132161772661316,21.803644742655273
2011-01-27,MBALE,28.733074744273072,12.925476675021159,21.42108419700998
2011-01-28,SIRONKO,27.694114414312015,12.079594249591327,20.83268213047744
2011-01-28,BULAMBULI,29.703301869165248,13.227391700968983,22.049181720224045
2011-01-28,BUKWO,24.88323887787536,11.306305645779378,18.255867094343714
2011-01-28,BUTALEJA,31.807574123814412,16.710985451256295,24.011483672270714
2011-01-28,KWEEN,29.502144972005862,14.631365638287441,22.431972526074016
2011-01-28,KAPCHORWA,27.050390469991914,12.238170152552938,19.825203117960612
2011-01-28,MANAFWA,27.425570336309175,11.380036911658786,20.936686602730372
2011-01-28,BUDUDA,24.530363465489412,10.269111020860953,18.5554675085964
2011-01-28,MBALE,28.966354352431253,13.294400911288061,22.18231349851893
2011-01-28,MBALE,28.94135626005849,13.21754351768844,22.149251817506794
2011-01-29,SIRONKO,26.575897950132703,12.665604862291255,20.87260929965871
2011-01-29,BULAMBULI,28.96667127046658,13.8783897141618,22.10366914017961
2011-01-29,BUKWO,24.088628615267847,11.419882989958456,18.06973835263682
2011-01-29,BUTALEJA,30.956284843656306,17.08918476187576,24.101008765932615
2011-01-29,KWEEN,29.099311010173334,14.603008187805674,22.228333973848326
2011-01-29,KAPCHORWA,26.318429997870563,12.542957894664514,19.79116125583538
2011-01-29,MANAFWA,26.488339807519367,12.08590021378961,20.6707693308479
2011-01-29,BUDUDA,23.635889244487146,10.80309337830104,18.475589484805077
2011-01-29,MBALE,28.04819477156824,14.143677282963415,22.190222463389166
2011-01-29,MBALE,27.94193378632509,14.343008192079806,22.15221754403181
2011-01-30,SIRONKO,27.813181213323166,13.907300170335564,21.677945306740863
2011-01-30,BULAMBULI,30.137120316976404,14.951649043159087,23.005400862353834
2011-01-30,BUKWO,24.90115654253978,13.526098692221955,19.048538675372654
2011-01-30,BUTALEJA,31.409877340476275,17.31773507855945,24.608102349339443
2011-01-30,KWEEN,29.778688163074385,15.644283495866757,23.048730099833342
2011-01-30,KAPCHORWA,27.518620670180788,13.717892301985076,20.738793266090088
2011-01-30,MANAFWA,26.728847723218657,13.024487054618087,21.016373076697242
2011-01-30,BUDUDA,24.43340514433716,11.951016397686118,19.097327033464396
2011-01-30,MBALE,28.800179528175676,14.927794026967305,22.624738327827714
2011-01-30,MBALE,29.02504343681885,14.624350418727454,22.57720304254553
2011-01-31,SIRONKO,26.34312218824313,14.217867741058916,21.205868279223775
2011-01-31,BULAMBULI,28.394914563679365,15.701125320192904,22.468151217042333
2011-01-31,BUKWO,23.469741036191444,13.52035748282613,18.189323244024035
2011-01-31,BUTALEJA,29.344534437111626,17.734748870694,23.95160123145467
2011-01-31,KWEEN,28.303264435248366,16.191621585667814,22.446469444173786
2011-01-31,KAPCHORWA,25.864315769214617,14.482533382293575,20.191846326834288
2011-01-31,MANAFWA,25.804970718771255,13.16594177901149,20.618838692833872
2011-01-31,BUDUDA,23.213517715166414,11.892577359721871,18.53564411680707
2011-01-31,MBALE,27.367996583575053,14.817685390497596,22.290480404849117
2011-01-31,MBALE,27.338675954289073,15.123308566216565,22.335239328171394
2011-02-01,SIRONKO,22.09737886533161,14.321816821670948,18.19783714606017
2011-02-01,BULAMBULI,25.287538440427547,15.698625354752105,20.054879495208958
2011-02-01,BUKWO,21.85674989764252,12.894338310204674,16.492827786485865
2011-02-01,BUTALEJA,24.63408327852174,18.108970567059337,20.963126996641396
2011-02-01,KWEEN,26.942445737791232,16.234739264351703,20.973259306451798
2011-02-01,KAPCHORWA,22.65241321516967,13.68475908924474,17.915242470212657
2011-02-01,MANAFWA,21.574353456852364,13.945880006954981,17.66162675767596
2011-02-01,BUDUDA,19.555266264683283,12.198213298559113,15.81405811343084
2011-02-01,MBALE,22.955804377637506,15.582544591958948,19.03916608353389
2011-02-01,MBALE,22.950529773916095,15.253194780610862,19.059060551238463
2011-02-02,SIRONKO,23.765110130321887,13.191612011950033,19.08683833852548
2011-02-02,BULAMBULI,26.36226464891528,14.83955619498833,21.01123209755824
2011-02-02,BUKWO,22.10334754356979,11.648310003168755,17.167716307259944
2011-02-02,BUTALEJA,27.97632748033683,17.730920712226876,22.21434618716926
2011-02-02,KWEEN,27.505259081185976,15.447533212585775,21.944438338142007
2011-02-02,KAPCHORWA,23.791605912921064,12.754843537091615,18.919477214914036
2011-02-02,MANAFWA,23.734930212418423,12.745190755274665,18.657989557603123
2011-02-02,BUDUDA,21.00391231590845,11.101063015112727,16.42994207417696
2011-02-02,MBALE,25.40982022548374,14.09784627307162,20.064319954030065
2011-02-02,MBALE,25.16845813437891,13.877627937486018,20.050489195882115
2011-02-03,SIRONKO,24.442099518722213,12.9523374610526,19.30032087602472
2011-02-03,BULAMBULI,27.338705339718324,14.467864508423075,21.485929063124537
2011-02-03,BUKWO,22.848348772541257,13.092124639904954,17.962457295168324
2011-02-03,BUTALEJA,28.53334219950267,16.253392100963463,22.20192868687982
2011-02-03,KWEEN,27.97042885659019,14.987372562512212,22.17152184617412
2011-02-03,KAPCHORWA,24.503631848680204,12.909076354543297,19.255845308009878
2011-02-03,MANAFWA,24.032268668129145,12.186850140783116,18.777112769872215
2011-02-03,BUDUDA,21.425665280557414,10.667016238246726,16.766739088137818
2011-02-03,MBALE,25.634225337229367,13.425112866162102,20.086496694431123
2011-02-03,MBALE,25.66330779571734,13.12967831985894,20.076624434536203
2011-02-04,SIRONKO,26.351350074159875,13.425171698789713,20.080534550128473
2011-02-04,BULAMBULI,28.709220942433944,15.423420335891072,22.050154266278568
2011-02-04,BUKWO,23.546512061571715,12.694155773369603,17.76829437994764
2011-02-04,BUTALEJA,29.053944487329893,17.432497129619343,23.048430297623884
2011-02-04,KWEEN,28.37565721865775,15.254290809355252,22.02435354112676
2011-02-04,KAPCHORWA,25.83430326428198,13.484187321654705,19.661696244453925
2011-02-04,MANAFWA,24.726464011681095,13.423420876410276,19.821546093375883
2011-02-04,BUDUDA,22.68691444518633,11.352900800590664,17.50618319112344
2011-02-04,MBALE,26.721531961929234,14.361598194656803,20.99930953896991
2011-02-04,MBALE,27.198456809231654,14.048970354520383,21.096224668221847
2011-02-05,SIRONKO,26.24601214726784,13.26969955262521,19.94861599640223
2011-02-05,BULAMBULI,28.337676244529515,14.080239036265795,21.4455216088061
2011-02-05,BUKWO,22.958552767864887,12.310397133405669,17.4375449395925
2011-02-05,BUTALEJA,30.18236382308736,17.499640939786165,23.425262687676835
2011-02-05,KWEEN,27.731958454697363,14.396001578604729,21.534323236633895
2011-02-05,KAPCHORWA,25.550137145197038,12.496576653162068,19.104725944144356
2011-02-05,MANAFWA,24.83767133297266,13.104767653656998,20.232829593897996
2011-02-05,BUDUDA,22.61177544898989,11.374350744454642,17.665151774947656
2011-02-05,MBALE,27.20846455547509,14.700603620672489,21.42206916833121
2011-02-05,MBALE,27.54941873314175,14.778006287814769,21.37907599474444
2011-02-06,SIRONKO,26.983940109302072,12.178706042904274,20.026482022009
2011-02-06,BULAMBULI,29.12717453478,13.00852809460852,21.367959353247585
2011-02-06,BUKWO,23.885213824706746,11.445320223189729,17.714869186903943
2011-02-06,BUTALEJA,31.229828544850008,16.722174946367904,23.61866850901731
2011-02-06,KWEEN,28.81183592871387,14.1002543035176,21.69930758119983
2011-02-06,KAPCHORWA,26.367999300832608,11.79992064960369,19.070959335778078
2011-02-06,MANAFWA,26.461681856796016,11.6669612899607,20.097802459158633
2011-02-06,BUDUDA,23.77532423091285,10.344106376466744,17.82565713681601
2011-02-06,MBALE,28.281391956168054,13.656338006367736,21.504550753258698
