date,district,tmax_c,tmin_c,tmean_c
1981-09-17,MANAFWA,22.120894630088394,12.496597206782392,17.15461685144776
1981-09-17,BUDUDA,19.66551383643578,10.742752279625364,15.232928406130126
1981-09-17,MBALE,23.794265774680852,14.00922312983644,18.85062540434466
1981-09-17,MBALE,23.621689423681726,13.611220280474472,18.891752865396345
1981-09-18,SIRONKO,22.996861527696897,15.43333150276244,19.252775512813496
1981-09-18,BULAMBULI,24.08720252415921,15.785909244348135,19.72472383952476
1981-09-18,BUKWO,18.852568677080182,10.984150461072005,14.269347614993551
1981-09-18,BUTALEJA,26.793871782385565,17.473103657416075,21.523196046573062
1981-09-18,KWEEN,23.040671972545628,14.046746466477282,18.042898970211812
1981-09-18,KAPCHORWA,21.68647554277666,13.83794999016393,17.34366575935815
1981-09-18,MANAFWA,22.549776069449173,14.33272853829316,18.27747913614753
1981-09-18,BUDUDA,20.03952173356521,12.911426257387305,16.243259459436302
1981-09-18,MBALE,24.28002929480852,15.890703570280131,20.023700012552464
1981-09-18,MBALE,24.230358182466965,15.981561102736599,20.164772966062465
1981-09-19,SIRONKO,22.152368612199258,15.015171992258027,18.868486262071947
1981-09-19,BULAMBULI,23.604985937439327,15.522294817854313,19.44908233029511
1981-09-19,BUKWO,18.030605100879285,10.542396279270479,13.488228919970746
1981-09-19,BUTALEJA,26.59560367689636,16.808787874040974,21.175885563406837
1981-09-19,KWEEN,22.81740038783496,13.286538818091028,17.547317013130918
1981-09-19,KAPCHORWA,21.064424678544956,12.970588721560194,16.927241759581975
1981-09-19,MANAFWA,21.94599079880667,13.28051244730157,17.663859795378357
1981-09-19,BUDUDA,19.24914678211061,11.860482531071906,15.721619022821088
1981-09-19,MBALE,23.82534291306709,15.31244761837149,19.484344270623726
1981-09-19,MBALE,23.70604044728984,16.09937860720163,19.682907175613682
1981-09-20,SIRONKO,22.644063004011063,15.162854530394004,18.854462337795024
1981-09-20,BULAMBULI,23.934053831475556,15.667625810959034,19.330989836498485
1981-09-20,BUKWO,18.58668501284759,11.054422238339285,13.940755237545957
1981-09-20,BUTALEJA,26.560730986029434,17.948066157578612,21.36068609938792
1981-09-20,KWEEN,22.765483697973803,13.448289812148428,17.709454099996957
1981-09-20,KAPCHORWA,21.404207271366673,13.494755176366661,17.087839943240656
1981-09-20,MANAFWA,22.365836510012404,14.195803978797063,18.136407254628192
1981-09-20,BUDUDA,19.90496530119146,12.54023259130389,16.058939875966512
1981-09-20,MBALE,23.99434986051132,15.592778643928899,19.65530349889527
1981-09-20,MBALE,23.91092556452349,15.50218612392383,19.661508656998734
1981-09-21,SIRONKO,22.058413360682117,15.312880596996646,19.085037098422408
1981-09-21,BULAMBULI,23.555559771221994,15.14156591535695,19.244728699524227
1981-09-21,BUKWO,18.662461889447385,10.874058337468439,14.133422549659121
1981-09-21,BUTALEJA,26.144463821817595,17.771802571901173,21.471454614621525
1981-09-21,KWEEN,22.569362102889652,14.204621374337467,17.672019486902443
1981-09-21,KAPCHORWA,21.19564837314084,13.511539271938059,17.068358131917265
1981-09-21,MANAFWA,21.567242990402693,15.884449637027885,18.662658947556018
1981-09-21,BUDUDA,19.12449067771281,13.678713945225228,16.491894556179748
1981-09-21,MBALE,23.32702490241689,17.10776307396139,20.450258367110703
1981-09-21,MBALE,23.25080086162226,17.670566866202044,20.555640296322675
1981-09-22,SIRONKO,22.123631224091906,14.71037995652843,18.840688289203744
1981-09-22,BULAMBULI,23.88775349101466,15.931426708944494,19.776967671209817
1981-09-22,BUKWO,18.591049003333143,11.393502517350601,14.74690749416494
1981-09-22,BUTALEJA,25.280103087667793,17.69153760136539,21.454172608659434
1981-09-22,KWEEN,23.051857161954903,14.161034847253925,18.547563917138127
1981-09-22,KAPCHORWA,21.353849247437605,13.704861523743741,17.447338658057163
1981-09-22,MANAFWA,21.54339005085397,13.717353835232212,18.01482904604585
1981-09-22,BUDUDA,19.206264458266034,12.298908782608393,16.022935890711732
1981-09-22,MBALE,23.1052195175211,15.308214803275865,19.732209391720573
1981-09-22,MBALE,23.051990697032647,15.522672057866766,19.911245023453088
1981-09-23,SIRONKO,23.673324191399278,14.287650941615148,18.909705118089438
1981-09-23,BULAMBULI,25.170683268192942,15.446053699628958,19.913272698296144
1981-09-23,BUKWO,19.609250927526524,11.585549909696129,15.296965853728725
1981-09-23,BUTALEJA,27.515444028009625,17.31346962949678,21.734735809340386
1981-09-23,KWEEN,24.164501934642306,14.137357615449343,18.875988917092442
1981-09-23,KAPCHORWA,22.570522159107373,13.404051076953623,17.696853360704214
1981-09-23,MANAFWA,23.393822278471546,13.511828522105825,18.209674686935216
1981-09-23,BUDUDA,20.69577293383006,11.985086057680475,16.21061175321249
1981-09-23,MBALE,25.103388779188133,14.99508606650538,20.012089835502543
1981-09-23,MBALE,25.085009085246163,15.154007352408739,20.138145854441014
1981-09-24,SIRONKO,24.844889466507045,14.520765166103534,19.681827943419137
1981-09-24,BULAMBULI,25.89085717933759,15.51759296219561,20.369196809327594
1981-09-24,BUKWO,20.39251071509192,11.58936480415488,14.974795147271648
1981-09-24,BUTALEJA,27.787093579929074,16.766349840316806,22.158315900079984
1981-09-24,KWEEN,24.55860587733424,14.088217507487796,18.638637514142072
1981-09-24,KAPCHORWA,23.354801753661175,13.510665671065563,17.887489935679156
1981-09-24,MANAFWA,24.608641739693162,13.535846972297495,18.737882679015247
1981-09-24,BUDUDA,22.002636865966124,12.16690136716101,16.69008719149421
1981-09-24,MBALE,26.138544335563125,14.93309723437702,20.668762213685618
1981-09-24,MBALE,26.098801936382124,15.115058626873733,20.870159057822768
1981-09-25,SIRONKO,22.57989177325085,14.835575863902086,18.792065521878992
1981-09-25,BULAMBULI,23.643495899635944,15.243496672929016,19.516222744470138
1981-09-25,BUKWO,18.30776350289921,11.166518414502058,14.332909882443595
1981-09-25,BUTALEJA,25.681433522233334,17.527362108365033,21.106974086957837
1981-09-25,KWEEN,22.152756873856728,14.326604670157293,18.05735729390256
1981-09-25,KAPCHORWA,21.095134330423427,13.749150373709499,17.27205769411934
1981-09-25,MANAFWA,21.828115043115982,14.386327210492055,17.996119269901822
1981-09-25,BUDUDA,19.681282464506435,12.664636016920317,16.002224262209783
1981-09-25,MBALE,23.747303774183514,15.812860541162816,19.659057093740756
1981-09-25,MBALE,23.614680069148797,16.094017932996316,19.824779140633233
1981-09-26,SIRONKO,22.887215162919,15.683995729930771,18.98580254083601
1981-09-26,BULAMBULI,24.432302474499647,15.866370195605935,19.554399402041245
1981-09-26,BUKWO,18.99312089673802,11.190360642299716,14.376575668760653
1981-09-26,BUTALEJA,26.429274077756258,17.714059212338025,21.214264753901
1981-09-26,KWEEN,22.97244232340281,14.321205139069814,18.157848703017976
1981-09-26,KAPCHORWA,21.8249886743099,13.786254861291006,17.313758892771872
1981-09-26,MANAFWA,22.118393125271012,15.221963021761553,18.22458016911664
1981-09-26,BUDUDA,19.92539418346281,13.396882428838536,16.207029971441962
1981-09-26,MBALE,24.00979782357057,16.574621614663986,19.813963749781735
1981-09-26,MBALE,24.02906473450744,16.812196591313864,19.978229785307484
1981-09-27,SIRONKO,22.40034582424792,15.01006654575635,18.945520828780186
1981-09-27,BULAMBULI,23.522599512579156,15.10784322671079,19.206463870732083
1981-09-27,BUKWO,19.39791359423077,11.671263686161225,14.25457831122939
1981-09-27,BUTALEJA,26.701457706769574,17.612644832061736,21.572330366755004
1981-09-27,KWEEN,22.887272498988168,14.598451428078725,17.821284072477216
1981-09-27,KAPCHORWA,21.41739859172656,13.640120777374985,17.098054663906005
1981-09-27,MANAFWA,22.64249446213199,14.677677756422419,18.583047147116776
1981-09-27,BUDUDA,20.21744727217888,12.888031678253327,16.45116075557741
1981-09-27,MBALE,23.936118982244547,17.154672209491423,20.297424540882183
1981-09-27,MBALE,23.5818327504622,17.328704280927898,20.339985090087488
1981-09-28,SIRONKO,21.8081055517341,15.489249005013285,19.12025220291915
1981-09-28,BULAMBULI,23.872637886252253,15.517146881471048,19.778263007879023
1981-09-28,BUKWO,19.195854115659113,11.906269208732548,14.701223371528313
1981-09-28,BUTALEJA,26.02873384024577,17.5815808302713,21.22749001304482
1981-09-28,KWEEN,23.388692314452545,14.433991238728826,18.23054271049862
1981-09-28,KAPCHORWA,21.478053711170908,13.834560357848089,17.42433084394928
1981-09-28,MANAFWA,21.602731013073985,15.327008280001909,18.27056234684737
1981-09-28,BUDUDA,19.27904334211953,13.72187608267145,16.39217502528521
1981-09-28,MBALE,23.247154013538704,16.61583021844562,20.058156328332483
1981-09-28,MBALE,23.19026906636425,16.550983398119218,20.308523559238782
1981-09-29,SIRONKO,22.242302767931204,14.834013809474573,19.07257937505061
1981-09-29,BULAMBULI,24.319143399035326,15.98043633617758,20.04542819289005
1981-09-29,BUKWO,18.66186814880855,11.934596438085073,15.145934698925045
1981-09-29,BUTALEJA,25.83564112581789,17.560810056492638,21.255496712997328
1981-09-29,KWEEN,23.315947287614787,14.450482188709953,18.760070989240184
1981-09-29,KAPCHORWA,21.76406415266125,13.858938065993174,17.749748759429828
1981-09-29,MANAFWA,21.124897009252724,14.372679945110242,18.099685786853293
1981-09-29,BUDUDA,19.09374893660456,12.606044401223185,16.328152029971367
1981-09-29,MBALE,23.086802639001114,15.755434102583623,19.94628194619138
1981-09-29,MBALE,22.9674517361717,15.68198067915022,20.064069274444815
1981-09-30,SIRONKO,21.456783536461863,14.723957214390504,18.125729917438314
1981-09-30,BULAMBULI,22.88795227225099,15.789628020340974,19.073160233152034
1981-09-30,BUKWO,18.60247359105613,11.737542706782104,14.762398780945226
1981-09-30,BUTALEJA,25.50739036795256,17.81276318476909,21.016709460857914
1981-09-30,KWEEN,22.733089059606197,14.935632680710258,18.296550493649825
1981-09-30,KAPCHORWA,20.721663360280676,14.136940298545971,16.976437770612726
1981-09-30,MANAFWA,21.221713762360753,14.280968483205841,17.72422723135037
1981-09-30,BUDUDA,19.00687637430678,12.570906364492146,15.807474312770227
1981-09-30,MBALE,22.918455785752844,15.738186191990257,19.206755818168105
1981-09-30,MBALE,22.877343093494105,15.874981012555759,19.23213944549101
1981-10-01,SIRONKO,22.809849440647355,14.094693366679275,18.57212156009648
1981-10-01,BULAMBULI,24.220459945046994,15.207852922795341,19.530891087111588
1981-10-01,BUKWO,19.760191739951125,12.70620262550439,15.430298430210796
1981-10-01,BUTALEJA,26.332445967005896,16.723075300565345,21.105458992060132
1981-10-01,KWEEN,23.832533785275356,14.608471441766838,18.958250079670496
1981-10-01,KAPCHORWA,22.012468717839916,13.58297824655967,17.49155402527778
1981-10-01,MANAFWA,22.849164280281094,13.608598221970146,18.13864045248901
1981-10-01,BUDUDA,20.385458148852724,12.187833184496368,16.12490713758482
1981-10-01,MBALE,24.233946673134536,14.616216130472106,19.583051462902013
1981-10-01,MBALE,24.144677813951493,14.54076986449641,19.62953779858022
1981-10-02,SIRONKO,22.03557415305764,15.74356186351324,18.638218281931803
1981-10-02,BULAMBULI,23.20870544023233,15.851887224036417,19.5146129349183
1981-10-02,BUKWO,18.728773885396816,12.393625608189499,15.374945866614272
1981-10-02,BUTALEJA,26.536926469904525,17.790497267546225,21.185038393947597
1981-10-02,KWEEN,22.80230269509875,15.633729608273919,19.01306890027316
1981-10-02,KAPCHORWA,20.903700312196285,14.123147270410128,17.51704052177658
1981-10-02,MANAFWA,22.287134546831012,15.839888243127874,18.64272774762325
1981-10-02,BUDUDA,19.776064842983118,13.85002167846968,16.459927856234824
1981-10-02,MBALE,23.554929233879676,16.667754708687553,19.644652547294484
1981-10-02,MBALE,23.323944414081623,16.659664411681593,19.583276404488977
1981-10-03,SIRONKO,22.36517849029709,14.26206976983521,18.667423942582275
1981-10-03,BULAMBULI,23.88017153656145,15.29555500436393,19.840329343602832
1981-10-03,BUKWO,19.178080347622746,12.422078541764073,15.674525391605458
1981-10-03,BUTALEJA,26.185905120215608,17.509243530664623,21.339687848095963
1981-10-03,KWEEN,23.46299204466724,14.910784915786616,19.17280256559279
1981-10-03,KAPCHORWA,21.477952713293707,13.504446374459128,17.666966907053173
1981-10-03,MANAFWA,22.566057725861924,14.053589414639827,18.603479090361954
1981-10-03,BUDUDA,19.83214428357734,12.2367910625905,16.378324981134973
1981-10-03,MBALE,23.773424133066346,15.474404156530404,19.65066102081364
1981-10-03,MBALE,23.63693518209646,15.265550826270418,19.55145602850023
1981-10-04,SIRONKO,22.529674562896687,14.105732303506395,18.556282194234583
1981-10-04,BULAMBULI,23.804019133283283,15.545054439017566,19.70457476023459
1981-10-04,BUKWO,19.601496851705747,11.828011451274257,15.648372915086714
