date,district,tmax_c,tmin_c,tmean_c
2016-01-21,BULAMBULI,25.14142223181503,16.619301347377366,21.019226535498593
2016-01-21,BUKWO,20.224569098888438,13.261849645946354,16.80913265389811
2016-01-21,BUTALEJA,27.115578997830976,19.028365249513858,22.430637088577807
2016-01-21,KWEEN,25.22469462574233,16.26043895220443,20.8436315572825
2016-01-21,KAPCHORWA,22.372656138738797,15.083943320885762,18.868738484901886
2016-01-21,MANAFWA,22.471458135332398,14.793613832264786,18.69339440334987
2016-01-21,BUDUDA,19.887401076444192,13.24731427179781,16.789579573035024
2016-01-21,MBALE,24.436297185119326,16.099060211280193,20.260133690636522
2016-01-21,MBALE,24.293092813703215,16.123638370916794,20.34377524381304
2016-01-22,SIRONKO,23.312253021604054,18.019616576840868,20.63715081957439
2016-01-22,BULAMBULI,25.582194873642123,18.831149467567577,21.906020143058193
2016-01-22,BUKWO,20.721390677574394,14.7126647985748,17.50695981316682
2016-01-22,BUTALEJA,26.787160354150622,19.332690635776387,22.62808080865749
2016-01-22,KWEEN,25.67185905735198,18.26981431894688,21.861608721442476
2016-01-22,KAPCHORWA,23.018998805755647,16.657570515913452,19.75623789456438
2016-01-22,MANAFWA,23.09082190694526,16.195823768139093,19.804390217874644
2016-01-22,BUDUDA,20.407107362429183,14.892437552608463,17.81196414920625
2016-01-22,MBALE,24.640533393054124,18.038871298210477,21.338181479577504
2016-01-22,MBALE,24.580578565535387,18.42338242114292,21.50065113848475
2016-01-23,SIRONKO,25.02626259649653,15.898292457529376,20.70353933719555
2016-01-23,BULAMBULI,27.354133819910665,17.32618295715862,22.186865929959673
2016-01-23,BUKWO,22.337644565444226,14.753068175217816,18.15239324193198
2016-01-23,BUTALEJA,28.358727069255398,18.461147831180117,23.144009137674185
2016-01-23,KWEEN,27.048448951692897,17.291405013527626,22.145519155498654
2016-01-23,KAPCHORWA,24.659695257035057,15.410859491443908,19.98414213019998
2016-01-23,MANAFWA,23.82384235658335,14.883485539108596,20.06730553161246
2016-01-23,BUDUDA,21.783598947919256,13.154747728680299,18.027740344079383
2016-01-23,MBALE,25.840924440933488,16.342558837610955,21.386057586546613
2016-01-23,MBALE,26.12326971300269,16.67961271701303,21.472427420220363
2016-01-24,SIRONKO,24.544294543431104,14.408605894560273,19.990420603866283
2016-01-24,BULAMBULI,26.471321275476416,15.061870006544561,21.192895800552446
2016-01-24,BUKWO,21.722054024325686,14.774694410277219,18.156410909039714
2016-01-24,BUTALEJA,27.501158243951135,19.058642896978345,22.975163342168347
2016-01-24,KWEEN,26.121157245162017,15.360215703460442,21.39940485158805
2016-01-24,KAPCHORWA,23.81101852196425,13.434352135349197,19.05983917313657
2016-01-24,MANAFWA,23.9485072271121,13.793573830116106,19.178647725134468
2016-01-24,BUDUDA,21.50962165142507,12.452610512865208,17.489817312550663
2016-01-24,MBALE,25.51942595149954,15.6050542949138,20.840571813495796
2016-01-24,MBALE,25.671617017047208,15.591795486390534,20.87433569956634
2016-01-25,SIRONKO,24.30614748499369,14.149501881772869,19.627388219059345
2016-01-25,BULAMBULI,26.316473813147756,15.50143435767049,21.20700893909277
2016-01-25,BUKWO,21.593690415585904,14.141631755644548,17.89129703578282
2016-01-25,BUTALEJA,27.91812675000272,18.35581439481022,22.893957774960633
2016-01-25,KWEEN,26.120903324808353,15.71666855214075,21.351079579196842
2016-01-25,KAPCHORWA,23.682747000781507,13.585373591500908,18.974026941219975
2016-01-25,MANAFWA,23.328900252360707,13.426124419534824,18.858907543411114
2016-01-25,BUDUDA,21.016566594044093,12.066987436000842,16.94050713310276
2016-01-25,MBALE,25.072681138077737,15.097329001588237,20.458109362017264
2016-01-25,MBALE,25.30088922682146,15.26219334061487,20.575267709519043
2016-01-26,SIRONKO,24.494619233958815,15.306376500716906,20.23491580845418
2016-01-26,BULAMBULI,25.909732860524542,16.361595729326513,21.46851421939263
2016-01-26,BUKWO,20.668998541476984,13.700615219312603,17.205873995370425
2016-01-26,BUTALEJA,27.8549986075018,18.068074794397607,23.07027913320908
2016-01-26,KWEEN,25.10678938582156,16.34211051166638,21.035088032435056
2016-01-26,KAPCHORWA,22.970063758440215,14.617043014607486,19.012699080310433
2016-01-26,MANAFWA,23.429616667232697,14.58492697368186,19.397258728262884
2016-01-26,BUDUDA,21.04603346396399,12.787798042697737,17.363857610413383
2016-01-26,MBALE,25.590474996916964,15.832313568572312,21.089010388680624
2016-01-26,MBALE,25.83216776742153,15.6341881201196,21.189660964495033
2016-01-27,SIRONKO,24.934146790427416,15.617528953080306,20.518607120104065
2016-01-27,BULAMBULI,26.760318172856994,16.258018447005025,21.565668316772918
2016-01-27,BUKWO,21.354607438145745,12.251388911336312,16.745663493887513
2016-01-27,BUTALEJA,28.356317152687893,18.822500276809205,23.262759921285546
2016-01-27,KWEEN,26.192900974407056,15.604225349416906,20.904288570164262
2016-01-27,KAPCHORWA,23.924294063746405,14.44047081254792,19.072884278938826
2016-01-27,MANAFWA,24.106165367292256,15.062561089031943,19.813517934890584
2016-01-27,BUDUDA,21.460208903192623,13.189701624799778,17.69469160912719
2016-01-27,MBALE,25.977919881831568,16.799836678932195,21.43671142772655
2016-01-27,MBALE,26.18658519282337,16.688341356100928,21.438355786797317
2016-01-28,SIRONKO,25.81514860876414,18.058233772415484,21.772546783961644
2016-01-28,BULAMBULI,27.35515053810296,18.002214339716105,22.514036017310232
2016-01-28,BUKWO,22.00175174603882,12.652102929241043,17.459863006131158
2016-01-28,BUTALEJA,29.056977452884635,17.931503987011038,23.30239176025651
2016-01-28,KWEEN,26.86124991963712,16.037739454146873,21.747578727499523
2016-01-28,KAPCHORWA,24.567074534811336,15.700853936786102,20.193726108347228
2016-01-28,MANAFWA,25.128250923441932,15.255860096485739,20.446126764667103
2016-01-28,BUDUDA,22.559200651810993,14.430675108999601,18.498070333390164
2016-01-28,MBALE,26.999770265196442,17.284553286667336,22.08080081826867
2016-01-28,MBALE,27.06922513123754,17.54553358085466,22.29628836869265
2016-01-29,SIRONKO,25.50838780623146,15.890285471197455,21.585771949597877
2016-01-29,BULAMBULI,27.208718786976323,15.534301741788767,21.65892958854275
2016-01-29,BUKWO,22.004091821268837,11.368422028474171,16.84744966589115
2016-01-29,BUTALEJA,28.928255369194908,17.36287420627523,23.124480589652766
2016-01-29,KWEEN,26.77383542795305,14.252941502982948,20.920992395415517
2016-01-29,KAPCHORWA,24.492213996482704,13.472388252825814,19.05765109028464
2016-01-29,MANAFWA,24.750948169944593,14.309305863843795,20.21844364645492
2016-01-29,BUDUDA,22.28873571860121,14.027573653608297,18.438868008582638
2016-01-29,MBALE,26.491008737915305,17.301157590265724,22.48135058576336
2016-01-29,MBALE,26.619557868330876,17.783223498069656,22.820818671699428
2016-01-30,SIRONKO,24.093237290293697,14.079090542739435,19.661833953818608
2016-01-30,BULAMBULI,25.562582335304594,15.6158471700344,20.843625816025586
2016-01-30,BUKWO,19.90531169970436,12.553248520879547,16.015825587968536
2016-01-30,BUTALEJA,28.392249888621166,16.02644146548256,23.01141771522002
2016-01-30,KWEEN,24.588281457181335,15.751713330045359,20.07654315265393
2016-01-30,KAPCHORWA,22.55168387126711,13.644996861566286,18.319843963765504
2016-01-30,MANAFWA,23.9249170267231,12.778880824309924,19.102611563422226
2016-01-30,BUDUDA,20.889340108667206,11.820133453462656,16.941184023555056
2016-01-30,MBALE,25.68794609073079,15.251316602375889,21.0234366855103
2016-01-30,MBALE,25.65852195212554,16.13942821358455,21.169354988605484
2016-01-31,SIRONKO,24.020233842032322,14.45156948982384,19.97468700076776
2016-01-31,BULAMBULI,26.419989414901266,16.02681211483852,21.65997725838343
2016-01-31,BUKWO,21.138296317742572,11.820938753837646,16.663005490369933
2016-01-31,BUTALEJA,28.40263060748018,17.944490674705236,23.007512253388
2016-01-31,KWEEN,26.40706142855256,15.019638576322446,21.123618497252664
2016-01-31,KAPCHORWA,23.547440651201867,14.094217170364335,19.079685043194704
2016-01-31,MANAFWA,23.95808107529245,14.051197074835866,19.63666276213528
2016-01-31,BUDUDA,21.12774184957196,12.165367558616849,17.300347815920137
2016-01-31,MBALE,25.48962258930512,15.17813807806953,20.920517668733606
2016-01-31,MBALE,25.333407006891665,14.904328515601154,20.91047783826344
2016-02-01,SIRONKO,25.446347192286037,14.703772808206732,20.12489755605043
2016-02-01,BULAMBULI,27.364621715876282,16.365387218447662,21.928503388501813
2016-02-01,BUKWO,21.31269937281926,13.76698918530839,17.319371109488614
2016-02-01,BUTALEJA,28.360485586628887,18.354196724716886,23.30184351148709
2016-02-01,KWEEN,26.306281983266317,15.94952549535997,21.34567443346135
2016-02-01,KAPCHORWA,24.448875191180488,14.30467872876075,19.421291141204726
2016-02-01,MANAFWA,23.734001010039346,13.909453499591795,19.302654754730536
2016-02-01,BUDUDA,21.4930315723485,12.463185648113914,17.26202112732476
2016-02-01,MBALE,25.788754613254042,15.205105483093982,20.79544256715536
2016-02-01,MBALE,26.32208365747487,15.075690607918933,20.952577248431975
2016-02-02,SIRONKO,25.30822647518988,14.127450294040147,19.64291532733849
2016-02-02,BULAMBULI,27.752512767668087,15.753144612281654,21.72419870979576
2016-02-02,BUKWO,22.31338439134705,13.109357030117057,17.833543184676085
2016-02-02,BUTALEJA,29.052915810353284,17.856592693894235,23.35646677608932
2016-02-02,KWEEN,27.613336528382,15.658908440875035,21.7354146575959
2016-02-02,KAPCHORWA,24.875576422831546,14.064523049260709,19.365915170953418
2016-02-02,MANAFWA,24.78297725720321,13.342444939369328,19.15381068500054
2016-02-02,BUDUDA,22.201285859859873,11.880707130204145,17.02797840831932
2016-02-02,MBALE,26.565584111616666,14.78352881526064,20.505113830926533
2016-02-02,MBALE,26.5738434713232,14.588375326800712,20.52318488431464
2016-02-03,SIRONKO,24.17158939662873,13.843888393731996,19.13873103314964
2016-02-03,BULAMBULI,26.940029376726418,15.420270825908922,20.969206149316147
2016-02-03,BUKWO,22.550983116880353,12.389018672049623,17.21718279292093
2016-02-03,BUTALEJA,28.28335588605106,18.271229034706526,23.08039745925367
2016-02-03,KWEEN,27.540378785708235,14.898364604122522,21.218304732764636
2016-02-03,KAPCHORWA,24.285635351873978,13.520918794061457,18.627022752306903
2016-02-03,MANAFWA,24.332740294971927,13.239706754444269,19.28924444695314
2016-02-03,BUDUDA,21.516671141104098,11.382778078407489,16.82721655225035
2016-02-03,MBALE,25.577446627024877,14.595825241065574,20.410012096904342
2016-02-03,MBALE,25.328990278778697,14.406016447025006,20.24645329541306
2016-02-04,SIRONKO,25.229838701639384,13.563781158384382,19.482294877166364
2016-02-04,BULAMBULI,28.14532120798027,14.385293023759301,21.36254078835986
2016-02-04,BUKWO,23.081948082140702,13.63090188730135,17.88827834742946
2016-02-04,BUTALEJA,29.07726188143084,17.454358801059442,23.404797988124347
2016-02-04,KWEEN,28.101178833258842,14.643558450276755,21.588639101724603
2016-02-04,KAPCHORWA,25.491273018827744,12.916425413829533,19.122728124479195
2016-02-04,MANAFWA,24.1947960021229,12.989626068674045,19.20917521730358
2016-02-04,BUDUDA,21.816458214640765,11.61040318366795,17.129290798122852
2016-02-04,MBALE,26.067709114563716,14.908927452716888,20.744328887736373
2016-02-04,MBALE,26.358957361770912,15.140400150701948,20.782885089992014
2016-02-05,SIRONKO,27.476642079153944,13.63875695591928,20.543032200898107
2016-02-05,BULAMBULI,29.373172582847687,14.359137710072266,22.258440367000848
2016-02-05,BUKWO,23.567157082429397,13.877410361467323,18.39025611688601
2016-02-05,BUTALEJA,31.496175359948058,17.4858311634891,24.162312296610892
2016-02-05,KWEEN,28.595341873894714,15.447731011081647,22.156041705368253
2016-02-05,KAPCHORWA,26.55529709288054,13.145658037990252,19.931694927171232
2016-02-05,MANAFWA,26.52341834398016,12.958644809342907,20.105367478979275
2016-02-05,BUDUDA,23.9548370317863,11.547716580635488,18.013720641237743
2016-02-05,MBALE,28.458693202297948,14.272832133790688,21.630832607464516
2016-02-05,MBALE,28.70919772350806,13.947186331021607,21.64230183531336
2016-02-06,SIRONKO,26.847951452498453,14.021158233185762,20.64633723588323
2016-02-06,BULAMBULI,29.103436772843178,15.102943418883312,22.260716103549044
2016-02-06,BUKWO,23.69981069070205,14.333415920316932,18.72497525313721
2016-02-06,BUTALEJA,31.214493425619228,17.075191109052195,24.22350432507309
2016-02-06,KWEEN,28.861355423236418,15.832906615781031,22.41000007708679
2016-02-06,KAPCHORWA,26.374019119394905,13.917264024043995,20.033085613937146
2016-02-06,MANAFWA,26.308903101406017,12.998093871914845,20.16438104528499
2016-02-06,BUDUDA,23.43079916739109,12.05021149635046,18.183998704849643
2016-02-06,MBALE,28.213659347120743,14.798992673662791,21.798123228197213
